Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2022-04-08 09:20:00;7.5;2.68448;6.638332
2022-04-08 09:30:00;6.6;2.672597;6.79853
2022-04-08 09:40:00;6.4;2.682567;6.834129
2022-04-08 09:50:00;6.1;2.687172;6.887528
2022-04-08 10:00:00;6.0;2.674692;6.905328
2022-04-08 10:10:00;5.9;2.666077;6.923128
2022-04-08 10:20:00;5.9;2.670187;6.923128
2022-04-08 10:30:00;5.5;2.667311;6.994327
2022-04-08 10:40:00;5.5;2.667349;6.994327
2022-04-08 10:50:00;5.4;2.662678;7.012126
2022-04-08 11:00:00;5.5;2.669604;6.994327
2022-04-08 11:10:00;5.6;2.663479;6.976527
2022-04-08 11:20:00;5.5;2.668253;6.994327
2022-04-08 11:30:00;5.3;2.666701;7.029926
2022-04-08 11:40:00;5.2;2.65873;7.047726
2022-04-08 11:50:00;5.1;2.668446;7.065525
2022-04-08 12:00:00;5.2;2.680574;7.047726
2022-04-08 12:10:00;5.1;2.673597;7.065525
2022-04-08 12:20:00;5.1;2.688722;7.065525
2022-04-08 12:30:00;5.1;2.694043;7.065525
2022-04-08 12:40:00;5.0;2.678813;7.083325
2022-04-08 12:50:00;4.8;2.67838;7.118925
2022-04-08 13:00:00;4.4;2.692321;7.190123
2022-04-08 13:10:00;4.4;2.68305;7.190123
2022-04-08 13:20:00;4.6;2.688589;7.154524
2022-04-08 13:30:00;4.5;2.685911;7.172324
2022-04-08 13:40:00;4.2;2.68439;7.225723
2022-04-08 13:50:00;4.0;2.682484;7.261322
2022-04-08 14:00:00;3.8;2.680495;7.296922
2022-04-08 14:10:00;3.9;2.6858;7.279122
2022-04-08 14:20:00;3.6;2.697597;7.332521
2022-04-08 14:30:00;3.5;2.69582;7.350321
2022-04-08 14:40:00;3.4;2.696301;7.368121
2022-04-08 14:50:00;3.4;2.698042;7.368121
2022-04-08 15:00:00;3.4;2.698253;7.368121
2022-04-08 15:10:00;3.2;2.698039;7.40372
2022-04-08 15:20:00;3.3;2.697537;7.38592
2022-04-08 15:30:00;3.1;2.697249;7.42152
2022-04-08 15:40:00;3.0;2.696424;7.43932
2022-04-08 15:50:00;3.1;2.692071;7.42152
2022-04-08 16:00:00;3.0;2.696179;7.43932
2022-04-08 16:10:00;3.1;2.70133;7.42152
2022-04-08 16:20:00;3.2;2.710291;7.40372
2022-04-08 16:30:00;2.9;2.699302;7.457119
2022-04-08 16:40:00;2.9;2.695409;7.457119
2022-04-08 16:50:00;2.7;2.719739;7.492719
2022-04-08 17:00:00;2.4;2.704278;7.546118
2022-04-08 17:10:00;2.3;2.709192;7.563918
2022-04-08 17:20:00;2.4;2.704211;7.546118
2022-04-08 17:30:00;2.5;2.709784;7.528318
2022-04-08 17:40:00;2.4;2.70966;7.546118
2022-04-08 17:50:00;2.2;2.712607;7.581717
2022-04-08 18:00:00;2.0;2.712128;7.617317
2022-04-08 18:10:00;1.9;2.711194;7.635116
2022-04-08 18:20:00;1.9;2.715644;7.635116
2022-04-08 18:30:00;1.8;2.71147;7.652916
2022-04-08 18:40:00;1.8;2.714488;7.652916
2022-04-08 18:50:00;1.8;2.718653;7.652916
2022-04-08 19:00:00;1.8;2.718331;7.652916
2022-04-08 19:10:00;1.8;2.720749;7.652916
2022-04-08 19:20:00;1.8;2.724376;7.652916
2022-04-08 19:30:00;1.8;2.728298;7.652916
2022-04-08 19:40:00;1.5;2.730904;7.706315
2022-04-08 19:50:00;1.3;2.734142;7.741915
2022-04-08 20:00:00;0.9;2.734297;7.813114
2022-04-08 20:10:00;0.7;3.504403;7.848713
2022-04-08 20:20:00;0.6;3.478779;7.866513
2022-04-08 20:30:00;0.6;3.644581;7.866513
2022-04-08 20:40:00;0.5;3.803156;7.884312
2022-04-08 20:50:00;0.5;4.811667;7.884312
2022-04-08 21:00:00;0.5;4.953822;7.884312
2022-04-08 21:10:00;0.5;6.331065;7.884312
2022-04-08 21:20:00;0.5;2.84423;7.884312
2022-04-08 21:30:00;0.4;0.106083;11.159202
2022-04-08 21:40:00;0.5;0.101547;11.125362
2022-04-08 21:50:00;0.4;0.10548;11.159202
2022-04-08 22:00:00;0.3;0.105015;11.193042
2022-04-08 22:10:00;0.3;0.10134;11.193042
2022-04-08 22:20:00;0.4;0.103978;11.159202
2022-04-08 22:30:00;0.4;0.103283;11.159202
2022-04-08 22:40:00;0.4;0.103084;11.159202
2022-04-08 22:50:00;0.5;0.128418;11.125362
2022-04-08 23:00:00;0.5;0.103923;11.125362
2022-04-08 23:10:00;0.5;0.100736;11.125362
2022-04-08 23:20:00;0.5;0.126476;11.125362
2022-04-08 23:30:00;0.5;0.1044;11.125362
2022-04-08 23:40:00;0.5;0.10225;11.125362
2022-04-08 23:50:00;0.4;0.123826;11.159202
2022-04-09 00:00:00;0.3;0.104058;11.193042
2022-04-09 00:10:00;0.4;0.102068;11.159202
2022-04-09 00:20:00;0.5;0.125961;11.125362
2022-04-09 00:30:00;0.6;0.104716;11.091523
2022-04-09 00:40:00;0.6;0.104317;11.091523
2022-04-09 00:50:00;0.6;0.127539;11.091523
2022-04-09 01:00:00;0.5;0.104354;11.125362
2022-04-09 01:10:00;0.5;0.101909;11.125362
2022-04-09 01:20:00;0.5;0.123708;11.125362
2022-04-09 01:30:00;0.7;0.104273;11.057683
2022-04-09 01:40:00;0.5;0.103978;11.125362
2022-04-09 01:50:00;0.8;0.124284;11.023844
2022-04-09 02:00:00;0.9;0.10327;10.990004
2022-04-09 02:10:00;1.0;0.103898;10.956164
2022-04-09 02:20:00;1.0;0.134989;10.956164
2022-04-09 02:30:00;1.0;0.117759;10.956164
2022-04-09 02:40:00;1.1;0.106033;10.922325
2022-04-09 02:50:00;1.0;0.126736;10.956164
2022-04-09 03:00:00;1.1;0.103575;10.922325
2022-04-09 03:10:00;1.1;0.104149;10.922325
2022-04-09 03:20:00;1.0;0.100222;10.956164
2022-04-09 03:30:00;1.0;0.10102;10.956164
2022-04-09 03:40:00;1.2;0.104888;10.888485
2022-04-09 03:50:00;1.1;0.121512;10.922325
2022-04-09 04:00:00;1.1;0.1046;10.922325
2022-04-09 04:10:00;1.1;0.099096;10.922325
2022-04-09 04:20:00;1.0;0.126123;10.956164
2022-04-09 04:30:00;0.8;0.102648;11.023844
2022-04-09 04:40:00;0.7;0.103843;11.057683
2022-04-09 04:50:00;0.6;0.120125;11.091523
2022-04-09 05:00:00;0.6;0.100412;11.091523
2022-04-09 05:10:00;0.6;0.105404;11.091523
2022-04-09 05:20:00;0.7;0.12704;11.057683
2022-04-09 05:30:00;0.8;0.102794;11.023844
2022-04-09 05:40:00;1.1;0.103416;10.922325
2022-04-09 05:50:00;1.5;0.139057;10.786967
2022-04-09 06:00:00;1.8;0.112986;10.685448
2022-04-09 06:10:00;1.9;0.105098;10.651608
2022-04-09 06:20:00;2.2;0.138449;10.55009
2022-04-09 06:30:00;2.4;0.139584;10.48241
2022-04-09 06:40:00;2.6;0.144844;10.414731
2022-04-09 06:50:00;2.9;0.142381;10.313212
2022-04-09 07:00:00;3.1;0.133179;10.245533
2022-04-09 07:10:00;3.3;0.143733;10.177854
2022-04-09 07:20:00;3.0;0.141601;10.279373
2022-04-09 07:30:00;3.0;0.13858;10.279373
2022-04-09 07:40:00;2.9;0.142173;10.313212
2022-04-09 07:50:00;2.9;0.112305;10.313212
2022-04-09 08:00:00;3.1;2.456249;7.42152
2022-04-09 08:10:00;2.9;5.267746;7.457119
2022-04-09 08:20:00;3.1;4.953467;7.42152
2022-04-09 08:30:00;2.9;4.322751;7.457119
2022-04-09 08:40:00;3.2;3.733443;7.40372
2022-04-09 08:50:00;3.1;3.00149;7.42152
2022-04-09 09:00:00;3.2;2.741546;7.40372
2022-04-09 09:10:00;3.6;2.742496;7.332521
2022-04-09 09:20:00;4.1;2.742758;7.243523
2022-04-09 09:30:00;4.1;2.752862;7.243523
2022-04-09 09:40:00;4.5;2.764821;7.172324
2022-04-09 09:50:00;5.1;2.791151;7.065525
2022-04-09 10:00:00;5.5;2.799142;6.994327
2022-04-09 10:10:00;5.8;2.791981;6.940927
2022-04-09 10:20:00;6.1;2.789675;6.887528
2022-04-09 10:30:00;6.6;2.788606;6.79853
2022-04-09 10:40:00;6.8;2.773562;6.76293
2022-04-09 10:50:00;7.3;2.774887;6.673932
2022-04-09 11:00:00;7.4;2.791743;6.656132
2022-04-09 11:10:00;7.3;2.789712;6.673932
2022-04-09 11:20:00;7.0;2.766115;6.727331
2022-04-09 11:30:00;7.9;2.776694;5.648516
2022-04-09 11:40:00;8.2;2.766867;5.626125
2022-04-09 11:50:00;8.1;2.775096;5.633589
2022-04-09 12:00:00;8.3;2.766364;5.618661
2022-04-09 12:10:00;7.9;2.730493;5.648516
2022-04-09 12:20:00;9.3;2.759014;5.544025
2022-04-09 12:30:00;8.9;2.74441;5.57388
2022-04-09 12:40:00;10.0;2.739578;5.49178
2022-04-09 12:50:00;9.9;2.754855;5.499244
2022-04-09 13:00:00;8.7;2.714328;5.588807
2022-04-09 13:10:00;9.3;2.69862;5.544025
2022-04-09 13:20:00;8.7;2.695867;5.588807
2022-04-09 13:30:00;8.1;2.696255;5.633589
2022-04-09 13:40:00;7.9;2.697897;5.648516
2022-04-09 13:50:00;7.5;2.703991;6.638332
2022-04-09 14:00:00;6.9;2.70723;6.745131
2022-04-09 14:10:00;5.8;2.718323;6.940927
2022-04-09 14:20:00;5.5;2.721579;6.994327
2022-04-09 14:30:00;4.8;2.724066;7.118925
2022-04-09 14:40:00;4.7;2.722937;7.136724
2022-04-09 14:50:00;4.7;2.721067;7.136724
2022-04-09 15:00:00;6.2;2.715163;6.869729
2022-04-09 15:10:00;7.1;2.705049;6.709531
2022-04-09 15:20:00;7.4;2.718535;6.656132
2022-04-09 15:30:00;7.3;2.701023;6.673932
2022-04-09 15:40:00;7.3;2.686946;6.673932
2022-04-09 15:50:00;7.4;2.713418;6.656132
2022-04-09 16:00:00;7.6;2.713584;5.670906
2022-04-09 16:10:00;8.0;2.719025;5.641052
2022-04-09 16:20:00;7.6;2.715011;5.670906
2022-04-09 16:30:00;7.2;2.738682;6.691731
2022-04-09 16:40:00;5.7;2.748658;6.958727
2022-04-09 16:50:00;4.3;2.750058;7.207923
2022-04-09 17:00:00;3.5;2.72606;7.350321
2022-04-09 17:10:00;4.2;2.723848;7.225723
2022-04-09 17:20:00;4.4;2.717577;7.190123
2022-04-09 17:30:00;4.6;2.720278;7.154524
2022-04-09 17:40:00;4.6;2.717297;7.154524
2022-04-09 17:50:00;4.5;2.70089;7.172324
2022-04-09 18:00:00;4.7;2.742913;7.136724
2022-04-09 18:10:00;4.4;2.720978;7.190123
2022-04-09 18:20:00;4.0;2.725154;7.261322
2022-04-09 18:30:00;3.8;2.749137;7.296922
2022-04-09 18:40:00;3.7;2.732691;7.314721
2022-04-09 18:50:00;3.7;2.739801;7.314721
2022-04-09 19:00:00;3.2;2.756042;7.40372
2022-04-09 19:10:00;2.3;2.762441;7.563918
2022-04-09 19:20:00;2.2;2.7618;7.581717
2022-04-09 19:30:00;2.2;2.759289;7.581717
2022-04-09 19:40:00;2.3;2.759655;7.563918
2022-04-09 19:50:00;2.2;2.764265;7.581717
2022-04-09 20:00:00;2.2;2.765661;7.581717
2022-04-09 20:10:00;1.9;3.266207;7.635116
2022-04-09 20:20:00;1.8;4.526513;7.652916
2022-04-09 20:30:00;1.6;4.574887;7.688516
2022-04-09 20:40:00;1.5;5.737033;7.706315
2022-04-09 20:50:00;1.1;5.002295;7.777514
2022-04-09 21:00:00;0.8;3.459336;7.830913
2022-04-09 21:10:00;0.7;0.094671;11.057683
2022-04-09 21:20:00;0.4;0.103192;11.159202
2022-04-09 21:30:00;0.3;0.104591;11.193042
2022-04-09 21:40:00;0.2;0.108339;11.226881
2022-04-09 21:50:00;0.2;0.102798;11.226881
2022-04-09 22:00:00;0.2;0.104509;11.226881
2022-04-09 22:10:00;0.1;0.104999;11.260721
2022-04-09 22:20:00;0.3;0.104071;11.193042
2022-04-09 22:30:00;0.5;0.103219;11.125362
2022-04-09 22:40:00;0.5;0.106256;11.125362
2022-04-09 22:50:00;1.1;0.103663;10.922325
2022-04-09 23:00:00;1.3;0.114584;10.854646
2022-04-09 23:10:00;1.2;0.145766;10.888485
2022-04-09 23:20:00;1.1;0.142977;10.922325
2022-04-09 23:30:00;1.0;0.141919;10.956164
2022-04-09 23:40:00;1.0;0.145181;10.956164
2022-04-09 23:50:00;1.2;0.141649;10.888485
2022-04-10 00:00:00;1.3;0.139676;10.854646
2022-04-10 00:10:00;1.4;0.147325;10.820806
2022-04-10 00:20:00;1.5;0.142708;10.786967
2022-04-10 00:30:00;1.5;0.134736;10.786967
2022-04-10 00:40:00;1.5;0.144716;10.786967
2022-04-10 00:50:00;1.4;0.145923;10.820806
2022-04-10 01:00:00;1.5;0.140053;10.786967
2022-04-10 01:10:00;1.5;0.143265;10.786967
2022-04-10 01:20:00;1.4;0.140355;10.820806
2022-04-10 01:30:00;1.3;0.140131;10.854646
2022-04-10 01:40:00;1.4;0.145876;10.820806
2022-04-10 01:50:00;1.2;0.146225;10.888485
2022-04-10 02:00:00;1.1;0.139508;10.922325
2022-04-10 02:10:00;0.6;0.143056;11.091523
2022-04-10 02:20:00;0.5;0.145303;11.125362
2022-04-10 02:30:00;0.3;0.140217;11.193042
2022-04-10 02:40:00;0.3;0.14312;11.193042
2022-04-10 02:50:00;0.3;0.143419;11.193042
2022-04-10 03:00:00;0.4;0.142776;11.159202
2022-04-10 03:10:00;0.3;0.143421;11.193042
2022-04-10 03:20:00;0.0;0.142755;11.29456
2022-04-10 03:30:00;-0.1;0.138035;11.3284
2022-04-10 03:40:00;-0.2;0.141824;11.362239
2022-04-10 03:50:00;-0.2;0.147701;11.362239
2022-04-10 04:00:00;-0.4;0.142265;11.429919
2022-04-10 04:10:00;-0.6;0.135932;11.497598
2022-04-10 04:20:00;-0.7;0.142529;11.531437
2022-04-10 04:30:00;-0.7;0.143186;11.531437
2022-04-10 04:40:00;-0.7;0.141853;11.531437
2022-04-10 04:50:00;-0.8;0.148634;11.565277
2022-04-10 05:00:00;-0.9;0.146678;11.599117
2022-04-10 05:10:00;-0.6;0.140692;11.497598
2022-04-10 05:20:00;-0.4;0.14756;11.429919
2022-04-10 05:30:00;-0.1;0.143;11.3284
2022-04-10 05:40:00;0.4;0.141948;11.159202
2022-04-10 05:50:00;0.9;0.145673;10.990004
2022-04-10 06:00:00;1.7;0.145868;10.719287
2022-04-10 06:10:00;2.4;0.140341;10.48241
2022-04-10 06:20:00;2.9;0.143575;10.313212
2022-04-10 06:30:00;3.3;0.145114;10.177854
2022-04-10 06:40:00;3.8;0.140897;10.008656
2022-04-10 06:50:00;4.2;0.146132;9.873298
2022-04-10 07:00:00;4.5;0.14674;9.771779
2022-04-10 07:10:00;4.5;0.136652;9.771779
2022-04-10 07:20:00;4.4;0.143267;9.805619
2022-04-10 07:30:00;4.5;0.145897;9.771779
2022-04-10 07:40:00;4.3;0.140028;9.839458
2022-04-10 07:50:00;4.0;0.139458;9.940977
2022-04-10 08:00:00;4.1;3.038773;7.243523
2022-04-10 08:10:00;4.3;5.748024;7.207923
2022-04-10 08:20:00;4.4;4.585712;7.190123
2022-04-10 08:30:00;4.8;4.669027;7.118925
2022-04-10 08:40:00;4.7;3.784388;7.136724
2022-04-10 08:50:00;4.8;3.538202;7.118925
2022-04-10 09:00:00;4.9;3.076579;7.101125
2022-04-10 09:10:00;4.8;3.538122;7.118925
2022-04-10 09:20:00;4.7;3.096993;7.136724
2022-04-10 09:30:00;4.6;3.30015;7.154524
2022-04-10 09:40:00;4.2;3.790152;7.225723
2022-04-10 09:50:00;3.5;3.546325;7.350321
2022-04-10 10:00:00;4.3;3.304674;7.207923
2022-04-10 10:10:00;5.0;2.803059;7.083325
2022-04-10 10:20:00;5.4;2.817151;7.012126
2022-04-10 10:30:00;6.1;2.832327;6.887528
2022-04-10 10:40:00;6.7;2.81721;6.78073
2022-04-10 10:50:00;7.0;2.807953;6.727331
2022-04-10 11:00:00;7.1;2.794132;6.709531
2022-04-10 11:10:00;7.8;2.789464;5.655979
2022-04-10 11:20:00;7.6;2.784691;5.670906
2022-04-10 11:30:00;7.1;2.7948;6.709531
2022-04-10 11:40:00;6.8;2.791435;6.76293
2022-04-10 11:50:00;6.9;2.782973;6.745131
2022-04-10 12:00:00;7.1;2.781619;6.709531
2022-04-10 12:10:00;7.6;2.792743;5.670906
2022-04-10 12:20:00;7.2;2.784802;6.691731
2022-04-10 12:30:00;7.3;2.77324;6.673932
2022-04-10 12:40:00;7.6;2.772418;5.670906
2022-04-10 12:50:00;8.2;2.765169;5.626125
2022-04-10 13:00:00;8.9;2.775162;5.57388
2022-04-10 13:10:00;9.0;2.778397;5.566416
2022-04-10 13:20:00;9.2;2.775018;5.551489
2022-04-10 13:30:00;9.3;2.770723;5.544025
2022-04-10 13:40:00;9.7;2.736038;5.514171
2022-04-10 13:50:00;9.6;2.715978;5.521635
2022-04-10 14:00:00;9.6;2.727726;5.521635
2022-04-10 14:10:00;9.5;2.715819;5.529098
2022-04-10 14:20:00;10.5;2.713826;5.454462
2022-04-10 14:30:00;9.6;2.708258;5.521635
2022-04-10 14:40:00;8.9;2.678355;5.57388
2022-04-10 14:50:00;10.2;2.670259;5.476853
2022-04-10 15:00:00;9.4;2.698504;5.536562
2022-04-10 15:10:00;8.8;2.670447;5.581343
2022-04-10 15:20:00;8.7;2.669642;5.588807
2022-04-10 15:30:00;8.4;2.673851;5.611198
2022-04-10 15:40:00;8.7;2.668476;5.588807
2022-04-10 15:50:00;8.9;2.670359;5.57388
2022-04-10 16:00:00;8.8;2.643199;5.581343
2022-04-10 16:10:00;8.5;2.664045;5.603734
2022-04-10 16:20:00;8.5;2.685775;5.603734
2022-04-10 16:30:00;8.2;2.687177;5.626125
2022-04-10 16:40:00;7.9;2.684541;5.648516
2022-04-10 16:50:00;7.9;2.678953;5.648516
2022-04-10 17:00:00;7.6;2.659738;5.670906
2022-04-10 17:10:00;7.3;2.687253;6.673932
2022-04-10 17:20:00;7.0;2.696849;6.727331
2022-04-10 17:30:00;6.8;2.69917;6.76293
2022-04-10 17:40:00;6.5;2.703726;6.816329
2022-04-10 17:50:00;6.2;2.706939;6.869729
2022-04-10 18:00:00;5.7;2.710054;6.958727
2022-04-10 18:10:00;5.5;2.717946;6.994327
2022-04-10 18:20:00;5.2;2.718944;7.047726
2022-04-10 18:30:00;4.8;2.71982;7.118925
2022-04-10 18:40:00;4.4;2.731419;7.190123
2022-04-10 18:50:00;4.0;2.735461;7.261322
2022-04-10 19:00:00;3.6;2.739566;7.332521
2022-04-10 19:10:00;3.5;2.743377;7.350321
2022-04-10 19:20:00;3.2;2.746866;7.40372
2022-04-10 19:30:00;2.9;2.74214;7.457119
2022-04-10 19:40:00;2.7;2.75052;7.492719
2022-04-10 19:50:00;2.5;2.757104;7.528318
2022-04-10 20:00:00;2.5;2.765454;7.528318
2022-04-10 20:10:00;2.2;3.484925;7.581717
2022-04-10 20:20:00;1.9;5.045079;7.635116
2022-04-10 20:30:00;1.6;5.023314;7.688516
2022-04-10 20:40:00;1.0;5.025214;7.795314
2022-04-10 20:50:00;1.0;5.051598;7.795314
2022-04-10 21:00:00;1.0;2.450065;7.795314
2022-04-10 21:10:00;0.9;0.06485;10.990004
2022-04-10 21:20:00;0.8;0.063212;11.023844
2022-04-10 21:30:00;0.6;0.06269;11.091523
2022-04-10 21:40:00;0.4;0.06286;11.159202
2022-04-10 21:50:00;0.1;0.106662;11.260721
2022-04-10 22:00:00;0.2;0.104239;11.226881
2022-04-10 22:10:00;0.0;0.133657;11.29456
2022-04-10 22:20:00;0.0;0.139413;11.29456
2022-04-10 22:30:00;-0.3;0.140195;11.396079
2022-04-10 22:40:00;-0.2;0.139914;11.362239
2022-04-10 22:50:00;-0.4;0.144592;11.429919
2022-04-10 23:00:00;-0.5;0.141729;11.463758
2022-04-10 23:10:00;-0.5;0.142907;11.463758
2022-04-10 23:20:00;-0.7;0.144758;11.531437
2022-04-10 23:30:00;-0.8;0.144073;11.565277
2022-04-10 23:40:00;-0.9;0.139493;11.599117
2022-04-10 23:50:00;-1.1;0.143434;11.666796
2022-04-11 00:00:00;-1.1;0.143341;11.666796
2022-04-11 00:10:00;-1.1;0.141832;11.666796
2022-04-11 00:20:00;-1.1;0.143145;11.666796
2022-04-11 00:30:00;-1.3;0.142074;11.734475
2022-04-11 00:40:00;-1.3;0.141424;11.734475
2022-04-11 00:50:00;-1.3;0.141393;11.734475
2022-04-11 01:00:00;-1.4;0.143665;11.768314
2022-04-11 01:10:00;-1.4;0.140612;11.768314
2022-04-11 01:20:00;-1.5;0.1336;11.802154
2022-04-11 01:30:00;-1.7;0.143753;11.869833
2022-04-11 01:40:00;-1.7;0.140959;11.869833
2022-04-11 01:50:00;-1.7;0.141669;11.869833
2022-04-11 02:00:00;-1.7;0.141951;11.869833
2022-04-11 02:10:00;-1.5;0.140912;11.802154
2022-04-11 02:20:00;-1.5;0.139956;11.802154
2022-04-11 02:30:00;-1.5;0.144216;11.802154
2022-04-11 02:40:00;-1.5;0.141106;11.802154
2022-04-11 02:50:00;-1.8;0.141942;11.903673
2022-04-11 03:00:00;-1.7;0.144338;11.869833
2022-04-11 03:10:00;-1.7;0.143276;11.869833
2022-04-11 03:20:00;-1.6;0.138126;11.835994
2022-04-11 03:30:00;-1.5;0.140974;11.802154
2022-04-11 03:40:00;-1.5;0.14135;11.802154
2022-04-11 03:50:00;-1.6;0.138235;11.835994
2022-04-11 04:00:00;-1.6;0.143457;11.835994
2022-04-11 04:10:00;-1.5;0.141349;11.802154
2022-04-11 04:20:00;-1.6;0.137216;11.835994
2022-04-11 04:30:00;-1.6;0.141751;11.835994
2022-04-11 04:40:00;-1.5;0.143618;11.802154
2022-04-11 04:50:00;-1.7;0.137741;11.869833
2022-04-11 05:00:00;-1.6;0.139423;11.835994
2022-04-11 05:10:00;-1.5;0.142117;11.802154
2022-04-11 05:20:00;-1.4;0.139062;11.768314
2022-04-11 05:30:00;-1.5;0.140857;11.802154
2022-04-11 05:40:00;-1.3;0.141058;11.734475
2022-04-11 05:50:00;-1.0;0.132672;11.632956
2022-04-11 06:00:00;-0.6;0.140458;11.497598
2022-04-11 06:10:00;-0.4;0.142122;11.429919
2022-04-11 06:20:00;0.0;0.142245;11.29456
2022-04-11 06:30:00;0.6;0.140045;11.091523
2022-04-11 06:40:00;1.8;0.14394;10.685448
2022-04-11 06:50:00;2.3;0.139364;10.51625
2022-04-11 07:00:00;3.0;0.1401;10.279373
2022-04-11 07:10:00;4.0;0.142852;9.940977
2022-04-11 07:20:00;4.4;0.142158;9.805619
2022-04-11 07:30:00;4.8;0.137365;9.67026
2022-04-11 07:40:00;5.8;0.144962;9.108289
2022-04-11 07:50:00;7.2;0.429237;8.41664
2022-04-11 08:00:00;7.7;5.704814;5.663443
2022-04-11 08:10:00;8.5;5.068701;5.603734
2022-04-11 08:20:00;9.2;4.148117;5.551489
2022-04-11 08:30:00;9.7;2.972262;5.514171
2022-04-11 08:40:00;10.0;2.762115;5.49178
2022-04-11 08:50:00;10.4;2.761236;5.461926
2022-04-11 09:00:00;11.2;2.780338;5.402217
2022-04-11 09:10:00;11.3;2.778128;5.394754
2022-04-11 09:20:00;12.0;2.780735;5.473953
2022-04-11 09:30:00;11.8;2.777028;5.457236
2022-04-11 09:40:00;11.8;2.76429;5.457236
2022-04-11 09:50:00;12.1;2.759688;5.482311
2022-04-11 10:00:00;13.0;2.756221;5.557537
2022-04-11 10:10:00;11.8;2.754742;5.457236
2022-04-11 10:20:00;11.7;2.749951;5.448877
2022-04-11 10:30:00;12.6;2.742135;5.524103
2022-04-11 10:40:00;12.2;2.741768;5.49067
2022-04-11 10:50:00;12.5;2.656271;5.515745
2022-04-11 11:00:00;13.3;2.6536;5.582612
2022-04-11 11:10:00;13.2;2.668472;5.574254
2022-04-11 11:20:00;12.8;2.658983;5.54082
2022-04-11 11:30:00;14.2;2.651417;5.657838
2022-04-11 11:40:00;13.9;2.642898;5.632763
2022-04-11 11:50:00;13.6;2.626524;5.607687
2022-04-11 12:00:00;13.8;2.599407;5.624404
2022-04-11 12:10:00;14.0;2.617376;5.641121
2022-04-11 12:20:00;13.6;2.624308;5.607687
2022-04-11 12:30:00;14.3;2.599373;5.666196
2022-04-11 12:40:00;13.9;2.602286;5.632763
2022-04-11 12:50:00;15.2;2.594909;5.741422
2022-04-11 13:00:00;14.5;2.578005;5.682913
2022-04-11 13:10:00;14.8;2.561219;5.707989
2022-04-11 13:20:00;15.3;2.557982;5.749781
2022-04-11 13:30:00;15.2;2.556331;5.741422
2022-04-11 13:40:00;15.4;2.550758;5.758139
2022-04-11 13:50:00;15.6;2.5239;5.774856
2022-04-11 14:00:00;15.4;2.562353;5.758139
2022-04-11 14:10:00;15.5;2.515753;5.766498
2022-04-11 14:20:00;15.6;2.520358;5.774856
2022-04-11 14:30:00;15.3;2.547294;5.749781
2022-04-11 14:40:00;15.5;2.548178;5.766498
2022-04-11 14:50:00;15.4;2.547485;5.758139
2022-04-11 15:00:00;15.2;2.521929;5.741422
2022-04-11 15:10:00;15.1;2.507385;5.733064
2022-04-11 15:20:00;15.2;2.507974;5.741422
2022-04-11 15:30:00;15.1;2.505314;5.733064
2022-04-11 15:40:00;14.6;2.5033;5.691272
2022-04-11 15:50:00;14.4;2.500703;5.674555
2022-04-11 16:00:00;14.5;2.501152;5.682913
2022-04-11 16:10:00;14.1;2.499635;5.64948
2022-04-11 16:20:00;14.2;2.502164;5.657838
2022-04-11 16:30:00;14.1;2.500666;5.64948
2022-04-11 16:40:00;14.0;2.499857;5.641121
2022-04-11 16:50:00;14.0;2.498003;5.641121
2022-04-11 17:00:00;13.6;2.534338;5.607687
2022-04-11 17:10:00;13.5;2.536993;5.599329
2022-04-11 17:20:00;13.3;2.538731;5.582612
2022-04-11 17:30:00;13.1;2.543739;5.565895
2022-04-11 17:40:00;12.9;2.545517;5.549178
2022-04-11 17:50:00;12.5;2.558105;5.515745
2022-04-11 18:00:00;12.1;2.565632;5.482311
2022-04-11 18:10:00;11.7;2.568613;5.448877
2022-04-11 18:20:00;11.4;2.610636;5.38729
2022-04-11 18:30:00;10.7;2.646911;5.439535
2022-04-11 18:40:00;10.3;2.661609;5.46939
2022-04-11 18:50:00;9.2;2.674595;5.551489
2022-04-11 19:00:00;8.3;2.680414;5.618661
2022-04-11 19:10:00;7.6;2.678017;5.670906
2022-04-11 19:20:00;7.4;2.683225;6.656132
2022-04-11 19:30:00;7.0;2.688301;6.727331
2022-04-11 19:40:00;6.8;2.697856;6.76293
2022-04-11 19:50:00;6.3;2.699144;6.851929
2022-04-11 20:00:00;6.0;2.707902;6.905328
2022-04-11 20:10:00;6.1;2.723405;6.887528
2022-04-11 20:20:00;5.8;2.733848;6.940927
2022-04-11 20:30:00;5.5;4.094207;6.994327
2022-04-11 20:40:00;5.2;3.626882;7.047726
2022-04-11 20:50:00;5.1;2.694201;7.065525
2022-04-11 21:00:00;4.7;0.0665;9.7041
2022-04-11 21:10:00;4.5;0.062534;9.771779
2022-04-11 21:20:00;4.4;0.062506;9.805619
2022-04-11 21:30:00;4.3;0.062486;9.839458
2022-04-11 21:40:00;4.2;0.062428;9.873298
2022-04-11 21:50:00;4.0;0.062862;9.940977
2022-04-11 22:00:00;4.0;0.062957;9.940977
2022-04-11 22:10:00;3.8;0.063192;10.008656
2022-04-11 22:20:00;3.7;0.063084;10.042496
2022-04-11 22:30:00;3.6;0.062699;10.076335
2022-04-11 22:40:00;3.6;0.062693;10.076335
2022-04-11 22:50:00;3.5;0.062891;10.110175
2022-04-11 23:00:00;3.5;0.062929;10.110175
