Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2022-04-22 10:40:00;14.4;0.338121;6.4036
2022-04-22 10:50:00;13.8;2.108147;5.624404
2022-04-22 11:00:00;13.9;0.251307;6.31266
2022-04-22 11:10:00;14.3;0.355138;6.385412
2022-04-22 11:20:00;14.7;2.573357;5.69963
2022-04-22 11:30:00;14.9;2.531782;5.716347
2022-04-22 11:40:00;14.9;2.584161;5.716347
2022-04-22 11:50:00;15.2;2.569067;5.741422
2022-04-22 12:00:00;15.6;2.553984;5.774856
2022-04-22 12:10:00;15.5;2.579776;5.766498
2022-04-22 12:20:00;15.4;2.535518;5.758139
2022-04-22 12:30:00;15.6;2.512734;5.774856
2022-04-22 12:40:00;16.2;2.554819;6.080395
2022-04-22 12:50:00;16.8;2.572119;6.834021
2022-04-22 13:00:00;16.6;2.559229;6.582812
2022-04-22 13:10:00;16.9;2.461336;6.959625
2022-04-22 13:20:00;17.4;2.554913;7.587646
2022-04-22 13:30:00;17.3;2.547212;7.462042
2022-04-22 13:40:00;17.4;2.598761;7.587646
2022-04-22 13:50:00;17.6;2.588652;7.838855
2022-04-22 14:00:00;16.8;2.555171;6.834021
2022-04-22 14:10:00;17.9;2.594789;8.215667
2022-04-22 14:20:00;16.9;2.54277;6.959625
2022-04-22 14:30:00;17.0;2.548127;7.085229
2022-04-22 14:40:00;17.7;2.592739;7.964459
2022-04-22 14:50:00;17.8;2.567069;8.090063
2022-04-22 15:00:00;17.1;4.814075;7.210833
2022-04-22 15:10:00;17.8;3.350836;8.090063
2022-04-22 15:20:00;18.0;4.772579;8.341272
2022-04-22 15:30:00;18.1;3.148635;8.466876
2022-04-22 15:40:00;17.7;2.553792;7.964459
2022-04-22 15:50:00;17.7;2.552163;7.964459
2022-04-22 16:00:00;17.4;2.55379;7.587646
2022-04-22 16:10:00;17.7;2.553851;7.964459
2022-04-22 16:20:00;17.6;2.551182;7.838855
2022-04-22 16:30:00;17.4;2.553885;7.587646
2022-04-22 16:40:00;17.6;2.552651;7.838855
2022-04-22 16:50:00;17.2;2.556747;7.336438
2022-04-22 17:00:00;17.1;2.559828;7.210833
2022-04-22 17:10:00;16.6;2.562772;6.582812
2022-04-22 17:20:00;16.7;2.560281;6.708417
2022-04-22 17:30:00;16.4;2.521729;6.331604
2022-04-22 17:40:00;16.5;2.50204;6.457208
2022-04-22 17:50:00;16.0;2.487858;5.80829
2022-04-22 18:00:00;15.8;2.478169;5.791573
2022-04-22 18:10:00;15.7;2.475025;5.783214
2022-04-22 18:20:00;15.1;2.479578;5.733064
2022-04-22 18:30:00;14.3;2.483701;5.666196
2022-04-22 18:40:00;14.6;2.481561;5.691272
2022-04-22 18:50:00;14.5;2.485979;5.682913
2022-04-22 19:00:00;14.7;2.485065;5.69963
2022-04-22 19:10:00;14.1;2.48779;5.64948
2022-04-22 19:20:00;14.1;2.490045;5.64948
2022-04-22 19:30:00;12.9;2.490477;5.549178
2022-04-22 19:40:00;12.4;2.49348;5.507386
2022-04-22 19:50:00;12.4;2.494191;5.507386
2022-04-22 20:00:00;12.2;2.500528;5.49067
2022-04-22 20:10:00;11.3;2.494898;5.394754
2022-04-22 20:20:00;11.5;2.493114;5.379827
2022-04-22 20:30:00;11.6;2.502891;5.440519
2022-04-22 20:40:00;11.7;2.497513;5.448877
2022-04-22 20:50:00;10.7;2.496707;5.439535
2022-04-22 21:00:00;10.9;2.498836;5.424608
2022-04-22 21:10:00;10.9;2.498157;5.424608
2022-04-22 21:20:00;10.8;2.498176;5.432072
2022-04-22 21:30:00;10.3;2.825216;5.46939
2022-04-22 21:40:00;10.8;8.710208;5.432072
2022-04-22 21:50:00;10.2;6.534322;5.476853
2022-04-22 22:00:00;9.7;6.933357;5.514171
2022-04-22 22:10:00;9.0;8.548898;5.566416
2022-04-22 22:20:00;8.9;6.340828;5.57388
2022-04-22 22:30:00;9.4;6.580893;5.536562
2022-04-22 22:40:00;9.9;7.29926;5.499244
2022-04-22 22:50:00;10.6;6.308257;5.446999
2022-04-22 23:00:00;10.4;6.769537;5.461926
2022-04-22 23:10:00;9.3;5.713577;5.544025
2022-04-22 23:20:00;9.4;7.771203;5.536562
2022-04-22 23:30:00;9.1;7.16737;5.558953
2022-04-22 23:40:00;8.9;6.139204;5.57388
2022-04-22 23:50:00;9.0;6.787024;5.566416
2022-04-23 00:00:00;8.7;7.473971;5.588807
2022-04-23 00:10:00;8.2;4.924617;5.626125
2022-04-23 00:20:00;7.7;8.731461;5.663443
2022-04-23 00:30:00;7.5;6.590675;6.638332
2022-04-23 00:40:00;7.5;6.375407;6.638332
2022-04-23 00:50:00;7.7;6.943314;5.663443
2022-04-23 01:00:00;8.0;6.064945;5.641052
2022-04-23 01:10:00;7.5;8.810416;6.638332
2022-04-23 01:20:00;7.5;5.663496;6.638332
2022-04-23 01:30:00;7.2;7.021451;6.691731
2022-04-23 01:40:00;8.0;6.894607;5.641052
2022-04-23 01:50:00;7.4;7.676249;6.656132
2022-04-23 02:00:00;7.2;6.088972;6.691731
2022-04-23 02:10:00;7.4;8.839045;6.656132
2022-04-23 02:20:00;7.2;4.965498;6.691731
2022-04-23 02:30:00;6.8;8.122334;6.76293
2022-04-23 02:40:00;6.7;6.988299;6.78073
2022-04-23 02:50:00;6.0;5.890046;6.905328
2022-04-23 03:00:00;5.8;7.13013;6.940927
2022-04-23 03:10:00;6.0;6.036963;6.905328
2022-04-23 03:20:00;5.7;8.522594;6.958727
2022-04-23 03:30:00;5.9;6.954482;6.923128
2022-04-23 03:40:00;5.6;6.298972;6.976527
2022-04-23 03:50:00;5.2;6.556585;7.047726
2022-04-23 04:00:00;5.4;7.244841;7.012126
2022-04-23 04:10:00;5.4;6.960445;7.012126
2022-04-23 04:20:00;6.1;6.471547;6.887528
2022-04-23 04:30:00;6.3;6.516442;6.851929
2022-04-23 04:40:00;6.0;6.376918;6.905328
2022-04-23 04:50:00;6.2;7.938267;6.869729
2022-04-23 05:00:00;6.7;5.888379;6.78073
2022-04-23 05:10:00;7.4;7.374075;6.656132
2022-04-23 05:20:00;7.9;4.762822;5.648516
2022-04-23 05:30:00;8.1;8.041989;5.633589
2022-04-23 05:40:00;8.2;6.576613;5.626125
2022-04-23 05:50:00;8.3;6.42079;5.618661
2022-04-23 06:00:00;8.5;5.900793;5.603734
2022-04-23 06:10:00;8.5;6.675798;5.603734
2022-04-23 06:20:00;8.5;6.757651;5.603734
2022-04-23 06:30:00;8.6;7.807896;5.596271
2022-04-23 06:40:00;8.6;4.753441;5.596271
2022-04-23 06:50:00;8.9;8.248113;5.57388
2022-04-23 07:00:00;9.0;5.708522;5.566416
2022-04-23 07:10:00;8.9;7.531282;5.57388
2022-04-23 07:20:00;9.2;6.67157;5.551489
2022-04-23 07:30:00;9.3;5.820047;5.544025
2022-04-23 07:40:00;9.4;8.220398;5.536562
2022-04-23 07:50:00;9.6;6.232239;5.521635
2022-04-23 08:00:00;9.8;6.748787;5.506708
2022-04-23 08:10:00;9.5;6.438992;5.529098
2022-04-23 08:20:00;9.8;6.729997;5.506708
2022-04-23 08:30:00;9.8;6.863663;5.506708
2022-04-23 08:40:00;9.9;7.818678;5.499244
2022-04-23 08:50:00;10.0;4.841048;5.49178
2022-04-23 09:00:00;10.1;8.176353;5.484317
2022-04-23 09:10:00;10.5;6.787307;5.454462
2022-04-23 09:20:00;10.4;5.89669;5.461926
2022-04-23 09:30:00;10.4;7.041427;5.461926
2022-04-23 09:40:00;10.4;6.200795;5.461926
2022-04-23 09:50:00;10.7;7.657566;5.439535
2022-04-23 10:00:00;10.9;7.513314;5.424608
2022-04-23 10:10:00;10.9;6.330518;5.424608
2022-04-23 10:20:00;11.1;6.753903;5.409681
2022-04-23 10:30:00;11.2;6.794244;5.402217
2022-04-23 10:40:00;11.6;8.323996;5.440519
2022-04-23 10:50:00;11.7;7.111345;5.448877
2022-04-23 11:00:00;11.4;7.215449;5.38729
2022-04-23 11:10:00;11.8;8.046927;5.457236
2022-04-23 11:20:00;11.8;5.588536;5.457236
2022-04-23 11:30:00;11.7;8.033079;5.448877
2022-04-23 11:40:00;11.9;6.359122;5.465594
2022-04-23 11:50:00;12.0;2.50999;5.473953
2022-04-23 12:00:00;12.1;2.510176;5.482311
2022-04-23 12:10:00;12.5;2.505179;5.515745
2022-04-23 12:20:00;12.6;2.505493;5.524103
2022-04-23 12:30:00;12.8;2.506673;5.54082
2022-04-23 12:40:00;13.0;2.506744;5.557537
2022-04-23 12:50:00;13.1;2.501789;5.565895
2022-04-23 13:00:00;12.9;2.496254;5.549178
2022-04-23 13:10:00;13.2;2.495918;5.574254
2022-04-23 13:20:00;13.6;2.495039;5.607687
2022-04-23 13:30:00;13.8;2.492067;5.624404
2022-04-23 13:40:00;13.5;2.52418;5.599329
2022-04-23 13:50:00;13.7;2.540393;5.616046
2022-04-23 14:00:00;14.1;2.542904;5.64948
2022-04-23 14:10:00;13.3;2.545957;5.582612
2022-04-23 14:20:00;13.3;2.567441;5.582612
2022-04-23 14:30:00;13.4;2.536653;5.590971
2022-04-23 14:40:00;13.5;2.542851;5.599329
2022-04-23 14:50:00;13.4;2.517598;5.590971
2022-04-23 15:00:00;13.5;2.492109;5.599329
2022-04-23 15:10:00;13.6;2.50716;5.607687
2022-04-23 15:20:00;13.7;2.506568;5.616046
2022-04-23 15:30:00;13.6;2.489904;5.607687
2022-04-23 15:40:00;13.8;2.883009;5.624404
2022-04-23 15:50:00;13.8;2.568885;5.624404
2022-04-23 16:00:00;14.2;2.569979;5.657838
2022-04-23 16:10:00;13.8;2.542584;5.624404
2022-04-23 16:20:00;13.7;2.507918;5.616046
2022-04-23 16:30:00;13.7;2.491241;5.616046
2022-04-23 16:40:00;13.7;2.517381;5.616046
2022-04-23 16:50:00;13.6;2.510948;5.607687
2022-04-23 17:00:00;13.6;2.489789;5.607687
2022-04-23 17:10:00;13.5;2.490608;5.599329
2022-04-23 17:20:00;13.4;2.487496;5.590971
2022-04-23 17:30:00;13.4;2.491556;5.590971
2022-04-23 17:40:00;13.3;2.493259;5.582612
2022-04-23 17:50:00;12.7;2.492754;5.532462
2022-04-23 18:00:00;12.3;2.49641;5.499028
2022-04-23 18:10:00;11.6;2.495123;5.440519
2022-04-23 18:20:00;11.6;2.491335;5.440519
2022-04-23 18:30:00;11.2;2.500983;5.402217
2022-04-23 18:40:00;11.3;2.500712;5.394754
2022-04-23 18:50:00;12.0;2.499126;5.473953
2022-04-23 19:00:00;10.7;5.629279;5.439535
2022-04-23 19:10:00;11.3;8.289628;5.394754
2022-04-23 19:20:00;10.9;5.54471;5.424608
2022-04-23 19:30:00;10.1;8.527596;5.484317
2022-04-23 19:40:00;10.4;7.682164;5.461926
2022-04-23 19:50:00;10.5;6.340433;5.454462
2022-04-23 20:00:00;9.6;7.74905;5.521635
2022-04-23 20:10:00;10.3;7.441704;5.46939
2022-04-23 20:20:00;9.8;6.448888;5.506708
2022-04-23 20:30:00;9.5;6.308098;5.529098
2022-04-23 20:40:00;9.6;6.553835;5.521635
2022-04-23 20:50:00;9.8;7.020416;5.506708
2022-04-23 21:00:00;10.0;6.794738;5.49178
2022-04-23 21:10:00;9.7;6.64533;5.514171
2022-04-23 21:20:00;10.7;6.068543;5.439535
2022-04-23 21:30:00;10.8;8.030124;5.432072
2022-04-23 21:40:00;10.9;6.702463;5.424608
2022-04-23 21:50:00;10.7;8.356914;5.439535
2022-04-23 22:00:00;10.8;6.834625;5.432072
2022-04-23 22:10:00;10.2;6.957128;5.476853
2022-04-23 22:20:00;10.1;7.263932;5.484317
2022-04-23 22:30:00;10.7;5.259446;5.439535
2022-04-23 22:40:00;9.8;7.733846;5.506708
2022-04-23 22:50:00;10.0;7.011475;5.49178
2022-04-23 23:00:00;9.7;6.418776;5.514171
2022-04-23 23:10:00;9.3;6.420264;5.544025
2022-04-23 23:20:00;9.4;7.866788;5.536562
2022-04-23 23:30:00;9.2;5.052252;5.551489
2022-04-23 23:40:00;9.1;7.768296;5.558953
2022-04-23 23:50:00;9.1;6.642505;5.558953
2022-04-24 00:00:00;9.3;6.733328;5.544025
2022-04-24 00:10:00;8.9;7.064367;5.57388
2022-04-24 00:20:00;9.0;5.88516;5.566416
2022-04-24 00:30:00;9.4;7.516193;5.536562
2022-04-24 00:40:00;9.1;4.721465;5.558953
2022-04-24 00:50:00;9.6;7.666562;5.521635
2022-04-24 01:00:00;9.7;5.876703;5.514171
2022-04-24 01:10:00;9.6;7.273114;5.521635
2022-04-24 01:20:00;10.0;6.727122;5.49178
2022-04-24 01:30:00;9.5;5.098152;5.529098
2022-04-24 01:40:00;9.4;7.615985;5.536562
2022-04-24 01:50:00;9.5;5.331249;5.529098
2022-04-24 02:00:00;9.3;7.874148;5.544025
2022-04-24 02:10:00;9.0;6.702816;5.566416
2022-04-24 02:20:00;9.0;6.784793;5.566416
2022-04-24 02:30:00;8.9;7.398673;5.57388
2022-04-24 02:40:00;9.4;6.72755;5.536562
2022-04-24 02:50:00;9.1;6.309246;5.558953
2022-04-24 03:00:00;9.0;7.02772;5.566416
2022-04-24 03:10:00;8.9;7.827374;5.57388
2022-04-24 03:20:00;8.9;6.888647;5.57388
2022-04-24 03:30:00;8.9;6.647009;5.57388
2022-04-24 03:40:00;9.0;6.388616;5.566416
2022-04-24 03:50:00;9.0;6.867682;5.566416
2022-04-24 04:00:00;8.8;7.344061;5.581343
2022-04-24 04:10:00;8.8;8.092319;5.581343
2022-04-24 04:20:00;8.9;4.44485;5.57388
2022-04-24 04:30:00;8.6;8.614447;5.596271
2022-04-24 04:40:00;8.1;6.811382;5.633589
2022-04-24 04:50:00;7.9;7.970216;5.648516
2022-04-24 05:00:00;7.8;8.729917;5.655979
2022-04-24 05:10:00;7.7;9.018523;5.663443
2022-04-24 05:20:00;7.4;5.904108;6.656132
2022-04-24 05:30:00;7.1;9.355391;6.709531
2022-04-24 05:40:00;7.0;6.109896;6.727331
2022-04-24 05:50:00;6.8;7.537007;6.76293
2022-04-24 06:00:00;6.8;8.839317;6.76293
2022-04-24 06:10:00;6.8;5.880881;6.76293
2022-04-24 06:20:00;6.7;10.105282;6.78073
2022-04-24 06:30:00;6.9;5.565298;6.745131
2022-04-24 06:40:00;7.0;9.337363;6.727331
2022-04-24 06:50:00;7.1;8.239041;6.709531
2022-04-24 07:00:00;7.1;5.798426;6.709531
2022-04-24 07:10:00;7.0;11.134712;6.727331
2022-04-24 07:20:00;7.0;3.771901;6.727331
2022-04-24 07:30:00;7.0;10.388957;6.727331
2022-04-24 07:40:00;7.1;7.398283;6.709531
2022-04-24 07:50:00;7.2;5.47584;6.691731
2022-04-24 08:00:00;7.2;11.467484;6.691731
2022-04-24 08:10:00;7.3;3.591095;6.673932
2022-04-24 08:20:00;7.3;9.777218;6.673932
2022-04-24 08:30:00;7.5;7.348254;6.638332
2022-04-24 08:40:00;7.5;6.459573;6.638332
2022-04-24 08:50:00;7.5;10.858633;6.638332
2022-04-24 09:00:00;7.4;3.219462;6.656132
2022-04-24 09:10:00;7.5;11.271776;6.638332
2022-04-24 09:20:00;7.6;6.089253;5.670906
2022-04-24 09:30:00;7.7;7.820327;5.663443
2022-04-24 09:40:00;7.7;9.573433;5.663443
2022-04-24 09:50:00;7.7;4.326724;5.663443
2022-04-24 10:00:00;7.8;11.714839;5.655979
2022-04-24 10:10:00;7.9;4.012627;5.648516
2022-04-24 10:20:00;8.1;10.360545;5.633589
2022-04-24 10:30:00;8.1;7.022551;5.633589
2022-04-24 10:40:00;8.4;7.135517;5.611198
2022-04-24 10:50:00;8.6;10.684233;5.596271
2022-04-24 11:00:00;8.8;3.966735;5.581343
2022-04-24 11:10:00;8.7;11.574871;5.588807
2022-04-24 11:20:00;8.6;4.527807;5.596271
2022-04-24 11:30:00;8.4;10.203865;5.611198
2022-04-24 11:40:00;8.8;7.091553;5.581343
2022-04-24 11:50:00;9.0;6.989237;5.566416
2022-04-24 12:00:00;9.2;9.636336;5.551489
2022-04-24 12:10:00;9.2;4.950129;5.551489
2022-04-24 12:20:00;9.2;8.445116;5.551489
2022-04-24 12:30:00;9.1;9.390688;5.558953
2022-04-24 12:40:00;9.2;6.960941;5.551489
2022-04-24 12:50:00;9.2;6.811844;5.551489
2022-04-24 13:00:00;9.3;9.405289;5.544025
2022-04-24 13:10:00;9.4;6.868114;5.536562
2022-04-24 13:20:00;9.5;6.126061;5.529098
2022-04-24 13:30:00;9.5;6.661781;5.529098
2022-04-24 13:40:00;9.5;7.204052;5.529098
2022-04-24 13:50:00;9.5;8.547732;5.529098
2022-04-24 14:00:00;9.4;7.099735;5.536562
2022-04-24 14:10:00;9.5;9.296412;5.529098
2022-04-24 14:20:00;9.4;4.728452;5.536562
2022-04-24 14:30:00;9.1;10.030186;5.558953
2022-04-24 14:40:00;9.1;6.652729;5.558953
2022-04-24 14:50:00;9.2;5.477751;5.551489
2022-04-24 15:00:00;9.1;2.525262;5.558953
2022-04-24 15:10:00;9.1;2.522506;5.558953
2022-04-24 15:20:00;8.9;2.522835;5.57388
2022-04-24 15:30:00;8.8;2.522674;5.581343
2022-04-24 15:40:00;8.8;2.523327;5.581343
2022-04-24 15:50:00;8.8;2.528144;5.581343
2022-04-24 16:00:00;8.8;2.524744;5.581343
2022-04-24 16:10:00;8.7;2.526316;5.588807
2022-04-24 16:20:00;8.8;2.52276;5.581343
2022-04-24 16:30:00;8.9;2.523807;5.57388
2022-04-24 16:40:00;9.1;2.524432;5.558953
2022-04-24 16:50:00;9.1;2.525801;5.558953
2022-04-24 17:00:00;9.2;2.525939;5.551489
2022-04-24 17:10:00;9.1;2.525114;5.558953
2022-04-24 17:20:00;8.9;2.549146;5.57388
2022-04-24 17:30:00;8.8;2.523447;5.581343
2022-04-24 17:40:00;8.8;2.525771;5.581343
2022-04-24 17:50:00;8.8;2.57485;5.581343
2022-04-24 18:00:00;8.8;2.527944;5.581343
2022-04-24 18:10:00;8.7;2.528165;5.588807
2022-04-24 18:20:00;8.7;2.573311;5.588807
2022-04-24 18:30:00;8.9;2.530925;5.57388
2022-04-24 18:40:00;8.9;2.531828;5.57388
2022-04-24 18:50:00;8.9;2.553079;5.57388
2022-04-24 19:00:00;9.0;2.533895;5.566416
2022-04-24 19:10:00;9.0;2.535192;5.566416
2022-04-24 19:20:00;9.1;2.533197;5.558953
2022-04-24 19:30:00;9.0;2.533137;5.566416
2022-04-24 19:40:00;9.0;2.531329;5.566416
2022-04-24 19:50:00;9.0;2.559436;5.566416
2022-04-24 20:00:00;9.0;2.534012;5.566416
2022-04-24 20:10:00;9.0;2.53466;5.566416
2022-04-24 20:20:00;9.0;2.578105;5.566416
2022-04-24 20:30:00;8.9;2.533155;5.57388
2022-04-24 20:40:00;8.9;2.532352;5.57388
2022-04-24 20:50:00;8.8;2.580572;5.581343
2022-04-24 21:00:00;8.7;2.534689;5.588807
2022-04-24 21:10:00;8.7;2.530378;5.588807
2022-04-24 21:20:00;8.7;2.556106;5.588807
2022-04-24 21:30:00;8.6;2.531097;5.596271
2022-04-24 21:40:00;8.6;2.530652;5.596271
2022-04-24 21:50:00;8.7;2.534161;5.588807
2022-04-24 22:00:00;8.6;2.530955;5.596271
2022-04-24 22:10:00;8.5;2.531633;5.603734
2022-04-24 22:20:00;8.5;2.531614;5.603734
2022-04-24 22:30:00;8.5;2.531772;5.603734
2022-04-24 22:40:00;8.5;2.530676;5.603734
2022-04-24 22:50:00;8.6;2.555791;5.596271
2022-04-24 23:00:00;8.5;2.532101;5.603734
2022-04-24 23:10:00;8.6;2.532481;5.596271
2022-04-24 23:20:00;8.6;2.555184;5.596271
2022-04-24 23:30:00;8.6;2.53139;5.596271
2022-04-24 23:40:00;8.6;2.532549;5.596271
2022-04-24 23:50:00;8.6;2.5308;5.596271
2022-04-25 00:00:00;8.7;2.532065;5.588807
2022-04-25 00:10:00;8.6;2.532506;5.596271
2022-04-25 00:20:00;8.7;2.554963;5.588807
2022-04-25 00:30:00;8.6;2.534238;5.596271
2022-04-25 00:40:00;8.7;2.533772;5.588807
2022-04-25 00:50:00;8.9;2.584016;5.57388
2022-04-25 01:00:00;8.8;2.532379;5.581343
2022-04-25 01:10:00;8.8;2.53246;5.581343
2022-04-25 01:20:00;8.7;2.558303;5.588807
2022-04-25 01:30:00;8.6;2.532355;5.596271
2022-04-25 01:40:00;8.6;2.531513;5.596271
2022-04-25 01:50:00;8.6;2.557777;5.596271
2022-04-25 02:00:00;8.5;2.531578;5.603734
2022-04-25 02:10:00;8.3;2.53325;5.618661
2022-04-25 02:20:00;8.3;2.582743;5.618661
2022-04-25 02:30:00;8.2;2.528604;5.626125
2022-04-25 02:40:00;8.1;2.536209;5.633589
2022-04-25 02:50:00;8.0;2.559889;5.641052
2022-04-25 03:00:00;7.5;2.531604;6.638332
2022-04-25 03:10:00;7.5;2.533443;6.638332
2022-04-25 03:20:00;7.2;2.535594;6.691731
2022-04-25 03:30:00;6.7;2.533978;6.78073
2022-04-25 03:40:00;6.2;2.537682;6.869729
2022-04-25 03:50:00;6.6;2.535092;6.79853
2022-04-25 04:00:00;5.8;2.541143;6.940927
2022-04-25 04:10:00;6.2;2.542203;6.869729
2022-04-25 04:20:00;6.4;2.539806;6.834129
2022-04-25 04:30:00;6.6;2.538449;6.79853
2022-04-25 04:40:00;7.0;2.54055;6.727331
2022-04-25 04:50:00;7.3;2.545588;6.673932
2022-04-25 05:00:00;7.4;2.538577;6.656132
2022-04-25 05:10:00;7.6;2.544003;5.670906
2022-04-25 05:20:00;7.7;2.58964;5.663443
2022-04-25 05:30:00;8.0;2.542241;5.641052
2022-04-25 05:40:00;8.1;2.53971;5.633589
2022-04-25 05:50:00;8.1;2.598287;5.633589
2022-04-25 06:00:00;8.3;2.565963;5.618661
2022-04-25 06:10:00;8.5;2.537104;5.603734
2022-04-25 06:20:00;8.8;2.579573;5.581343
2022-04-25 06:30:00;9.2;2.531953;5.551489
2022-04-25 06:40:00;9.4;2.529917;5.536562
2022-04-25 06:50:00;9.9;2.598556;5.499244
2022-04-25 07:00:00;9.6;2.611439;5.521635
2022-04-25 07:10:00;9.8;2.558552;5.506708
2022-04-25 07:20:00;9.8;2.593726;5.506708
2022-04-25 07:30:00;9.6;2.594322;5.521635
2022-04-25 07:40:00;10.3;2.574973;5.46939
2022-04-25 07:50:00;10.3;2.595064;5.46939
2022-04-25 08:00:00;10.4;2.633018;5.461926
2022-04-25 08:10:00;10.8;3.026398;5.432072
2022-04-25 08:20:00;10.7;4.614274;5.439535
2022-04-25 08:30:00;10.8;-999.0;6.638115
2022-04-25 08:40:00;11.1;-999.0;6.489904
2022-04-25 08:50:00;10.8;-999.0;6.638115
2022-04-25 09:00:00;10.8;-999.0;6.638115
2022-04-25 09:10:00;11.0;0.127037;6.539308
2022-04-25 09:20:00;10.9;6.468763;5.424608
2022-04-25 09:30:00;11.1;3.88056;5.409681
2022-04-25 09:40:00;11.3;1.786062;5.394754
2022-04-25 09:50:00;11.6;1.972745;5.440519
2022-04-25 10:00:00;11.8;0.892923;6.175889
2022-04-25 10:10:00;12.3;1.250376;5.499028
2022-04-25 10:20:00;12.6;2.707878;5.524103
2022-04-25 10:30:00;12.5;2.098388;5.515745
2022-04-25 10:40:00;12.6;1.345424;5.524103
2022-04-25 10:50:00;12.8;4.473086;5.54082
2022-04-25 11:00:00;13.1;3.835573;5.565895
2022-04-25 11:10:00;13.0;3.572587;5.557537
2022-04-25 11:20:00;13.0;2.840262;5.557537
2022-04-25 11:30:00;12.7;2.85163;5.532462
2022-04-25 11:40:00;12.6;1.765555;5.524103
2022-04-25 11:50:00;12.0;2.44718;5.473953
2022-04-25 12:00:00;11.5;2.755338;5.379827
2022-04-25 12:10:00;10.4;2.739769;5.461926
2022-04-25 12:20:00;10.5;1.916464;5.454462
2022-04-25 12:30:00;10.4;0.123607;6.835729
2022-04-25 12:40:00;10.4;2.485668;5.461926
2022-04-25 12:50:00;10.6;4.352037;5.446999
2022-04-25 13:00:00;10.5;8.085109;5.454462
2022-04-25 13:10:00;10.7;5.422485;5.439535
2022-04-25 13:20:00;11.3;5.420103;5.394754
2022-04-25 13:30:00;11.2;3.196098;5.402217
2022-04-25 13:40:00;11.7;4.597861;5.448877
2022-04-25 13:50:00;12.0;5.788083;5.473953
2022-04-25 14:00:00;12.2;10.183221;5.49067
2022-04-25 14:10:00;11.5;6.300308;5.379827
2022-04-25 14:20:00;11.8;7.088492;5.457236
2022-04-25 14:30:00;12.4;5.565568;5.507386
2022-04-25 14:40:00;12.4;3.435559;5.507386
2022-04-25 14:50:00;12.2;4.422209;5.49067
2022-04-25 15:00:00;12.2;5.995582;5.49067
2022-04-25 15:10:00;12.5;6.038472;5.515745
2022-04-25 15:20:00;12.6;7.091172;5.524103
2022-04-25 15:30:00;12.4;6.887919;5.507386
2022-04-25 15:40:00;12.8;6.645784;5.54082
2022-04-25 15:50:00;13.1;6.624532;5.565895
2022-04-25 16:00:00;12.4;6.758021;5.507386
2022-04-25 16:10:00;12.2;6.726205;5.49067
2022-04-25 16:20:00;12.2;6.590341;5.49067
2022-04-25 16:30:00;12.1;6.737278;5.482311
2022-04-25 16:40:00;11.8;6.778576;5.457236
2022-04-25 16:50:00;10.9;7.264944;5.424608
2022-04-25 17:00:00;10.3;6.900825;5.46939
2022-04-25 17:10:00;10.5;6.848495;5.454462
2022-04-25 17:20:00;10.0;7.09543;5.49178
2022-04-25 17:30:00;9.9;6.373294;5.499244
2022-04-25 17:40:00;9.9;7.460631;5.499244
2022-04-25 17:50:00;9.9;6.928706;5.499244
2022-04-25 18:00:00;9.9;7.050007;5.499244
2022-04-25 18:10:00;9.8;7.111518;5.506708
2022-04-25 18:20:00;9.7;7.308936;5.514171
2022-04-25 18:30:00;9.4;7.342195;5.536562
2022-04-25 18:40:00;9.6;6.791475;5.521635
2022-04-25 18:50:00;9.6;7.318458;5.521635
2022-04-25 19:00:00;9.6;7.514537;5.521635
2022-04-25 19:10:00;9.7;7.115265;5.514171
2022-04-25 19:20:00;9.7;7.761148;5.514171
2022-04-25 19:30:00;9.5;6.957932;5.529098
2022-04-25 19:40:00;9.7;7.162856;5.514171
2022-04-25 19:50:00;9.5;7.529637;5.529098
2022-04-25 20:00:00;8.9;7.72259;5.57388
2022-04-25 20:10:00;9.5;7.13289;5.529098
2022-04-25 20:20:00;9.5;7.193469;5.529098
2022-04-25 20:30:00;9.5;7.529402;5.529098
2022-04-25 20:40:00;9.3;7.748863;5.544025
2022-04-25 20:50:00;9.3;7.217037;5.544025
2022-04-25 21:00:00;9.4;7.271842;5.536562
2022-04-25 21:10:00;9.3;7.342142;5.544025
2022-04-25 21:20:00;9.2;7.776385;5.551489
2022-04-25 21:30:00;9.2;7.294887;5.551489
2022-04-25 21:40:00;9.3;7.117375;5.544025
2022-04-25 21:50:00;9.4;7.588153;5.536562
2022-04-25 22:00:00;9.1;7.605232;5.558953
2022-04-25 22:10:00;9.2;7.119113;5.551489
2022-04-25 22:20:00;9.2;7.594714;5.551489
2022-04-25 22:30:00;9.2;7.800213;5.551489
2022-04-25 22:40:00;9.1;7.081047;5.558953
2022-04-25 22:50:00;9.1;7.10932;5.558953
2022-04-25 23:00:00;9.1;8.068979;5.558953
2022-04-25 23:10:00;9.1;7.304186;5.558953
2022-04-25 23:20:00;9.0;7.121455;5.566416
2022-04-25 23:30:00;8.9;8.08696;5.57388
2022-04-25 23:40:00;8.8;7.236633;5.581343
2022-04-25 23:50:00;9.0;7.117328;5.566416
2022-04-26 00:00:00;9.0;8.093522;5.566416
2022-04-26 00:10:00;8.9;7.061307;5.57388
2022-04-26 00:20:00;8.8;7.334555;5.581343
2022-04-26 00:30:00;8.7;8.098539;5.588807
2022-04-26 00:40:00;8.7;7.292368;5.588807
