Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2021-05-16 15:30:00;12.3;2.687031;5.499028
2021-05-16 15:40:00;11.1;2.689783;5.409681
2021-05-16 15:50:00;10.4;2.694275;5.461926
2021-05-16 16:00:00;10.7;2.688609;5.439535
2021-05-16 16:10:00;10.9;2.685604;5.424608
2021-05-16 16:20:00;10.6;2.68898;5.446999
2021-05-16 16:30:00;10.6;2.691472;5.446999
2021-05-16 16:40:00;10.6;2.692766;5.446999
2021-05-16 16:50:00;10.5;2.688106;5.454462
2021-05-16 17:00:00;10.4;2.691848;5.461926
2021-05-16 17:10:00;10.4;2.692469;5.461926
2021-05-16 17:20:00;10.3;2.691696;5.46939
2021-05-16 17:30:00;10.5;2.68905;5.454462
2021-05-16 17:40:00;10.7;2.723985;5.439535
2021-05-16 17:50:00;10.5;2.763772;5.454462
2021-05-16 18:00:00;10.4;2.763985;5.461926
2021-05-16 18:10:00;10.1;2.774073;5.484317
2021-05-16 18:20:00;10.0;2.769832;5.49178
2021-05-16 18:30:00;10.1;2.762908;5.484317
2021-05-16 18:40:00;10.3;2.762202;5.46939
2021-05-16 18:50:00;10.6;2.761426;5.446999
2021-05-16 19:00:00;10.5;2.763332;5.454462
2021-05-16 19:10:00;10.3;2.765462;5.46939
2021-05-16 19:20:00;10.2;2.760486;5.476853
2021-05-16 19:30:00;10.2;2.76503;5.476853
2021-05-16 19:40:00;10.4;2.759221;5.461926
2021-05-16 19:50:00;10.0;2.734757;5.49178
2021-05-16 20:00:00;9.8;2.732851;5.506708
2021-05-16 20:10:00;9.4;2.765297;5.536562
2021-05-16 20:20:00;9.2;2.741303;5.551489
2021-05-16 20:30:00;8.9;2.724896;5.57388
2021-05-16 20:40:00;8.8;2.719594;5.581343
2021-05-16 20:50:00;8.6;2.723918;5.596271
2021-05-16 21:00:00;8.5;2.708332;5.603734
2021-05-16 21:10:00;8.4;2.709091;5.611198
2021-05-16 21:20:00;8.5;2.713668;5.603734
2021-05-16 21:30:00;8.5;2.712541;5.603734
2021-05-16 21:40:00;8.2;2.711072;5.626125
2021-05-16 21:50:00;8.1;2.710856;5.633589
2021-05-16 22:00:00;8.2;2.732059;5.626125
2021-05-16 22:10:00;8.3;2.750773;5.618661
2021-05-16 22:20:00;8.2;2.776176;5.626125
2021-05-16 22:30:00;8.2;0.647523;7.922605
2021-05-16 22:40:00;8.2;0.08773;7.922605
2021-05-16 22:50:00;7.8;0.087361;8.120219
2021-05-16 23:00:00;7.8;0.087706;8.120219
2021-05-16 23:10:00;7.7;0.087376;8.169623
2021-05-16 23:20:00;7.7;0.087819;8.169623
2021-05-16 23:30:00;7.6;0.088179;8.219026
2021-05-16 23:40:00;7.6;0.088542;8.219026
2021-05-16 23:50:00;7.6;0.087622;8.219026
2021-05-17 00:00:00;7.4;0.08759;8.317833
2021-05-17 00:10:00;7.3;0.087896;8.367236
2021-05-17 00:20:00;7.4;0.08756;8.317833
2021-05-17 00:30:00;7.5;0.087202;8.268429
2021-05-17 00:40:00;7.5;0.087405;8.268429
2021-05-17 00:50:00;7.6;0.087416;8.219026
2021-05-17 01:00:00;7.6;0.08752;8.219026
2021-05-17 01:10:00;7.4;0.087871;8.317833
2021-05-17 01:20:00;7.2;0.087614;8.41664
2021-05-17 01:30:00;7.0;0.086969;8.515447
2021-05-17 01:40:00;7.1;0.087345;8.466043
2021-05-17 01:50:00;7.2;0.087753;8.41664
2021-05-17 02:00:00;7.1;0.087272;8.466043
2021-05-17 02:10:00;7.2;0.11753;8.41664
2021-05-17 02:20:00;6.9;0.104695;8.56485
2021-05-17 02:30:00;6.9;0.087659;8.56485
2021-05-17 02:40:00;7.0;0.119413;8.515447
2021-05-17 02:50:00;7.0;0.103838;8.515447
2021-05-17 03:00:00;6.9;0.087826;8.56485
2021-05-17 03:10:00;6.8;0.11159;8.614254
2021-05-17 03:20:00;7.0;0.087624;8.515447
2021-05-17 03:30:00;6.9;0.087603;8.56485
2021-05-17 03:40:00;6.7;0.101095;8.663657
2021-05-17 03:50:00;6.9;0.098032;8.56485
2021-05-17 04:00:00;6.9;0.08752;8.56485
2021-05-17 04:10:00;6.9;0.121314;8.56485
2021-05-17 04:20:00;6.7;0.104811;8.663657
2021-05-17 04:30:00;6.6;0.087284;8.713061
2021-05-17 04:40:00;6.1;0.119104;8.960078
2021-05-17 04:50:00;6.0;0.10374;9.009482
2021-05-17 05:00:00;6.0;0.087883;9.009482
2021-05-17 05:10:00;6.2;0.087402;8.910675
2021-05-17 05:20:00;6.3;0.087273;8.861271
2021-05-17 05:30:00;6.4;0.087168;8.811868
2021-05-17 05:40:00;6.2;0.119462;8.910675
2021-05-17 05:50:00;6.1;0.102126;8.960078
2021-05-17 06:00:00;6.2;0.087692;8.910675
2021-05-17 06:10:00;6.3;0.131506;8.861271
2021-05-17 06:20:00;6.4;0.138642;8.811868
2021-05-17 06:30:00;6.5;0.086792;8.762464
2021-05-17 06:40:00;6.6;0.118731;8.713061
2021-05-17 06:50:00;6.9;0.126418;8.56485
2021-05-17 07:00:00;6.9;0.087234;8.56485
2021-05-17 07:10:00;6.9;0.122885;8.56485
2021-05-17 07:20:00;7.1;0.140043;8.466043
2021-05-17 07:30:00;7.1;0.109709;8.466043
2021-05-17 07:40:00;7.0;0.115404;8.515447
2021-05-17 07:50:00;7.4;0.119722;8.317833
2021-05-17 08:00:00;7.5;0.08654;8.268429
2021-05-17 08:10:00;7.7;0.118886;8.169623
2021-05-17 08:20:00;8.0;0.16643;8.021412
2021-05-17 08:30:00;8.1;0.166289;7.972009
2021-05-17 08:40:00;8.3;0.151118;7.873202
2021-05-17 08:50:00;8.8;0.126536;7.626184
2021-05-17 09:00:00;8.9;0.125353;7.576781
2021-05-17 09:10:00;8.9;0.135211;7.576781
2021-05-17 09:20:00;9.0;0.143004;7.527377
2021-05-17 09:30:00;8.9;0.106952;7.576781
2021-05-17 09:40:00;8.9;2.952895;5.57388
2021-05-17 09:50:00;8.9;2.954412;5.57388
2021-05-17 10:00:00;8.7;2.93772;5.588807
2021-05-17 10:10:00;8.5;2.957745;5.603734
2021-05-17 10:20:00;8.7;2.875421;5.588807
2021-05-17 10:30:00;8.4;2.755817;5.611198
2021-05-17 10:40:00;6.9;2.742037;6.745131
2021-05-17 10:50:00;7.6;2.728963;5.670906
2021-05-17 11:00:00;9.5;2.713026;5.529098
2021-05-17 11:10:00;9.2;2.74733;5.551489
2021-05-17 11:20:00;9.1;2.762345;5.558953
2021-05-17 11:30:00;9.6;2.734715;5.521635
2021-05-17 11:40:00;9.2;2.743816;5.551489
2021-05-17 11:50:00;8.7;2.726798;5.588807
2021-05-17 12:00:00;9.4;2.703493;5.536562
2021-05-17 12:10:00;9.6;2.733774;5.521635
2021-05-17 12:20:00;10.3;2.740908;5.46939
2021-05-17 12:30:00;10.5;2.716546;5.454462
2021-05-17 12:40:00;10.9;2.727122;5.424608
2021-05-17 12:50:00;10.6;2.76557;5.446999
2021-05-17 13:00:00;9.6;2.749499;5.521635
2021-05-17 13:10:00;9.4;2.762386;5.536562
2021-05-17 13:20:00;7.9;2.780531;5.648516
2021-05-17 13:30:00;9.8;2.749055;5.506708
2021-05-17 13:40:00;10.7;2.723495;5.439535
2021-05-17 13:50:00;10.9;2.714064;5.424608
2021-05-17 14:00:00;11.4;2.696217;5.38729
2021-05-17 14:10:00;11.7;2.732924;5.448877
2021-05-17 14:20:00;11.1;2.72499;5.409681
2021-05-17 14:30:00;10.9;2.690993;5.424608
2021-05-17 14:40:00;11.4;2.733488;5.38729
2021-05-17 14:50:00;11.3;2.766479;5.394754
2021-05-17 15:00:00;11.7;2.728085;5.448877
2021-05-17 15:10:00;12.3;2.733597;5.499028
2021-05-17 15:20:00;12.0;2.764478;5.473953
2021-05-17 15:30:00;11.3;2.764048;5.394754
2021-05-17 15:40:00;11.5;2.767647;5.379827
2021-05-17 15:50:00;11.5;2.772455;5.379827
2021-05-17 16:00:00;11.0;2.7687;5.417144
2021-05-17 16:10:00;11.6;2.772032;5.440519
2021-05-17 16:20:00;10.6;2.778837;5.446999
2021-05-17 16:30:00;11.6;2.765132;5.440519
2021-05-17 16:40:00;10.4;2.751242;5.461926
2021-05-17 16:50:00;8.8;2.777825;5.581343
2021-05-17 17:00:00;9.9;2.741718;5.499244
2021-05-17 17:10:00;10.5;2.733799;5.454462
2021-05-17 17:20:00;10.7;2.774436;5.439535
2021-05-17 17:30:00;10.4;2.75465;5.461926
2021-05-17 17:40:00;10.6;2.777611;5.446999
2021-05-17 17:50:00;10.6;2.783335;5.446999
2021-05-17 18:00:00;10.5;2.779297;5.454462
2021-05-17 18:10:00;11.9;2.778871;5.465594
2021-05-17 18:20:00;10.7;2.766302;5.439535
2021-05-17 18:30:00;10.5;2.747484;5.454462
2021-05-17 18:40:00;11.2;2.746065;5.402217
2021-05-17 18:50:00;10.4;2.74425;5.461926
2021-05-17 19:00:00;10.7;2.768374;5.439535
2021-05-17 19:10:00;10.7;2.781711;5.439535
2021-05-17 19:20:00;10.2;2.763385;5.476853
2021-05-17 19:30:00;10.4;2.747682;5.461926
2021-05-17 19:40:00;10.2;2.739318;5.476853
2021-05-17 19:50:00;10.2;2.731599;5.476853
2021-05-17 20:00:00;10.1;2.717965;5.484317
2021-05-17 20:10:00;10.0;2.723602;5.49178
2021-05-17 20:20:00;9.8;2.72517;5.506708
2021-05-17 20:30:00;9.8;2.722652;5.506708
2021-05-17 20:40:00;9.3;2.731031;5.544025
2021-05-17 20:50:00;8.9;2.735892;5.57388
2021-05-17 21:00:00;8.7;2.742335;5.588807
2021-05-17 21:10:00;8.6;2.746129;5.596271
2021-05-17 21:20:00;8.6;2.748045;5.596271
2021-05-17 21:30:00;8.5;2.7484;5.603734
2021-05-17 21:40:00;8.4;2.752488;5.611198
2021-05-17 21:50:00;8.1;2.754163;5.633589
2021-05-17 22:00:00;8.0;2.758266;5.641052
2021-05-17 22:10:00;8.2;2.789481;5.626125
2021-05-17 22:20:00;8.3;2.818384;5.618661
2021-05-17 22:30:00;8.7;0.913586;5.588807
2021-05-17 22:40:00;8.6;0.088164;7.724991
2021-05-17 22:50:00;8.5;0.111923;7.774395
2021-05-17 23:00:00;8.6;0.088408;7.724991
2021-05-17 23:10:00;8.4;0.08864;7.823798
2021-05-17 23:20:00;8.3;0.107433;7.873202
2021-05-17 23:30:00;8.2;0.088404;7.922605
2021-05-17 23:40:00;7.9;0.088389;8.070816
2021-05-17 23:50:00;8.0;0.088582;8.021412
2021-05-18 00:00:00;8.1;0.088046;7.972009
2021-05-18 00:10:00;8.1;0.088613;7.972009
2021-05-18 00:20:00;8.0;0.088841;8.021412
2021-05-18 00:30:00;7.8;0.088857;8.120219
2021-05-18 00:40:00;7.9;0.088682;8.070816
2021-05-18 00:50:00;7.8;0.088749;8.120219
2021-05-18 01:00:00;7.8;0.088515;8.120219
2021-05-18 01:10:00;7.7;0.088779;8.169623
2021-05-18 01:20:00;7.5;0.088782;8.268429
2021-05-18 01:30:00;7.4;0.08858;8.317833
2021-05-18 01:40:00;7.2;0.088559;8.41664
2021-05-18 01:50:00;7.3;0.088233;8.367236
2021-05-18 02:00:00;7.3;0.088146;8.367236
2021-05-18 02:10:00;7.4;0.104762;8.317833
2021-05-18 02:20:00;7.5;0.114627;8.268429
2021-05-18 02:30:00;7.5;0.088422;8.268429
2021-05-18 02:40:00;7.4;0.109253;8.317833
2021-05-18 02:50:00;7.3;0.108886;8.367236
2021-05-18 03:00:00;7.4;0.088155;8.317833
2021-05-18 03:10:00;7.4;0.112399;8.317833
2021-05-18 03:20:00;7.3;0.112363;8.367236
2021-05-18 03:30:00;7.1;0.088738;8.466043
2021-05-18 03:40:00;7.3;0.088492;8.367236
2021-05-18 03:50:00;7.3;0.0884;8.367236
2021-05-18 04:00:00;7.3;0.088208;8.367236
2021-05-18 04:10:00;7.3;0.088182;8.367236
2021-05-18 04:20:00;7.3;0.112131;8.367236
2021-05-18 04:30:00;7.4;0.088504;8.317833
2021-05-18 04:40:00;7.0;0.112483;8.515447
2021-05-18 04:50:00;6.9;0.112152;8.56485
2021-05-18 05:00:00;7.2;0.088478;8.41664
2021-05-18 05:10:00;7.3;0.111055;8.367236
2021-05-18 05:20:00;7.2;0.088304;8.41664
2021-05-18 05:30:00;7.2;0.088922;8.41664
2021-05-18 05:40:00;7.0;0.112897;8.515447
2021-05-18 05:50:00;7.2;0.088118;8.41664
2021-05-18 06:00:00;7.0;0.087886;8.515447
2021-05-18 06:10:00;6.9;0.111747;8.56485
2021-05-18 06:20:00;7.0;0.087786;8.515447
2021-05-18 06:30:00;6.8;0.08822;8.614254
2021-05-18 06:40:00;6.9;0.088308;8.56485
2021-05-18 06:50:00;6.9;0.088234;8.56485
2021-05-18 07:00:00;7.1;0.087922;8.466043
2021-05-18 07:10:00;7.0;0.123243;8.515447
2021-05-18 07:20:00;7.5;0.139833;8.268429
2021-05-18 07:30:00;7.7;0.125078;8.169623
2021-05-18 07:40:00;7.8;0.137314;8.120219
2021-05-18 07:50:00;8.0;0.155462;8.021412
2021-05-18 08:00:00;7.8;0.107808;8.120219
2021-05-18 08:10:00;7.5;0.111255;8.268429
2021-05-18 08:20:00;7.4;0.111128;8.317833
2021-05-18 08:30:00;7.1;0.087282;8.466043
2021-05-18 08:40:00;7.1;0.111579;8.466043
2021-05-18 08:50:00;7.3;0.087734;8.367236
2021-05-18 09:00:00;7.6;0.087981;8.219026
2021-05-18 09:10:00;7.3;0.111579;8.367236
2021-05-18 09:20:00;7.7;0.124282;8.169623
2021-05-18 09:30:00;7.5;0.922928;6.638332
2021-05-18 09:40:00;7.4;4.063364;6.656132
2021-05-18 09:50:00;7.3;2.977196;6.673932
2021-05-18 10:00:00;7.4;2.968577;6.656132
2021-05-18 10:10:00;7.8;2.967166;5.655979
2021-05-18 10:20:00;7.8;2.951517;5.655979
2021-05-18 10:30:00;7.6;2.789032;5.670906
2021-05-18 10:40:00;7.5;2.759375;6.638332
2021-05-18 10:50:00;7.6;2.755303;5.670906
2021-05-18 11:00:00;7.8;2.742398;5.655979
2021-05-18 11:10:00;7.9;2.748262;5.648516
2021-05-18 11:20:00;8.1;2.749711;5.633589
2021-05-18 11:30:00;8.3;2.732981;5.618661
2021-05-18 11:40:00;8.8;2.728227;5.581343
2021-05-18 11:50:00;9.1;2.72064;5.558953
2021-05-18 12:00:00;9.5;2.715958;5.529098
2021-05-18 12:10:00;10.6;2.715618;5.446999
2021-05-18 12:20:00;9.7;2.71699;5.514171
2021-05-18 12:30:00;9.9;2.719022;5.499244
2021-05-18 12:40:00;10.6;2.739193;5.446999
2021-05-18 12:50:00;10.3;2.72104;5.46939
2021-05-18 13:00:00;9.5;2.731822;5.529098
2021-05-18 13:10:00;8.8;2.756432;5.581343
2021-05-18 13:20:00;9.8;2.726065;5.506708
2021-05-18 13:30:00;10.8;2.712997;5.432072
2021-05-18 13:40:00;10.2;2.734521;5.476853
2021-05-18 13:50:00;11.1;2.712057;5.409681
2021-05-18 14:00:00;11.4;2.70898;5.38729
2021-05-18 14:10:00;11.7;2.738728;5.448877
2021-05-18 14:20:00;12.0;2.745281;5.473953
2021-05-18 14:30:00;12.0;2.746942;5.473953
2021-05-18 14:40:00;12.0;2.779891;5.473953
2021-05-18 14:50:00;11.3;2.783864;5.394754
2021-05-18 15:00:00;12.6;2.793336;5.524103
2021-05-18 15:10:00;9.9;2.788466;5.499244
2021-05-18 15:20:00;9.8;2.745753;5.506708
2021-05-18 15:30:00;11.7;2.704501;5.448877
2021-05-18 15:40:00;11.8;2.737368;5.457236
2021-05-18 15:50:00;11.5;2.769516;5.379827
2021-05-18 16:00:00;11.9;2.75288;5.465594
2021-05-18 16:10:00;11.7;2.751518;5.448877
2021-05-18 16:20:00;11.7;2.773996;5.448877
2021-05-18 16:30:00;11.8;2.788342;5.457236
2021-05-18 16:40:00;12.4;2.790168;5.507386
2021-05-18 16:50:00;11.8;2.790335;5.457236
2021-05-18 17:00:00;12.0;2.791451;5.473953
2021-05-18 17:10:00;11.7;2.785371;5.448877
2021-05-18 17:20:00;12.0;2.784238;5.473953
2021-05-18 17:30:00;12.1;2.78715;5.482311
2021-05-18 17:40:00;11.2;2.776146;5.402217
2021-05-18 17:50:00;10.9;2.776216;5.424608
2021-05-18 18:00:00;10.6;2.713774;5.446999
2021-05-18 18:10:00;11.1;2.729831;5.409681
2021-05-18 18:20:00;11.2;2.710066;5.402217
2021-05-18 18:30:00;10.6;2.713022;5.446999
2021-05-18 18:40:00;11.3;2.749747;5.394754
2021-05-18 18:50:00;10.8;2.757478;5.432072
2021-05-18 19:00:00;10.6;2.765404;5.446999
2021-05-18 19:10:00;10.2;2.790116;5.476853
2021-05-18 19:20:00;9.9;2.767705;5.499244
2021-05-18 19:30:00;9.5;2.766534;5.529098
2021-05-18 19:40:00;9.4;2.760182;5.536562
2021-05-18 19:50:00;9.3;2.769438;5.544025
2021-05-18 20:00:00;9.1;2.77556;5.558953
2021-05-18 20:10:00;9.1;2.770367;5.558953
2021-05-18 20:20:00;8.7;2.766661;5.588807
2021-05-18 20:30:00;8.5;2.738954;5.603734
2021-05-18 20:40:00;8.1;2.737802;5.633589
2021-05-18 20:50:00;8.0;2.744571;5.641052
2021-05-18 21:00:00;7.9;2.745479;5.648516
2021-05-18 21:10:00;7.8;2.750359;5.655979
2021-05-18 21:20:00;7.5;2.754075;6.638332
2021-05-18 21:30:00;7.1;2.761336;6.709531
2021-05-18 21:40:00;6.8;2.769696;6.76293
2021-05-18 21:50:00;6.5;2.77429;6.816329
2021-05-18 22:00:00;6.5;2.79591;6.816329
2021-05-18 22:10:00;6.6;2.844197;6.79853
2021-05-18 22:20:00;6.9;2.913262;6.745131
2021-05-18 22:30:00;6.9;0.94579;6.745131
2021-05-18 22:40:00;7.0;0.088504;8.515447
2021-05-18 22:50:00;7.1;0.088529;8.466043
2021-05-18 23:00:00;6.7;0.088713;8.663657
2021-05-18 23:10:00;6.6;0.088252;8.713061
2021-05-18 23:20:00;6.4;0.088293;8.811868
2021-05-18 23:30:00;6.3;0.088695;8.861271
2021-05-18 23:40:00;6.1;0.08862;8.960078
2021-05-18 23:50:00;6.1;0.088663;8.960078
2021-05-19 00:00:00;6.0;0.088768;9.009482
2021-05-19 00:10:00;6.2;0.0887;8.910675
2021-05-19 00:20:00;6.6;0.088787;8.713061
2021-05-19 00:30:00;6.7;0.088471;8.663657
2021-05-19 00:40:00;6.7;0.123347;8.663657
2021-05-19 00:50:00;6.9;0.127758;8.56485
2021-05-19 01:00:00;6.9;0.108411;8.56485
2021-05-19 01:10:00;6.9;0.111467;8.56485
2021-05-19 01:20:00;7.1;0.112714;8.466043
2021-05-19 01:30:00;7.1;0.088013;8.466043
2021-05-19 01:40:00;7.1;0.112157;8.466043
2021-05-19 01:50:00;7.1;0.112882;8.466043
2021-05-19 02:00:00;7.1;0.088659;8.466043
2021-05-19 02:10:00;7.0;0.11208;8.515447
2021-05-19 02:20:00;6.9;0.108115;8.56485
2021-05-19 02:30:00;7.0;0.088789;8.515447
2021-05-19 02:40:00;7.0;0.088727;8.515447
2021-05-19 02:50:00;7.0;0.107944;8.515447
2021-05-19 03:00:00;6.9;0.088724;8.56485
2021-05-19 03:10:00;6.9;0.088982;8.56485
2021-05-19 03:20:00;6.8;0.11287;8.614254
2021-05-19 03:30:00;6.8;0.088939;8.614254
2021-05-19 03:40:00;6.8;0.08883;8.614254
2021-05-19 03:50:00;6.8;0.088857;8.614254
2021-05-19 04:00:00;6.8;0.088659;8.614254
2021-05-19 04:10:00;6.6;0.088662;8.713061
2021-05-19 04:20:00;6.7;0.088736;8.663657
2021-05-19 04:30:00;6.6;0.088526;8.713061
2021-05-19 04:40:00;6.5;0.088426;8.762464
2021-05-19 04:50:00;6.4;0.088673;8.811868
2021-05-19 05:00:00;6.3;0.088244;8.861271
2021-05-19 05:10:00;6.2;0.087872;8.910675
2021-05-19 05:20:00;6.3;0.088326;8.861271
2021-05-19 05:30:00;6.4;0.088166;8.811868
2021-05-19 05:40:00;6.4;0.088462;8.811868
2021-05-19 05:50:00;6.4;0.088336;8.811868
2021-05-19 06:00:00;6.4;0.088271;8.811868
2021-05-19 06:10:00;6.4;0.111947;8.811868
2021-05-19 06:20:00;6.5;0.108682;8.762464
2021-05-19 06:30:00;6.5;0.088082;8.762464
2021-05-19 06:40:00;6.5;0.111763;8.762464
2021-05-19 06:50:00;6.5;0.112716;8.762464
2021-05-19 07:00:00;6.5;0.089219;8.762464
2021-05-19 07:10:00;6.6;0.107273;8.713061
2021-05-19 07:20:00;6.6;0.117809;8.713061
2021-05-19 07:30:00;6.7;0.108044;8.663657
2021-05-19 07:40:00;6.7;0.128434;8.663657
2021-05-19 07:50:00;6.8;0.12035;8.614254
2021-05-19 08:00:00;6.8;0.088532;8.614254
2021-05-19 08:10:00;6.9;0.126336;8.56485
2021-05-19 08:20:00;7.0;0.122759;8.515447
2021-05-19 08:30:00;7.0;0.08875;8.515447
2021-05-19 08:40:00;7.1;0.112512;8.466043
2021-05-19 08:50:00;7.1;0.112932;8.466043
2021-05-19 09:00:00;7.5;0.089028;8.268429
2021-05-19 09:10:00;7.5;0.12411;8.268429
2021-05-19 09:20:00;7.6;0.149314;8.219026
2021-05-19 09:30:00;7.7;0.938526;5.663443
2021-05-19 09:40:00;7.8;4.045702;5.655979
2021-05-19 09:50:00;8.0;2.98037;5.641052
2021-05-19 10:00:00;8.0;2.97449;5.641052
2021-05-19 10:10:00;8.9;2.969588;5.57388
2021-05-19 10:20:00;8.8;2.966678;5.581343
2021-05-19 10:30:00;9.3;2.909536;5.544025
2021-05-19 10:40:00;9.5;2.769383;5.529098
2021-05-19 10:50:00;9.2;2.752142;5.551489
2021-05-19 11:00:00;9.6;2.7408;5.521635
2021-05-19 11:10:00;10.3;2.728826;5.46939
2021-05-19 11:20:00;10.8;2.734901;5.432072
2021-05-19 11:30:00;7.9;2.772776;5.648516
2021-05-19 11:40:00;6.4;2.776548;6.834129
2021-05-19 11:50:00;6.3;2.766324;6.851929
2021-05-19 12:00:00;6.3;2.766932;6.851929
2021-05-19 12:10:00;7.0;2.769013;6.727331
2021-05-19 12:20:00;7.2;2.760309;6.691731
2021-05-19 12:30:00;7.1;2.764348;6.709531
2021-05-19 12:40:00;6.7;2.767623;6.78073
2021-05-19 12:50:00;6.8;2.766846;6.76293
2021-05-19 13:00:00;8.3;2.768355;5.618661
2021-05-19 13:10:00;9.3;2.790024;5.544025
2021-05-19 13:20:00;9.4;2.782808;5.536562
2021-05-19 13:30:00;9.5;2.782494;5.529098
2021-05-19 13:40:00;8.9;2.78747;5.57388
2021-05-19 13:50:00;9.0;2.784503;5.566416
2021-05-19 14:00:00;9.2;2.776191;5.551489
2021-05-19 14:10:00;10.5;2.77099;5.454462
2021-05-19 14:20:00;11.1;2.76231;5.409681
2021-05-19 14:30:00;11.4;2.757488;5.38729
2021-05-19 14:40:00;12.0;2.787279;5.473953
2021-05-19 14:50:00;11.9;2.796558;5.465594
2021-05-19 15:00:00;12.3;2.793264;5.499028
2021-05-19 15:10:00;12.6;2.800705;5.524103
2021-05-19 15:20:00;12.8;2.796389;5.54082
2021-05-19 15:30:00;12.8;2.787843;5.54082
2021-05-19 15:40:00;13.5;2.803476;5.599329
2021-05-19 15:50:00;13.1;2.802628;5.565895
2021-05-19 16:00:00;13.4;2.794583;5.590971
2021-05-19 16:10:00;13.6;2.801672;5.607687
2021-05-19 16:20:00;12.5;2.793781;5.515745
2021-05-19 16:30:00;13.7;2.788402;5.616046
2021-05-19 16:40:00;13.6;2.783419;5.607687
2021-05-19 16:50:00;13.4;2.782522;5.590971
2021-05-19 17:00:00;13.5;2.760665;5.599329
2021-05-19 17:10:00;12.2;2.764948;5.49067
2021-05-19 17:20:00;12.0;2.766751;5.473953
2021-05-19 17:30:00;12.6;2.759715;5.524103
2021-05-19 17:40:00;12.7;2.763129;5.532462
2021-05-19 17:50:00;12.0;2.760978;5.473953
2021-05-19 18:00:00;10.6;2.768833;5.446999
2021-05-19 18:10:00;9.9;2.778381;5.499244
2021-05-19 18:20:00;9.8;2.775508;5.506708
2021-05-19 18:30:00;9.4;2.778991;5.536562
2021-05-19 18:40:00;8.9;2.766467;5.57388
2021-05-19 18:50:00;8.9;2.739672;5.57388
2021-05-19 19:00:00;10.1;2.738306;5.484317
2021-05-19 19:10:00;10.2;2.77248;5.476853
2021-05-19 19:20:00;10.5;2.788915;5.454462
2021-05-19 19:30:00;10.4;2.817755;5.461926
2021-05-19 19:40:00;10.0;2.817188;5.49178
2021-05-19 19:50:00;9.6;2.81905;5.521635
2021-05-19 20:00:00;9.5;2.814548;5.529098
2021-05-19 20:10:00;9.3;2.818815;5.544025
2021-05-19 20:20:00;9.1;2.821376;5.558953
2021-05-19 20:30:00;9.0;2.825567;5.566416
2021-05-19 20:40:00;8.7;2.828828;5.588807
2021-05-19 20:50:00;8.6;2.825183;5.596271
2021-05-19 21:00:00;8.3;2.835696;5.618661
2021-05-19 21:10:00;8.1;2.82949;5.633589
2021-05-19 21:20:00;7.8;2.799479;5.655979
2021-05-19 21:30:00;7.4;2.762346;6.656132
2021-05-19 21:40:00;7.0;2.7616;6.727331
2021-05-19 21:50:00;7.1;2.790239;6.709531
2021-05-19 22:00:00;6.9;2.784622;6.745131
2021-05-19 22:10:00;6.6;2.81849;6.79853
2021-05-19 22:20:00;6.5;2.863953;6.816329
2021-05-19 22:30:00;6.2;1.007538;6.869729
2021-05-19 22:40:00;5.9;0.088932;9.058885
2021-05-19 22:50:00;5.8;0.089252;9.108289
2021-05-19 23:00:00;4.6;0.088392;9.73794
2021-05-19 23:10:00;4.1;0.088319;9.907137
2021-05-19 23:20:00;5.8;0.088476;9.108289
2021-05-19 23:30:00;5.2;0.088171;9.404709
2021-05-19 23:40:00;4.3;0.08886;9.839458
2021-05-19 23:50:00;5.8;0.088509;9.108289
2021-05-20 00:00:00;5.8;0.088948;9.108289
2021-05-20 00:10:00;5.5;0.088628;9.256499
2021-05-20 00:20:00;5.8;0.088082;9.108289
2021-05-20 00:30:00;4.6;0.087813;9.73794
2021-05-20 00:40:00;4.1;0.087532;9.907137
2021-05-20 00:50:00;4.4;0.087645;9.805619
2021-05-20 01:00:00;5.0;0.087704;9.503516
2021-05-20 01:10:00;4.8;0.087938;9.67026
2021-05-20 01:20:00;4.4;0.087605;9.805619
2021-05-20 01:30:00;4.0;0.087621;9.940977
2021-05-20 01:40:00;4.7;0.087796;9.7041
2021-05-20 01:50:00;5.5;0.087729;9.256499
2021-05-20 02:00:00;5.5;0.087671;9.256499
2021-05-20 02:10:00;5.5;0.087924;9.256499
2021-05-20 02:20:00;5.2;0.088043;9.404709
2021-05-20 02:30:00;5.4;0.087907;9.305903
2021-05-20 02:40:00;5.6;0.107716;9.207096
2021-05-20 02:50:00;6.0;0.117554;9.009482
2021-05-20 03:00:00;6.2;0.128112;8.910675
2021-05-20 03:10:00;6.2;0.123823;8.910675
2021-05-20 03:20:00;6.0;0.109168;9.009482
2021-05-20 03:30:00;5.2;0.091744;9.404709
2021-05-20 03:40:00;4.5;0.111193;9.771779
2021-05-20 03:50:00;5.1;0.088164;9.454113
2021-05-20 04:00:00;4.9;0.088082;9.636421
2021-05-20 04:10:00;4.9;0.087318;9.636421
2021-05-20 04:20:00;5.5;0.101561;9.256499
2021-05-20 04:30:00;5.3;0.098404;9.355306
2021-05-20 04:40:00;3.7;0.087404;10.042496
2021-05-20 04:50:00;3.4;0.105761;10.144015
2021-05-20 05:00:00;3.5;0.093764;10.110175
2021-05-20 05:10:00;4.9;0.087528;9.636421
2021-05-20 05:20:00;5.0;0.105186;9.503516
2021-05-20 05:30:00;5.3;0.094652;9.355306
