Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2021-05-31 14:10:00;19.6;2.954449;10.350939
2021-05-31 14:20:00;19.8;3.377728;10.602148
2021-05-31 14:30:00;19.0;3.136368;9.597314
2021-05-31 14:40:00;19.0;3.385702;9.597314
2021-05-31 14:50:00;19.9;4.794782;10.727752
2021-05-31 15:00:00;19.5;5.657706;10.225335
2021-05-31 15:10:00;19.8;6.731322;10.602148
2021-05-31 15:20:00;19.9;9.824598;10.727752
2021-05-31 15:30:00;20.3;5.13398;11.230169
2021-05-31 15:40:00;20.1;7.823525;10.97896
2021-05-31 15:50:00;20.4;9.694121;11.355773
2021-05-31 16:00:00;20.7;6.604175;11.732586
2021-05-31 16:10:00;20.4;6.178907;11.355773
2021-05-31 16:20:00;20.6;6.247287;11.606982
2021-05-31 16:30:00;20.7;5.23692;11.732586
2021-05-31 16:40:00;20.5;4.747673;11.481377
2021-05-31 16:50:00;20.7;3.999494;11.732586
2021-05-31 17:00:00;20.6;8.871279;11.606982
2021-05-31 17:10:00;20.1;5.194031;10.97896
2021-05-31 17:20:00;20.5;7.686427;11.481377
2021-05-31 17:30:00;20.2;6.514572;11.104565
2021-05-31 17:40:00;20.6;3.801855;11.606982
2021-05-31 17:50:00;20.5;4.522478;11.481377
2021-05-31 18:00:00;20.8;4.490199;11.85819
2021-05-31 18:10:00;20.6;5.973986;11.606982
2021-05-31 18:20:00;20.3;5.722843;11.230169
2021-05-31 18:30:00;20.3;5.441766;11.230169
2021-05-31 18:40:00;20.1;3.709111;10.97896
2021-05-31 18:50:00;19.9;2.908662;10.727752
2021-05-31 19:00:00;20.0;2.905868;10.853356
2021-05-31 19:10:00;20.0;2.904217;10.853356
2021-05-31 19:20:00;19.4;2.904941;10.099731
2021-05-31 19:30:00;19.4;2.910851;10.099731
2021-05-31 19:40:00;19.0;2.913916;9.597314
2021-05-31 19:50:00;18.8;2.910636;9.346105
2021-05-31 20:00:00;18.6;2.914147;9.094897
2021-05-31 20:10:00;18.3;2.914154;8.718084
2021-05-31 20:20:00;17.9;2.915264;8.215667
2021-05-31 20:30:00;17.6;2.918719;7.838855
2021-05-31 20:40:00;17.5;2.925483;7.71325
2021-05-31 20:50:00;16.9;2.924903;6.959625
2021-05-31 21:00:00;16.5;2.934768;6.457208
2021-05-31 21:10:00;16.4;2.938913;6.331604
2021-05-31 21:20:00;16.2;2.939226;6.080395
2021-05-31 21:30:00;16.1;2.939439;5.954791
2021-05-31 21:40:00;16.2;2.935558;6.080395
2021-05-31 21:50:00;15.9;2.939338;5.799931
2021-05-31 22:00:00;15.3;2.947107;5.749781
2021-05-31 22:10:00;15.5;2.965208;5.766498
2021-05-31 22:20:00;15.4;3.150149;5.758139
2021-05-31 22:30:00;15.1;4.264392;5.733064
2021-05-31 22:40:00;14.6;1.89624;5.691272
2021-05-31 22:50:00;14.5;0.091568;6.421787
2021-05-31 23:00:00;13.5;0.088747;6.239907
2021-05-31 23:10:00;13.7;0.089022;6.276283
2021-05-31 23:20:00;13.6;0.087926;6.258095
2021-05-31 23:30:00;12.9;0.08798;6.13078
2021-05-31 23:40:00;12.4;0.088099;6.023682
2021-05-31 23:50:00;12.3;0.088103;6.04905
2021-06-01 00:00:00;12.6;0.087907;6.076216
2021-06-01 00:10:00;12.0;0.088085;6.125153
2021-06-01 00:20:00;12.2;0.087886;6.074418
2021-06-01 00:30:00;11.9;0.088005;6.150521
2021-06-01 00:40:00;11.4;0.088126;6.341694
2021-06-01 00:50:00;11.6;0.088185;6.226623
2021-06-01 01:00:00;11.0;0.088315;6.539308
2021-06-01 01:10:00;11.2;0.088233;6.440501
2021-06-01 01:20:00;10.6;0.088359;6.736922
2021-06-01 01:30:00;10.4;0.088257;6.835729
2021-06-01 01:40:00;10.3;0.088453;6.885132
2021-06-01 01:50:00;10.3;0.088452;6.885132
2021-06-01 02:00:00;10.1;0.088426;6.983939
2021-06-01 02:10:00;10.1;0.088374;6.983939
2021-06-01 02:20:00;9.8;0.088461;7.132149
2021-06-01 02:30:00;9.8;0.088575;7.132149
2021-06-01 02:40:00;9.5;0.088498;7.28036
2021-06-01 02:50:00;9.3;0.08871;7.379167
2021-06-01 03:00:00;9.5;0.088604;7.28036
2021-06-01 03:10:00;9.0;0.088529;7.527377
2021-06-01 03:20:00;8.8;0.088671;7.626184
2021-06-01 03:30:00;8.8;0.088882;7.626184
2021-06-01 03:40:00;8.7;0.08884;7.675588
2021-06-01 03:50:00;8.6;0.08867;7.724991
2021-06-01 04:00:00;8.5;0.088777;7.774395
2021-06-01 04:10:00;8.2;0.088787;7.922605
2021-06-01 04:20:00;8.2;0.088687;7.922605
2021-06-01 04:30:00;8.2;0.088702;7.922605
2021-06-01 04:40:00;7.8;0.088777;8.120219
2021-06-01 04:50:00;7.8;0.088696;8.120219
2021-06-01 05:00:00;7.8;0.088829;8.120219
2021-06-01 05:10:00;7.5;0.088591;8.268429
2021-06-01 05:20:00;7.7;0.088552;8.169623
2021-06-01 05:30:00;7.6;0.088341;8.219026
2021-06-01 05:40:00;7.7;0.139067;8.169623
2021-06-01 05:50:00;7.4;0.169717;8.317833
2021-06-01 06:00:00;7.6;0.142521;8.219026
2021-06-01 06:10:00;8.0;0.172667;8.021412
2021-06-01 06:20:00;9.1;0.166519;7.477974
2021-06-01 06:30:00;8.5;0.16724;7.774395
2021-06-01 06:40:00;9.0;0.171623;7.527377
2021-06-01 06:50:00;9.9;0.170478;7.082746
2021-06-01 07:00:00;10.4;0.164892;6.835729
2021-06-01 07:10:00;10.9;0.172419;6.588711
2021-06-01 07:20:00;10.6;0.164768;6.736922
2021-06-01 07:30:00;11.1;0.166614;6.489904
2021-06-01 07:40:00;10.1;0.169602;6.983939
2021-06-01 07:50:00;10.7;0.168952;6.687518
2021-06-01 08:00:00;11.4;0.165463;6.341694
2021-06-01 08:10:00;11.8;0.170681;6.175888
2021-06-01 08:20:00;12.9;0.168441;6.13078
2021-06-01 08:30:00;14.0;0.167283;6.330847
2021-06-01 08:40:00;13.9;0.169576;6.312659
2021-06-01 08:50:00;14.2;0.168853;6.367223
2021-06-01 09:00:00;15.0;0.166477;6.512727
2021-06-01 09:10:00;16.0;0.170259;6.694607
2021-06-01 09:20:00;15.6;0.165792;6.621855
2021-06-01 09:30:00;16.5;0.167868;7.392673
2021-06-01 09:40:00;17.1;0.166325;8.205276
2021-06-01 09:50:00;17.8;0.170234;9.153312
2021-06-01 10:00:00;17.8;1.744575;8.090063
2021-06-01 10:10:00;18.2;3.035542;8.59248
2021-06-01 10:20:00;18.6;3.013408;9.094897
2021-06-01 10:30:00;19.0;3.005129;9.597314
2021-06-01 10:40:00;18.7;2.978848;9.220501
2021-06-01 10:50:00;19.7;2.970267;10.476543
2021-06-01 11:00:00;19.9;2.950176;10.727752
2021-06-01 11:10:00;20.3;3.148133;11.230169
2021-06-01 11:20:00;20.6;3.975283;11.606982
2021-06-01 11:30:00;20.8;9.133599;11.85819
2021-06-01 11:40:00;20.6;7.129319;11.606982
2021-06-01 11:50:00;20.3;4.961155;11.230169
2021-06-01 12:00:00;20.6;6.189893;11.606982
2021-06-01 12:10:00;20.9;6.165492;11.983794
2021-06-01 12:20:00;21.1;6.392167;12.235003
2021-06-01 12:30:00;21.6;6.167943;12.863024
2021-06-01 12:40:00;21.2;6.41512;12.360607
2021-06-01 12:50:00;21.6;6.187168;12.863024
2021-06-01 13:00:00;22.2;6.161107;13.616649
2021-06-01 13:10:00;21.9;6.73939;13.239837
2021-06-01 13:20:00;22.6;6.784262;14.119066
2021-06-01 13:30:00;22.3;6.575668;13.742254
2021-06-01 13:40:00;21.5;6.172157;12.73742
2021-06-01 13:50:00;22.2;6.841085;13.616649
2021-06-01 14:00:00;22.0;6.826027;13.365441
2021-06-01 14:10:00;23.0;6.57455;14.621483
2021-06-01 14:20:00;23.0;6.774601;14.621483
2021-06-01 14:30:00;23.0;7.162913;14.621483
2021-06-01 14:40:00;22.0;6.580422;13.365441
2021-06-01 14:50:00;23.2;6.840845;14.872692
2021-06-01 15:00:00;23.2;7.167397;14.872692
2021-06-01 15:10:00;23.0;6.976488;14.621483
2021-06-01 15:20:00;23.2;6.691932;14.872692
2021-06-01 15:30:00;22.9;6.7371;14.495879
2021-06-01 15:40:00;23.2;7.170696;14.872692
2021-06-01 15:50:00;23.1;6.82921;14.747087
2021-06-01 16:00:00;23.5;6.904186;15.249504
2021-06-01 16:10:00;23.8;7.099777;15.626317
2021-06-01 16:20:00;23.0;7.157338;14.621483
2021-06-01 16:30:00;24.0;7.102069;15.877525
2021-06-01 16:40:00;23.9;6.929975;15.751921
2021-06-01 16:50:00;23.8;7.095928;15.626317
2021-06-01 17:00:00;23.1;6.763971;14.747087
2021-06-01 17:10:00;23.1;6.88378;14.747087
2021-06-01 17:20:00;23.7;6.967927;15.500713
2021-06-01 17:30:00;23.4;7.06098;15.1239
2021-06-01 17:40:00;23.6;7.039535;15.375109
2021-06-01 17:50:00;23.4;6.63549;15.1239
2021-06-01 18:00:00;23.4;6.884172;15.1239
2021-06-01 18:10:00;23.1;6.94246;14.747087
2021-06-01 18:20:00;23.4;6.958563;15.1239
2021-06-01 18:30:00;23.1;6.843623;14.747087
2021-06-01 18:40:00;23.3;7.146592;14.998296
2021-06-01 18:50:00;23.0;7.086867;14.621483
2021-06-01 19:00:00;22.9;6.86427;14.495879
2021-06-01 19:10:00;22.7;6.803867;14.24467
2021-06-01 19:20:00;22.4;6.812935;13.867858
2021-06-01 19:30:00;22.0;6.351655;13.365441
2021-06-01 19:40:00;22.0;6.603274;13.365441
2021-06-01 19:50:00;21.3;5.958471;12.486211
2021-06-01 20:00:00;21.1;5.993019;12.235003
2021-06-01 20:10:00;20.6;4.464709;11.606982
2021-06-01 20:20:00;20.5;2.89108;11.481377
2021-06-01 20:30:00;20.6;2.893971;11.606982
2021-06-01 20:40:00;20.9;2.892201;11.983794
2021-06-01 20:50:00;20.7;2.903381;11.732586
2021-06-01 21:00:00;20.6;2.90516;11.606982
2021-06-01 21:10:00;20.3;2.907361;11.230169
2021-06-01 21:20:00;20.0;2.911741;10.853356
2021-06-01 21:30:00;19.5;2.912289;10.225335
2021-06-01 21:40:00;19.3;2.920069;9.974127
2021-06-01 21:50:00;18.6;2.918069;9.094897
2021-06-01 22:00:00;18.3;2.921399;8.718084
2021-06-01 22:10:00;17.8;2.917801;8.090063
2021-06-01 22:20:00;17.6;2.924269;7.838855
2021-06-01 22:30:00;17.0;2.943292;7.085229
2021-06-01 22:40:00;16.9;1.523774;6.959625
2021-06-01 22:50:00;16.4;0.088403;7.257239
2021-06-01 23:00:00;16.2;0.217107;6.986372
2021-06-01 23:10:00;16.8;0.302759;7.798975
2021-06-01 23:20:00;16.5;0.303519;7.392673
2021-06-01 23:30:00;16.0;0.304259;6.694607
2021-06-01 23:40:00;16.2;0.304238;6.986372
2021-06-01 23:50:00;15.8;0.304699;6.658231
2021-06-02 00:00:00;14.4;0.304777;6.403599
2021-06-02 00:10:00;14.9;0.305042;6.494539
2021-06-02 00:20:00;15.1;0.30521;6.530915
2021-06-02 00:30:00;14.7;0.304812;6.458163
2021-06-02 00:40:00;14.8;0.305001;6.476351
2021-06-02 00:50:00;14.2;0.304927;6.367223
2021-06-02 01:00:00;13.2;0.30506;6.185344
2021-06-02 01:10:00;13.0;0.304913;6.148968
2021-06-02 01:20:00;13.6;0.305196;6.258095
2021-06-02 01:30:00;12.4;0.30526;6.023682
2021-06-02 01:40:00;12.8;0.305479;6.112592
2021-06-02 01:50:00;12.6;0.30555;6.076216
2021-06-02 02:00:00;12.6;0.305525;6.076216
2021-06-02 02:10:00;12.3;0.306093;6.04905
2021-06-02 02:20:00;11.9;0.305954;6.150521
2021-06-02 02:30:00;11.9;0.113794;6.150521
2021-06-02 02:40:00;11.7;0.089936;6.201256
2021-06-02 02:50:00;11.8;0.089871;6.175888
2021-06-02 03:00:00;11.7;0.089893;6.201256
2021-06-02 03:10:00;11.7;0.089906;6.201256
2021-06-02 03:20:00;11.2;0.088655;6.440501
2021-06-02 03:30:00;11.0;0.088918;6.539308
2021-06-02 03:40:00;10.9;0.088719;6.588711
2021-06-02 03:50:00;10.8;0.088869;6.638115
2021-06-02 04:00:00;10.5;0.088748;6.786325
2021-06-02 04:10:00;10.2;0.088564;6.934536
2021-06-02 04:20:00;10.5;0.08863;6.786325
2021-06-02 04:30:00;10.1;0.088518;6.983939
2021-06-02 04:40:00;10.0;0.08898;7.033342
2021-06-02 04:50:00;9.9;0.088796;7.082746
2021-06-02 05:00:00;9.8;0.088674;7.132149
2021-06-02 05:10:00;9.6;0.08898;7.230956
2021-06-02 05:20:00;9.6;0.089575;7.230956
2021-06-02 05:30:00;9.6;0.089735;7.230956
2021-06-02 05:40:00;9.2;0.092639;7.42857
2021-06-02 05:50:00;9.4;0.113945;7.329763
2021-06-02 06:00:00;9.1;0.089544;7.477974
2021-06-02 06:10:00;9.3;0.092377;7.379167
2021-06-02 06:20:00;9.2;0.168263;7.42857
2021-06-02 06:30:00;9.6;0.154761;7.230956
2021-06-02 06:40:00;9.0;0.156924;7.527377
2021-06-02 06:50:00;9.6;0.168877;7.230956
2021-06-02 07:00:00;10.2;0.168525;6.934536
2021-06-02 07:10:00;10.5;0.169067;6.786325
2021-06-02 07:20:00;11.5;0.168829;6.29229
2021-06-02 07:30:00;11.5;0.164614;6.29229
2021-06-02 07:40:00;12.2;0.164074;6.074418
2021-06-02 07:50:00;12.7;0.168189;6.094404
2021-06-02 08:00:00;13.1;0.321168;6.167156
2021-06-02 08:10:00;14.5;0.384265;6.421787
2021-06-02 08:20:00;13.9;0.384414;6.312659
2021-06-02 08:30:00;14.2;0.385062;6.367223
2021-06-02 08:40:00;15.8;0.380054;6.658231
2021-06-02 08:50:00;15.7;0.384475;6.640043
2021-06-02 09:00:00;16.3;0.383564;7.121806
2021-06-02 09:10:00;17.7;0.239753;9.017879
2021-06-02 09:20:00;18.4;0.168468;9.965915
2021-06-02 09:30:00;18.9;0.167924;10.643084
2021-06-02 09:40:00;19.2;0.163572;11.049385
2021-06-02 09:50:00;19.3;0.165673;11.184819
2021-06-02 10:00:00;19.5;2.090025;10.225335
2021-06-02 10:10:00;20.2;5.113048;11.104565
2021-06-02 10:20:00;20.4;4.231921;11.355773
2021-06-02 10:30:00;20.3;4.698496;11.230169
2021-06-02 10:40:00;20.4;5.534301;11.355773
2021-06-02 10:50:00;20.9;5.546478;11.983794
2021-06-02 11:00:00;20.9;5.724098;11.983794
2021-06-02 11:10:00;21.0;5.782453;12.109398
2021-06-02 11:20:00;21.6;5.7467;12.863024
2021-06-02 11:30:00;22.3;6.289227;13.742254
2021-06-02 11:40:00;22.3;6.232849;13.742254
2021-06-02 11:50:00;22.2;6.422775;13.616649
2021-06-02 12:00:00;22.0;6.510601;13.365441
2021-06-02 12:10:00;22.4;6.517772;13.867858
2021-06-02 12:20:00;23.7;6.888804;15.500713
2021-06-02 12:30:00;22.7;7.211015;14.24467
2021-06-02 12:40:00;23.7;6.972282;15.500713
2021-06-02 12:50:00;23.4;6.988109;15.1239
2021-06-02 13:00:00;23.6;6.940717;15.375109
2021-06-02 13:10:00;24.0;7.022721;15.877525
2021-06-02 13:20:00;24.4;6.795678;16.399023
2021-06-02 13:30:00;24.4;7.11492;16.399023
2021-06-02 13:40:00;24.0;7.418695;15.877525
2021-06-02 13:50:00;24.3;7.330912;16.243174
2021-06-02 14:00:00;24.8;8.025016;17.02242
2021-06-02 14:10:00;24.6;7.41429;16.710722
2021-06-02 14:20:00;24.6;7.739468;16.710722
2021-06-02 14:30:00;25.1;7.507823;17.489968
2021-06-02 14:40:00;24.9;7.375407;17.17827
2021-06-02 14:50:00;24.8;8.150094;17.02242
2021-06-02 15:00:00;25.3;8.159925;17.801667
2021-06-02 15:10:00;25.4;7.290804;17.957516
2021-06-02 15:20:00;25.2;8.501368;17.645818
2021-06-02 15:30:00;25.8;7.315928;18.580914
2021-06-02 15:40:00;25.9;8.19006;18.736763
2021-06-02 15:50:00;25.7;7.369874;18.425064
2021-06-02 16:00:00;25.7;7.430117;18.425064
2021-06-02 16:10:00;25.7;8.001031;18.425064
2021-06-02 16:20:00;25.9;7.136116;18.736763
2021-06-02 16:30:00;25.8;7.211398;18.580914
2021-06-02 16:40:00;25.6;8.39774;18.269215
2021-06-02 16:50:00;26.1;8.250483;19.048462
2021-06-02 17:00:00;25.4;8.00294;17.957516
2021-06-02 17:10:00;25.6;8.373945;18.269215
2021-06-02 17:20:00;25.8;7.587435;18.580914
2021-06-02 17:30:00;25.5;8.114977;18.113366
2021-06-02 17:40:00;25.8;7.623813;18.580914
2021-06-02 17:50:00;25.7;7.568351;18.425064
2021-06-02 18:00:00;25.7;6.997511;18.425064
2021-06-02 18:10:00;25.6;7.121979;18.269215
2021-06-02 18:20:00;25.5;7.081066;18.113366
2021-06-02 18:30:00;25.6;7.654097;18.269215
2021-06-02 18:40:00;25.4;7.392918;17.957516
2021-06-02 18:50:00;25.3;6.956232;17.801667
2021-06-02 19:00:00;25.1;6.92802;17.489968
2021-06-02 19:10:00;24.7;6.923841;16.866571
2021-06-02 19:20:00;24.3;6.890468;16.243174
2021-06-02 19:30:00;24.5;6.888146;16.554872
2021-06-02 19:40:00;24.1;6.866024;15.931475
2021-06-02 19:50:00;24.6;6.842329;16.710722
2021-06-02 20:00:00;24.1;6.808261;15.931475
2021-06-02 20:10:00;23.3;6.492876;14.998296
2021-06-02 20:20:00;23.0;6.448635;14.621483
2021-06-02 20:30:00;22.7;6.241357;14.24467
2021-06-02 20:40:00;23.0;6.382379;14.621483
2021-06-02 20:50:00;23.1;6.326815;14.747087
2021-06-02 21:00:00;23.1;6.115892;14.747087
2021-06-02 21:10:00;22.5;4.907797;13.993462
2021-06-02 21:20:00;22.4;2.903666;13.867858
2021-06-02 21:30:00;21.0;2.901306;12.109398
2021-06-02 21:40:00;20.6;2.906345;11.606982
2021-06-02 21:50:00;20.0;2.910407;10.853356
2021-06-02 22:00:00;19.4;2.911689;10.099731
2021-06-02 22:10:00;18.9;2.917315;9.47171
2021-06-02 22:20:00;18.9;2.922003;9.47171
2021-06-02 22:30:00;18.7;2.92545;9.220501
2021-06-02 22:40:00;18.4;1.883762;8.843688
2021-06-02 22:50:00;17.6;0.303691;8.882445
2021-06-02 23:00:00;18.1;0.539232;9.559614
2021-06-02 23:10:00;17.6;0.569403;8.882445
2021-06-02 23:20:00;17.7;2.967118;7.964459
2021-06-02 23:30:00;17.4;2.972572;7.587646
2021-06-02 23:40:00;17.1;2.973738;7.210833
2021-06-02 23:50:00;16.5;2.977566;6.457208
2021-06-03 00:00:00;16.4;2.980852;6.331604
2021-06-03 00:10:00;16.4;2.693414;6.331604
2021-06-03 00:20:00;16.0;0.08909;6.694607
2021-06-03 00:30:00;14.9;0.088333;6.494539
2021-06-03 00:40:00;15.6;0.195822;6.621855
2021-06-03 00:50:00;15.5;0.302907;6.603667
2021-06-03 01:00:00;14.4;0.302966;6.403599
2021-06-03 01:10:00;13.4;0.303507;6.221719
2021-06-03 01:20:00;14.1;0.304075;6.349035
2021-06-03 01:30:00;14.0;0.30478;6.330847
2021-06-03 01:40:00;14.2;0.304956;6.367223
2021-06-03 01:50:00;14.0;0.332772;6.330847
2021-06-03 02:00:00;14.1;0.305525;6.349035
2021-06-03 02:10:00;13.6;0.305765;6.258095
2021-06-03 02:20:00;13.4;0.330144;6.221719
2021-06-03 02:30:00;13.6;0.304759;6.258095
2021-06-03 02:40:00;13.5;0.30548;6.239907
2021-06-03 02:50:00;12.6;0.305561;6.076216
2021-06-03 03:00:00;13.2;0.305991;6.185344
2021-06-03 03:10:00;13.2;0.306241;6.185344
2021-06-03 03:20:00;12.7;0.331114;6.094404
2021-06-03 03:30:00;12.7;0.306479;6.094404
2021-06-03 03:40:00;13.1;0.307042;6.167156
2021-06-03 03:50:00;11.9;0.180887;6.150521
2021-06-03 04:00:00;12.1;0.088899;6.099785
2021-06-03 04:10:00;12.0;0.089028;6.125153
2021-06-03 04:20:00;12.1;0.088932;6.099785
2021-06-03 04:30:00;12.6;0.088859;6.076216
2021-06-03 04:40:00;12.3;0.089071;6.04905
2021-06-03 04:50:00;11.8;0.08909;6.175888
2021-06-03 05:00:00;11.7;0.089042;6.201256
2021-06-03 05:10:00;11.4;0.089069;6.341694
2021-06-03 05:20:00;11.6;0.089326;6.226623
2021-06-03 05:30:00;11.5;0.089215;6.29229
2021-06-03 05:40:00;11.3;0.099988;6.391097
2021-06-03 05:50:00;11.7;0.165454;6.201256
2021-06-03 06:00:00;12.2;0.165588;6.074418
2021-06-03 06:10:00;11.7;0.17228;6.201256
2021-06-03 06:20:00;12.4;0.169077;6.023682
2021-06-03 06:30:00;12.5;0.317911;5.998315
2021-06-03 06:40:00;13.3;0.387861;6.203531
2021-06-03 06:50:00;13.7;0.381042;6.276283
2021-06-03 07:00:00;13.3;0.377185;6.203531
2021-06-03 07:10:00;13.7;0.388681;6.276283
2021-06-03 07:20:00;13.8;0.387709;6.294471
2021-06-03 07:30:00;15.1;0.383876;6.530915
2021-06-03 07:40:00;14.4;0.389898;6.403599
2021-06-03 07:50:00;15.9;0.38343;6.676419
2021-06-03 08:00:00;16.0;0.379;6.694607
2021-06-03 08:10:00;16.6;0.383035;7.528107
2021-06-03 08:20:00;17.2;0.386517;8.34071
2021-06-03 08:30:00;17.2;0.380534;8.34071
2021-06-03 08:40:00;17.5;0.214225;8.747011
2021-06-03 08:50:00;19.1;0.166222;10.913952
2021-06-03 09:00:00;18.6;0.163948;10.236783
2021-06-03 09:10:00;18.9;0.167711;10.643084
2021-06-03 09:20:00;19.2;0.170397;11.049385
2021-06-03 09:30:00;19.6;0.166962;11.591121
2021-06-03 09:40:00;19.6;0.168663;11.591121
2021-06-03 09:50:00;20.1;0.167826;12.26829
2021-06-03 10:00:00;20.6;2.517411;11.606982
2021-06-03 10:10:00;21.2;5.378336;12.360607
2021-06-03 10:20:00;20.9;4.672745;11.983794
2021-06-03 10:30:00;22.0;5.804478;13.365441
2021-06-03 10:40:00;21.7;5.717576;12.988628
2021-06-03 10:50:00;22.1;6.365107;13.491045
2021-06-03 11:00:00;22.6;5.674264;14.119066
2021-06-03 11:10:00;22.6;6.470696;14.119066
2021-06-03 11:20:00;23.5;6.696088;15.249504
2021-06-03 11:30:00;23.4;7.183264;15.1239
2021-06-03 11:40:00;24.0;6.977972;15.877525
2021-06-03 11:50:00;23.6;7.238722;15.375109
2021-06-03 12:00:00;25.1;7.229271;17.489968
2021-06-03 12:10:00;24.8;7.235281;17.02242
2021-06-03 12:20:00;24.8;7.561678;17.02242
2021-06-03 12:30:00;25.2;7.036887;17.645818
2021-06-03 12:40:00;25.1;7.395354;17.489968
2021-06-03 12:50:00;25.4;7.724624;17.957516
2021-06-03 13:00:00;25.8;8.561785;18.580914
2021-06-03 13:10:00;26.6;7.919298;19.827708
2021-06-03 13:20:00;25.7;8.36593;18.425064
2021-06-03 13:30:00;25.8;8.60806;18.580914
2021-06-03 13:40:00;26.2;8.423431;19.204311
2021-06-03 13:50:00;27.0;8.509564;20.451106
2021-06-03 14:00:00;26.3;8.502901;19.36016
2021-06-03 14:10:00;27.2;8.646918;20.762804
2021-06-03 14:20:00;27.2;9.284963;20.762804
2021-06-03 14:30:00;26.9;9.051924;20.295256
2021-06-03 14:40:00;27.4;9.110475;21.074503
2021-06-03 14:50:00;27.3;9.114251;20.918654
2021-06-03 15:00:00;27.5;8.456879;21.230352
2021-06-03 15:10:00;27.3;8.896022;20.918654
2021-06-03 15:20:00;27.4;10.649372;21.074503
2021-06-03 15:30:00;27.6;9.120755;21.386202
2021-06-03 15:40:00;28.2;9.707221;22.321298
2021-06-03 15:50:00;27.8;9.720353;21.6979
2021-06-03 16:00:00;27.9;9.077572;21.85375
2021-06-03 16:10:00;27.1;9.077824;20.606955
2021-06-03 16:20:00;28.2;10.108828;22.321298
2021-06-03 16:30:00;27.8;9.602537;21.6979
2021-06-03 16:40:00;27.7;9.119053;21.542051
2021-06-03 16:50:00;27.3;9.066269;20.918654
2021-06-03 17:00:00;27.0;9.08723;20.451106
2021-06-03 17:10:00;27.4;9.038343;21.074503
2021-06-03 17:20:00;27.5;8.683425;21.230352
2021-06-03 17:30:00;27.5;8.329493;21.230352
2021-06-03 17:40:00;26.7;8.337483;19.983558
2021-06-03 17:50:00;26.3;8.267671;19.36016
2021-06-03 18:00:00;24.6;8.19921;16.710722
2021-06-03 18:10:00;24.2;8.237712;16.087324
2021-06-03 18:20:00;23.7;7.40383;15.500713
2021-06-03 18:30:00;23.4;6.901672;15.1239
2021-06-03 18:40:00;23.0;7.006489;14.621483
2021-06-03 18:50:00;23.0;7.122221;14.621483
2021-06-03 19:00:00;22.8;7.039504;14.370275
2021-06-03 19:10:00;22.7;6.954661;14.24467
2021-06-03 19:20:00;22.2;6.914939;13.616649
2021-06-03 19:30:00;22.0;6.737841;13.365441
2021-06-03 19:40:00;21.7;6.387751;12.988628
2021-06-03 19:50:00;21.3;7.207552;12.486211
2021-06-03 20:00:00;20.9;7.162026;11.983794
2021-06-03 20:10:00;20.7;6.00309;11.732586
2021-06-03 20:20:00;20.7;6.273807;11.732586
2021-06-03 20:30:00;20.7;6.776397;11.732586
2021-06-03 20:40:00;20.3;5.705992;11.230169
2021-06-03 20:50:00;19.9;5.674068;10.727752
2021-06-03 21:00:00;19.5;5.635439;10.225335
2021-06-03 21:10:00;19.5;5.639332;10.225335
2021-06-03 21:20:00;20.0;5.611322;10.853356
2021-06-03 21:30:00;19.5;4.849448;10.225335
2021-06-03 21:40:00;19.4;2.90412;10.099731
2021-06-03 21:50:00;19.4;2.939557;10.099731
2021-06-03 22:00:00;19.4;2.905525;10.099731
2021-06-03 22:10:00;19.6;2.90775;10.350939
2021-06-03 22:20:00;19.5;2.920724;10.225335
2021-06-03 22:30:00;19.3;2.931349;9.974127
2021-06-03 22:40:00;19.0;1.630512;9.597314
2021-06-03 22:50:00;18.9;0.302398;10.643084
2021-06-03 23:00:00;18.7;0.302994;10.372217
2021-06-03 23:10:00;18.7;0.303452;10.372217
2021-06-03 23:20:00;18.6;0.304087;10.236783
2021-06-03 23:30:00;18.2;0.304167;9.695048
2021-06-03 23:40:00;18.1;0.30484;9.559614
2021-06-03 23:50:00;18.5;0.304998;10.101349
2021-06-04 00:00:00;18.2;0.305224;9.695048
2021-06-04 00:10:00;18.1;0.305214;9.559614
2021-06-04 00:20:00;17.6;0.304984;8.882445
2021-06-04 00:30:00;17.2;0.305019;8.34071
2021-06-04 00:40:00;17.4;0.30607;8.611577
2021-06-04 00:50:00;17.4;0.305771;8.611577
2021-06-04 01:00:00;17.2;0.305787;8.34071
2021-06-04 01:10:00;17.8;0.306193;9.153312
2021-06-04 01:20:00;17.8;0.343444;9.153312
2021-06-04 01:30:00;17.8;0.314019;9.153312
2021-06-04 01:40:00;17.6;0.306073;8.882445
2021-06-04 01:50:00;17.6;0.331039;8.882445
2021-06-04 02:00:00;17.4;0.306272;8.611577
2021-06-04 02:10:00;16.9;0.306895;7.934408
2021-06-04 02:20:00;16.7;0.306769;7.663541
2021-06-04 02:30:00;16.5;0.306122;7.392673
2021-06-04 02:40:00;16.6;0.304343;7.528107
2021-06-04 02:50:00;16.6;0.305342;7.528107
2021-06-04 03:00:00;16.6;0.305307;7.528107
2021-06-04 03:10:00;16.6;0.305345;7.528107
2021-06-04 03:20:00;16.6;0.329826;7.528107
2021-06-04 03:30:00;16.5;0.304966;7.392673
2021-06-04 03:40:00;16.6;0.304848;7.528107
2021-06-04 03:50:00;16.6;0.330097;7.528107
2021-06-04 04:00:00;16.7;0.305357;7.663541
2021-06-04 04:10:00;16.8;0.305104;7.798975
