Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2021-11-07 08:00:00;1.1;0.163551;10.922325
2021-11-07 08:10:00;1.3;0.170284;10.854646
2021-11-07 08:20:00;1.9;3.425652;7.635116
2021-11-07 08:30:00;2.7;5.926088;7.492719
2021-11-07 08:40:00;3.1;7.773411;7.42152
2021-11-07 08:50:00;3.2;5.512941;7.40372
2021-11-07 09:00:00;3.4;5.392059;7.368121
2021-11-07 09:10:00;3.3;5.181291;7.38592
2021-11-07 09:20:00;3.1;4.627274;7.42152
2021-11-07 09:30:00;3.1;3.28432;7.42152
2021-11-07 09:40:00;2.9;2.959605;7.457119
2021-11-07 09:50:00;3.3;2.910703;7.38592
2021-11-07 10:00:00;3.5;2.881527;7.350321
2021-11-07 10:10:00;3.6;2.846852;7.332521
2021-11-07 10:20:00;3.6;2.847736;7.332521
2021-11-07 10:30:00;4.1;2.825079;7.243523
2021-11-07 10:40:00;4.8;2.834003;7.118925
2021-11-07 10:50:00;4.9;2.885976;7.101125
2021-11-07 11:00:00;6.2;2.862499;6.869729
2021-11-07 11:10:00;7.0;2.827561;6.727331
2021-11-07 11:20:00;7.1;2.870061;6.709531
2021-11-07 11:30:00;7.3;2.861751;6.673932
2021-11-07 11:40:00;7.5;2.860113;6.638332
2021-11-07 11:50:00;7.6;2.859076;5.670906
2021-11-07 12:00:00;7.5;2.859261;6.638332
2021-11-07 12:10:00;7.7;2.857974;5.663443
2021-11-07 12:20:00;7.9;2.847752;5.648516
2021-11-07 12:30:00;7.8;2.844057;5.655979
2021-11-07 12:40:00;8.0;2.852062;5.641052
2021-11-07 12:50:00;7.9;2.853612;5.648516
2021-11-07 13:00:00;8.0;2.814408;5.641052
2021-11-07 13:10:00;7.9;2.796173;5.648516
2021-11-07 13:20:00;7.6;2.78265;5.670906
2021-11-07 13:30:00;7.4;2.769207;6.656132
2021-11-07 13:40:00;7.3;2.801438;6.673932
2021-11-07 13:50:00;6.9;2.78284;6.745131
2021-11-07 14:00:00;6.7;2.786115;6.78073
2021-11-07 14:10:00;6.3;2.785503;6.851929
2021-11-07 14:20:00;6.0;2.792939;6.905328
2021-11-07 14:30:00;6.7;2.78827;6.78073
2021-11-07 14:40:00;6.3;2.790921;6.851929
2021-11-07 14:50:00;6.2;2.789713;6.869729
2021-11-07 15:00:00;6.2;2.790743;6.869729
2021-11-07 15:10:00;6.2;2.7896;6.869729
2021-11-07 15:20:00;6.3;2.788623;6.851929
2021-11-07 15:30:00;6.3;2.791113;6.851929
2021-11-07 15:40:00;6.5;2.788819;6.816329
2021-11-07 15:50:00;6.5;2.786793;6.816329
2021-11-07 16:00:00;6.5;2.773513;6.816329
2021-11-07 16:10:00;6.3;2.773718;6.851929
2021-11-07 16:20:00;5.8;2.785383;6.940927
2021-11-07 16:30:00;5.8;2.791606;6.940927
2021-11-07 16:40:00;5.7;2.795897;6.958727
2021-11-07 16:50:00;5.6;2.794819;6.976527
2021-11-07 17:00:00;5.5;2.782841;6.994327
2021-11-07 17:10:00;5.5;2.777711;6.994327
2021-11-07 17:20:00;5.5;2.769624;6.994327
2021-11-07 17:30:00;5.5;2.77745;6.994327
2021-11-07 17:40:00;5.5;2.786194;6.994327
2021-11-07 17:50:00;5.3;2.808026;7.029926
2021-11-07 18:00:00;5.3;2.80221;7.029926
2021-11-07 18:10:00;5.3;2.804295;7.029926
2021-11-07 18:20:00;5.3;2.798214;7.029926
2021-11-07 18:30:00;5.2;2.80584;7.047726
2021-11-07 18:40:00;5.3;2.806886;7.029926
2021-11-07 18:50:00;5.3;2.80335;7.029926
2021-11-07 19:00:00;5.1;2.815556;7.065525
2021-11-07 19:10:00;5.1;2.866703;7.065525
2021-11-07 19:20:00;5.1;2.929443;7.065525
2021-11-07 19:30:00;5.2;2.965795;7.047726
2021-11-07 19:40:00;5.2;3.190091;7.047726
2021-11-07 19:50:00;5.2;0.66983;9.404709
2021-11-07 20:00:00;5.2;0.088901;9.404709
2021-11-07 20:10:00;5.3;0.092078;9.355306
2021-11-07 20:20:00;5.3;0.109183;9.355306
2021-11-07 20:30:00;5.2;0.088527;9.404709
2021-11-07 20:40:00;5.3;0.088745;9.355306
2021-11-07 20:50:00;5.2;0.088609;9.404709
2021-11-07 21:00:00;5.3;0.088743;9.355306
2021-11-07 21:10:00;5.2;0.088333;9.404709
2021-11-07 21:20:00;5.3;0.088386;9.355306
2021-11-07 21:30:00;5.3;0.08888;9.355306
2021-11-07 21:40:00;5.1;0.088371;9.454113
2021-11-07 21:50:00;5.2;0.088497;9.404709
2021-11-07 22:00:00;5.2;0.089024;9.404709
2021-11-07 22:10:00;5.1;0.088998;9.454113
2021-11-07 22:20:00;5.1;0.088936;9.454113
2021-11-07 22:30:00;5.1;0.088975;9.454113
2021-11-07 22:40:00;5.2;0.088809;9.404709
2021-11-07 22:50:00;5.1;0.088786;9.454113
2021-11-07 23:00:00;5.0;0.088851;9.602581
2021-11-07 23:10:00;5.0;0.089013;9.602581
2021-11-07 23:20:00;5.1;0.088891;9.454113
2021-11-07 23:30:00;4.9;0.089558;9.636421
2021-11-07 23:40:00;5.0;0.088557;9.602581
2021-11-07 23:50:00;4.8;0.088896;9.67026
2021-11-08 00:00:00;4.7;0.088664;9.7041
2021-11-08 00:10:00;4.7;0.088574;9.7041
2021-11-08 00:20:00;4.7;0.088691;9.7041
2021-11-08 00:30:00;4.7;0.088325;9.7041
2021-11-08 00:40:00;4.7;0.088965;9.7041
2021-11-08 00:50:00;4.6;0.088684;9.73794
2021-11-08 01:00:00;4.7;0.088549;9.7041
2021-11-08 01:10:00;4.6;0.088889;9.73794
2021-11-08 01:20:00;4.7;0.088958;9.7041
2021-11-08 01:30:00;4.5;0.089012;9.771779
2021-11-08 01:40:00;4.5;0.089025;9.771779
2021-11-08 01:50:00;4.2;0.088902;9.873298
2021-11-08 02:00:00;4.2;0.088773;9.873298
2021-11-08 02:10:00;3.8;0.088955;10.008656
2021-11-08 02:20:00;3.5;0.088685;10.110175
2021-11-08 02:30:00;3.4;0.088229;10.144015
2021-11-08 02:40:00;3.6;0.088222;10.076335
2021-11-08 02:50:00;3.5;0.088213;10.110175
2021-11-08 03:00:00;3.3;0.088467;10.177854
2021-11-08 03:10:00;3.0;0.088539;10.279373
2021-11-08 03:20:00;2.8;0.088413;10.347052
2021-11-08 03:30:00;2.2;0.088619;10.55009
2021-11-08 03:40:00;2.7;0.088713;10.380892
2021-11-08 03:50:00;2.0;0.088555;10.617769
2021-11-08 04:00:00;1.6;0.088537;10.753127
2021-11-08 04:10:00;2.3;0.088508;10.51625
2021-11-08 04:20:00;1.6;0.088014;10.753127
2021-11-08 04:30:00;0.9;0.087977;10.990004
2021-11-08 04:40:00;0.2;0.124522;11.226881
2021-11-08 04:50:00;0.6;0.126413;11.091523
2021-11-08 05:00:00;1.5;0.088528;10.786967
2021-11-08 05:10:00;0.0;0.125949;11.29456
2021-11-08 05:20:00;-0.4;0.16937;11.429919
2021-11-08 05:30:00;-0.3;0.168556;11.396079
2021-11-08 05:40:00;1.0;0.164318;10.956164
2021-11-08 05:50:00;1.7;0.16614;10.719287
2021-11-08 06:00:00;1.8;0.158724;10.685448
2021-11-08 06:10:00;1.0;0.168367;10.956164
2021-11-08 06:20:00;0.6;0.168979;11.091523
2021-11-08 06:30:00;2.3;0.168461;10.51625
2021-11-08 06:40:00;2.2;0.167402;10.55009
2021-11-08 06:50:00;2.4;0.168922;10.48241
2021-11-08 07:00:00;2.5;0.168304;10.448571
2021-11-08 07:10:00;2.0;0.167198;10.617769
2021-11-08 07:20:00;1.9;0.167449;10.651608
2021-11-08 07:30:00;2.0;0.167195;10.617769
2021-11-08 07:40:00;2.4;0.155771;10.48241
2021-11-08 07:50:00;2.7;0.128097;10.380892
2021-11-08 08:00:00;3.6;0.120383;10.076335
2021-11-08 08:10:00;4.3;0.126195;9.839458
2021-11-08 08:20:00;4.9;3.370762;7.101125
2021-11-08 08:30:00;4.8;4.834645;7.118925
2021-11-08 08:40:00;5.0;5.045459;7.083325
2021-11-08 08:50:00;4.7;4.98719;7.136724
2021-11-08 09:00:00;5.1;5.136324;7.065525
2021-11-08 09:10:00;5.4;3.893542;7.012126
2021-11-08 09:20:00;5.6;3.024166;6.976527
2021-11-08 09:30:00;5.1;2.928962;7.065525
2021-11-08 09:40:00;5.1;2.890478;7.065525
2021-11-08 09:50:00;4.8;2.871099;7.118925
2021-11-08 10:00:00;5.3;2.867945;7.029926
2021-11-08 10:10:00;5.6;2.84487;6.976527
2021-11-08 10:20:00;5.6;2.841922;6.976527
2021-11-08 10:30:00;6.1;2.821148;6.887528
2021-11-08 10:40:00;6.4;2.816278;6.834129
2021-11-08 10:50:00;6.0;2.814518;6.905328
2021-11-08 11:00:00;6.0;2.818044;6.905328
2021-11-08 11:10:00;5.7;2.848484;6.958727
2021-11-08 11:20:00;5.8;2.853751;6.940927
2021-11-08 11:30:00;6.7;2.848411;6.78073
2021-11-08 11:40:00;7.0;2.892867;6.727331
2021-11-08 11:50:00;6.6;2.879643;6.79853
2021-11-08 12:00:00;7.5;2.881781;6.638332
2021-11-08 12:10:00;6.3;2.884307;6.851929
2021-11-08 12:20:00;6.0;2.884735;6.905328
2021-11-08 12:30:00;6.0;2.842222;6.905328
2021-11-08 12:40:00;6.0;2.839243;6.905328
2021-11-08 12:50:00;6.3;2.828943;6.851929
2021-11-08 13:00:00;6.0;2.808401;6.905328
2021-11-08 13:10:00;5.7;2.80837;6.958727
2021-11-08 13:20:00;5.8;2.806453;6.940927
2021-11-08 13:30:00;5.7;2.807143;6.958727
2021-11-08 13:40:00;5.7;2.806483;6.958727
2021-11-08 13:50:00;5.7;2.810629;6.958727
2021-11-08 14:00:00;5.6;2.812667;6.976527
2021-11-08 14:10:00;5.4;2.81202;7.012126
2021-11-08 14:20:00;5.2;2.80831;7.047726
2021-11-08 14:30:00;5.2;2.815199;7.047726
2021-11-08 14:40:00;5.4;2.810853;7.012126
2021-11-08 14:50:00;5.5;2.811202;6.994327
2021-11-08 15:00:00;5.5;2.8144;6.994327
2021-11-08 15:10:00;5.4;2.814249;7.012126
2021-11-08 15:20:00;5.4;2.811011;7.012126
2021-11-08 15:30:00;5.3;2.811308;7.029926
2021-11-08 15:40:00;5.2;2.812698;7.047726
2021-11-08 15:50:00;5.2;2.81444;7.047726
2021-11-08 16:00:00;5.0;2.813656;7.083325
2021-11-08 16:10:00;4.9;2.811883;7.101125
2021-11-08 16:20:00;4.9;2.816597;7.101125
2021-11-08 16:30:00;4.8;2.818432;7.118925
2021-11-08 16:40:00;4.7;2.821955;7.136724
2021-11-08 16:50:00;4.3;2.827161;7.207923
2021-11-08 17:00:00;4.0;2.832574;7.261322
2021-11-08 17:10:00;3.5;2.832766;7.350321
2021-11-08 17:20:00;3.5;2.837352;7.350321
2021-11-08 17:30:00;3.6;2.853794;7.332521
2021-11-08 17:40:00;3.2;2.858579;7.40372
2021-11-08 17:50:00;2.9;2.861785;7.457119
2021-11-08 18:00:00;1.6;2.863682;7.688516
2021-11-08 18:10:00;2.2;2.863752;7.581717
2021-11-08 18:20:00;1.7;2.866492;7.670716
2021-11-08 18:30:00;1.3;2.86365;7.741915
2021-11-08 18:40:00;1.1;2.863462;7.777514
2021-11-08 18:50:00;1.0;2.865861;7.795314
2021-11-08 19:00:00;0.5;1.486734;7.884312
2021-11-08 19:10:00;0.5;0.15768;11.125362
2021-11-08 19:20:00;0.1;0.16955;11.260721
2021-11-08 19:30:00;0.0;1.668508;7.973311
2021-11-08 19:40:00;0.1;3.396636;7.955511
2021-11-08 19:50:00;0.3;3.016783;7.919912
2021-11-08 20:00:00;0.5;3.00784;7.884312
2021-11-08 20:10:00;0.7;3.045927;7.848713
2021-11-08 20:20:00;0.6;4.903432;7.866513
2021-11-08 20:30:00;0.5;2.78413;7.884312
2021-11-08 20:40:00;0.5;0.133179;11.125362
2021-11-08 20:50:00;0.5;0.128931;11.125362
2021-11-08 21:00:00;0.7;0.128103;11.057683
2021-11-08 21:10:00;0.7;0.129051;11.057683
2021-11-08 21:20:00;0.7;0.129965;11.057683
2021-11-08 21:30:00;1.0;0.128343;10.956164
2021-11-08 21:40:00;0.9;0.1294;10.990004
2021-11-08 21:50:00;0.8;0.130245;11.023844
2021-11-08 22:00:00;0.7;0.129036;11.057683
2021-11-08 22:10:00;0.3;0.129599;11.193042
2021-11-08 22:20:00;0.2;0.123394;11.226881
2021-11-08 22:30:00;0.2;0.128902;11.226881
2021-11-08 22:40:00;0.1;0.152868;11.260721
2021-11-08 22:50:00;-0.4;0.170376;11.429919
2021-11-08 23:00:00;-0.9;0.167468;11.599117
2021-11-08 23:10:00;-1.0;0.16624;11.632956
2021-11-08 23:20:00;-1.2;0.170723;11.700635
2021-11-08 23:30:00;-1.2;0.162736;11.700635
2021-11-08 23:40:00;-1.4;0.165568;11.768314
2021-11-08 23:50:00;-1.7;0.169093;11.869833
2021-11-09 00:00:00;-2.1;0.16907;12.005191
2021-11-09 00:10:00;-1.8;0.165917;11.903673
2021-11-09 00:20:00;-1.4;0.169244;11.768314
2021-11-09 00:30:00;-1.2;0.16885;11.700635
2021-11-09 00:40:00;-1.2;0.167617;11.700635
2021-11-09 00:50:00;-1.0;0.16781;11.632956
2021-11-09 01:00:00;-0.9;0.169423;11.599117
2021-11-09 01:10:00;-0.8;0.166581;11.565277
2021-11-09 01:20:00;-0.4;0.168961;11.429919
2021-11-09 01:30:00;-0.2;0.16841;11.362239
2021-11-09 01:40:00;-0.3;0.165889;11.396079
2021-11-09 01:50:00;-0.2;0.168907;11.362239
2021-11-09 02:00:00;-0.3;0.168632;11.396079
2021-11-09 02:10:00;-0.3;0.165498;11.396079
2021-11-09 02:20:00;-0.7;0.162931;11.531437
2021-11-09 02:30:00;-0.6;0.165896;11.497598
2021-11-09 02:40:00;-0.9;0.164988;11.599117
2021-11-09 02:50:00;-0.5;0.166104;11.463758
2021-11-09 03:00:00;0.6;0.169055;11.091523
2021-11-09 03:10:00;0.8;0.166401;11.023844
2021-11-09 03:20:00;0.3;0.165499;11.193042
2021-11-09 03:30:00;0.2;0.168545;11.226881
2021-11-09 03:40:00;-0.2;0.167346;11.362239
2021-11-09 03:50:00;-0.1;0.166513;11.3284
2021-11-09 04:00:00;0.2;0.16882;11.226881
2021-11-09 04:10:00;0.3;0.166556;11.193042
2021-11-09 04:20:00;0.5;0.165701;11.125362
2021-11-09 04:30:00;0.3;0.169175;11.193042
2021-11-09 04:40:00;0.2;0.166431;11.226881
2021-11-09 04:50:00;0.1;0.165275;11.260721
2021-11-09 05:00:00;0.3;0.163721;11.193042
2021-11-09 05:10:00;0.3;0.167088;11.193042
2021-11-09 05:20:00;0.4;0.165259;11.159202
2021-11-09 05:30:00;0.5;0.16689;11.125362
2021-11-09 05:40:00;0.5;0.162789;11.125362
2021-11-09 05:50:00;0.8;0.164221;11.023844
2021-11-09 06:00:00;0.4;0.167825;11.159202
2021-11-09 06:10:00;0.3;0.161274;11.193042
2021-11-09 06:20:00;0.5;0.164472;11.125362
2021-11-09 06:30:00;0.8;0.166258;11.023844
2021-11-09 06:40:00;1.0;0.16687;10.956164
2021-11-09 06:50:00;1.4;0.158424;10.820806
2021-11-09 07:00:00;1.5;0.168117;10.786967
2021-11-09 07:10:00;1.7;0.167837;10.719287
2021-11-09 07:20:00;2.0;0.164022;10.617769
2021-11-09 07:30:00;2.2;0.168207;10.55009
2021-11-09 07:40:00;2.4;0.166804;10.48241
2021-11-09 07:50:00;2.5;0.162196;10.448571
2021-11-09 08:00:00;2.7;0.125809;10.380892
2021-11-09 08:10:00;2.8;0.116957;10.347052
2021-11-09 08:20:00;3.1;2.803858;7.42152
2021-11-09 08:30:00;3.2;5.090951;7.40372
2021-11-09 08:40:00;3.1;5.20377;7.42152
2021-11-09 08:50:00;3.5;4.99471;7.350321
2021-11-09 09:00:00;3.5;5.17691;7.350321
2021-11-09 09:10:00;3.9;4.765491;7.279122
2021-11-09 09:20:00;3.9;5.01328;7.279122
2021-11-09 09:30:00;3.9;4.169645;7.279122
2021-11-09 09:40:00;4.3;3.485453;7.207923
2021-11-09 09:50:00;4.9;2.942014;7.101125
2021-11-09 10:00:00;5.0;2.845878;7.083325
2021-11-09 10:10:00;5.2;2.8346;7.047726
2021-11-09 10:20:00;5.4;2.832307;7.012126
2021-11-09 10:30:00;5.5;2.825064;6.994327
2021-11-09 10:40:00;5.1;2.823715;7.065525
2021-11-09 10:50:00;5.4;2.826902;7.012126
2021-11-09 11:00:00;5.7;2.825275;6.958727
2021-11-09 11:10:00;6.1;2.865436;6.887528
2021-11-09 11:20:00;5.9;2.866419;6.923128
2021-11-09 11:30:00;5.6;2.851712;6.976527
2021-11-09 11:40:00;5.7;2.835935;6.958727
2021-11-09 11:50:00;5.9;2.845069;6.923128
2021-11-09 12:00:00;5.8;2.852332;6.940927
2021-11-09 12:10:00;6.1;2.883066;6.887528
2021-11-09 12:20:00;5.8;2.875714;6.940927
2021-11-09 12:30:00;5.9;2.814113;6.923128
2021-11-09 12:40:00;6.2;2.844742;6.869729
2021-11-09 12:50:00;5.8;2.847843;6.940927
2021-11-09 13:00:00;6.0;2.847746;6.905328
2021-11-09 13:10:00;6.3;2.846191;6.851929
2021-11-09 13:20:00;6.0;2.867863;6.905328
2021-11-09 13:30:00;6.1;2.844571;6.887528
2021-11-09 13:40:00;6.1;2.84308;6.887528
2021-11-09 13:50:00;6.0;2.872752;6.905328
2021-11-09 14:00:00;6.0;2.88554;6.905328
2021-11-09 14:10:00;5.9;2.887435;6.923128
2021-11-09 14:20:00;5.7;2.897983;6.958727
2021-11-09 14:30:00;5.8;2.89609;6.940927
2021-11-09 14:40:00;5.5;2.879227;6.994327
2021-11-09 14:50:00;5.4;2.856063;7.012126
2021-11-09 15:00:00;5.3;2.852609;7.029926
2021-11-09 15:10:00;4.9;2.860058;7.101125
2021-11-09 15:20:00;4.8;2.863015;7.118925
2021-11-09 15:30:00;4.7;2.824738;7.136724
2021-11-09 15:40:00;4.6;2.825945;7.154524
2021-11-09 15:50:00;4.0;2.827495;7.261322
2021-11-09 16:00:00;3.8;2.82896;7.296922
2021-11-09 16:10:00;3.6;2.832604;7.332521
2021-11-09 16:20:00;3.8;2.832918;7.296922
2021-11-09 16:30:00;3.4;2.842081;7.368121
2021-11-09 16:40:00;3.4;2.853366;7.368121
2021-11-09 16:50:00;3.4;2.849519;7.368121
2021-11-09 17:00:00;3.3;2.841603;7.38592
2021-11-09 17:10:00;3.3;2.831794;7.38592
2021-11-09 17:20:00;3.4;2.830145;7.368121
2021-11-09 17:30:00;3.4;2.83214;7.368121
2021-11-09 17:40:00;3.2;2.833167;7.40372
2021-11-09 17:50:00;3.4;2.835146;7.368121
2021-11-09 18:00:00;3.1;2.849874;7.42152
2021-11-09 18:10:00;3.5;2.875456;7.350321
2021-11-09 18:20:00;3.3;2.846011;7.38592
2021-11-09 18:30:00;2.9;2.846112;7.457119
2021-11-09 18:40:00;3.1;2.863833;7.42152
2021-11-09 18:50:00;3.0;2.84412;7.43932
2021-11-09 19:00:00;3.0;1.473836;7.43932
2021-11-09 19:10:00;3.0;0.088252;10.279373
2021-11-09 19:20:00;3.1;0.088244;10.245533
2021-11-09 19:30:00;3.3;0.087839;10.177854
2021-11-09 19:40:00;3.2;0.088376;10.211694
2021-11-09 19:50:00;2.9;2.609039;7.457119
2021-11-09 20:00:00;2.3;3.005623;7.563918
2021-11-09 20:10:00;1.5;3.004725;7.706315
2021-11-09 20:20:00;0.8;3.007604;7.830913
2021-11-09 20:30:00;0.4;5.371726;7.902112
2021-11-09 20:40:00;0.7;5.61744;7.848713
2021-11-09 20:50:00;0.8;3.52351;7.830913
2021-11-09 21:00:00;1.2;0.092408;10.888485
2021-11-09 21:10:00;1.5;0.088622;10.786967
2021-11-09 21:20:00;1.4;0.127137;10.820806
2021-11-09 21:30:00;0.7;0.129882;11.057683
2021-11-09 21:40:00;0.3;0.12837;11.193042
2021-11-09 21:50:00;-0.6;0.126957;11.497598
2021-11-09 22:00:00;-0.4;0.170901;11.429919
2021-11-09 22:10:00;-0.5;0.1698;11.463758
2021-11-09 22:20:00;-0.7;0.165773;11.531437
2021-11-09 22:30:00;-1.2;0.167379;11.700635
2021-11-09 22:40:00;-1.5;0.169065;11.802154
2021-11-09 22:50:00;-1.8;0.166056;11.903673
2021-11-09 23:00:00;-1.9;0.167544;11.937512
2021-11-09 23:10:00;-2.2;0.165263;12.039031
2021-11-09 23:20:00;-1.9;0.162122;11.937512
2021-11-09 23:30:00;-2.0;0.166748;11.971352
2021-11-09 23:40:00;-2.2;0.161655;12.039031
2021-11-09 23:50:00;-2.3;0.164317;12.072871
2021-11-10 00:00:00;-2.0;0.165127;11.971352
2021-11-10 00:10:00;-1.4;0.167109;11.768314
2021-11-10 00:20:00;-1.5;0.163515;11.802154
2021-11-10 00:30:00;-0.5;0.165101;11.463758
2021-11-10 00:40:00;-1.7;0.160598;11.869833
2021-11-10 00:50:00;-1.5;0.162968;11.802154
2021-11-10 01:00:00;-1.6;0.156509;11.835994
2021-11-10 01:10:00;-2.0;0.168331;11.971352
2021-11-10 01:20:00;-2.4;0.164936;12.10671
2021-11-10 01:30:00;-2.4;0.162169;12.10671
2021-11-10 01:40:00;-2.6;0.168875;12.174389
2021-11-10 01:50:00;-2.2;0.162896;12.039031
2021-11-10 02:00:00;-2.6;0.16464;12.174389
2021-11-10 02:10:00;-2.2;0.166288;12.039031
2021-11-10 02:20:00;-1.7;0.163508;11.869833
2021-11-10 02:30:00;-2.6;0.161696;12.174389
2021-11-10 02:40:00;-2.6;0.168076;12.174389
2021-11-10 02:50:00;-2.4;0.165017;12.10671
2021-11-10 03:00:00;-2.9;0.161481;12.275908
2021-11-10 03:10:00;-3.5;0.168382;12.478946
2021-11-10 03:20:00;-3.0;0.164928;12.309748
2021-11-10 03:30:00;-3.2;0.160206;12.377427
2021-11-10 03:40:00;-3.3;0.166812;12.411266
2021-11-10 03:50:00;-2.8;0.165699;12.242069
2021-11-10 04:00:00;-3.2;0.162617;12.377427
2021-11-10 04:10:00;-2.9;0.164695;12.275908
2021-11-10 04:20:00;-3.0;0.166674;12.309748
2021-11-10 04:30:00;-2.3;0.161187;12.072871
2021-11-10 04:40:00;-2.3;0.167848;12.072871
2021-11-10 04:50:00;-2.8;0.165856;12.242069
2021-11-10 05:00:00;-2.9;0.162651;12.275908
2021-11-10 05:10:00;-1.7;0.165116;11.869833
2021-11-10 05:20:00;-2.4;0.16322;12.10671
2021-11-10 05:30:00;-3.0;0.164092;12.309748
2021-11-10 05:40:00;-2.9;0.166206;12.275908
2021-11-10 05:50:00;-3.0;0.167382;12.309748
2021-11-10 06:00:00;-3.3;0.164194;12.411266
2021-11-10 06:10:00;-3.1;0.164832;12.343587
2021-11-10 06:20:00;-3.0;0.166324;12.309748
2021-11-10 06:30:00;-3.0;0.164407;12.309748
2021-11-10 06:40:00;-2.8;0.163717;12.242069
2021-11-10 06:50:00;-2.9;0.16837;12.275908
2021-11-10 07:00:00;-2.4;0.166325;12.10671
2021-11-10 07:10:00;-1.4;0.164006;11.768314
2021-11-10 07:20:00;-0.8;0.167887;11.565277
2021-11-10 07:30:00;-0.8;0.164609;11.565277
2021-11-10 07:40:00;0.0;0.165394;11.29456
2021-11-10 07:50:00;1.0;0.166244;10.956164
2021-11-10 08:00:00;1.5;0.165029;10.786967
2021-11-10 08:10:00;1.2;0.163597;10.888485
2021-11-10 08:20:00;1.8;2.660358;7.652916
2021-11-10 08:30:00;1.9;4.791348;7.635116
2021-11-10 08:40:00;2.2;5.587975;7.581717
2021-11-10 08:50:00;2.5;5.281073;7.528318
2021-11-10 09:00:00;2.9;5.010438;7.457119
2021-11-10 09:10:00;3.2;4.990446;7.40372
2021-11-10 09:20:00;3.7;3.482942;7.314721
2021-11-10 09:30:00;4.1;2.957514;7.243523
2021-11-10 09:40:00;5.2;2.825225;7.047726
2021-11-10 09:50:00;5.1;2.819125;7.065525
2021-11-10 10:00:00;5.2;2.844865;7.047726
2021-11-10 10:10:00;5.4;2.835812;7.012126
2021-11-10 10:20:00;5.8;2.861379;6.940927
2021-11-10 10:30:00;5.9;2.839044;6.923128
2021-11-10 10:40:00;6.4;2.834223;6.834129
2021-11-10 10:50:00;6.6;2.806292;6.79853
2021-11-10 11:00:00;6.7;2.796492;6.78073
2021-11-10 11:10:00;7.1;2.816263;6.709531
2021-11-10 11:20:00;7.7;2.842784;5.663443
2021-11-10 11:30:00;8.2;2.836652;5.626125
2021-11-10 11:40:00;8.8;2.843663;5.581343
2021-11-10 11:50:00;9.6;2.835827;5.521635
2021-11-10 12:00:00;10.3;2.833105;5.46939
2021-11-10 12:10:00;10.3;2.832029;5.46939
2021-11-10 12:20:00;10.3;2.834959;5.46939
2021-11-10 12:30:00;9.9;2.834205;5.499244
2021-11-10 12:40:00;10.8;2.828649;5.432072
2021-11-10 12:50:00;10.3;2.834704;5.46939
2021-11-10 13:00:00;10.3;2.824845;5.46939
2021-11-10 13:10:00;10.4;2.8048;5.461926
2021-11-10 13:20:00;10.4;2.79059;5.461926
2021-11-10 13:30:00;10.3;2.76341;5.46939
2021-11-10 13:40:00;10.2;2.749104;5.476853
2021-11-10 13:50:00;9.8;2.758512;5.506708
2021-11-10 14:00:00;9.8;2.755882;5.506708
2021-11-10 14:10:00;10.1;2.784913;5.484317
2021-11-10 14:20:00;9.8;2.783109;5.506708
2021-11-10 14:30:00;9.4;2.749519;5.536562
2021-11-10 14:40:00;9.6;2.789611;5.521635
2021-11-10 14:50:00;9.9;2.794439;5.499244
2021-11-10 15:00:00;9.8;2.790329;5.506708
2021-11-10 15:10:00;9.5;2.822553;5.529098
2021-11-10 15:20:00;8.8;2.80557;5.581343
2021-11-10 15:30:00;8.1;2.808825;5.633589
2021-11-10 15:40:00;7.6;2.824106;5.670906
2021-11-10 15:50:00;6.6;2.832585;6.79853
2021-11-10 16:00:00;6.4;2.829244;6.834129
2021-11-10 16:10:00;6.0;2.792905;6.905328
2021-11-10 16:20:00;5.5;2.807354;6.994327
2021-11-10 16:30:00;5.1;2.813244;7.065525
2021-11-10 16:40:00;3.9;2.804435;7.279122
2021-11-10 16:50:00;3.6;2.803707;7.332521
2021-11-10 17:00:00;3.5;2.802719;7.350321
2021-11-10 17:10:00;3.5;2.805958;7.350321
2021-11-10 17:20:00;2.9;2.809119;7.457119
2021-11-10 17:30:00;2.2;2.80743;7.581717
2021-11-10 17:40:00;2.4;2.81123;7.546118
2021-11-10 17:50:00;2.0;2.827044;7.617317
2021-11-10 18:00:00;2.0;2.832806;7.617317
2021-11-10 18:10:00;1.4;2.827525;7.724115
2021-11-10 18:20:00;1.3;2.812993;7.741915
2021-11-10 18:30:00;1.5;2.813291;7.706315
2021-11-10 18:40:00;1.0;2.820517;7.795314
2021-11-10 18:50:00;0.5;2.828523;7.884312
2021-11-10 19:00:00;0.4;1.730951;7.902112
2021-11-10 19:10:00;0.3;0.088116;11.193042
2021-11-10 19:20:00;0.2;0.088733;11.226881
2021-11-10 19:30:00;0.0;0.088239;11.29456
2021-11-10 19:40:00;-0.3;0.088122;11.396079
2021-11-10 19:50:00;-0.2;0.088418;11.362239
2021-11-10 20:00:00;-0.1;3.155642;7.991111
2021-11-10 20:10:00;-0.4;2.962404;8.04451
2021-11-10 20:20:00;-0.1;2.938125;7.991111
2021-11-10 20:30:00;-0.1;2.949462;7.991111
2021-11-10 20:40:00;-0.3;2.999329;8.02671
2021-11-10 20:50:00;-0.5;4.967774;8.06231
2021-11-10 21:00:00;-0.6;0.118888;11.497598
2021-11-10 21:10:00;-0.5;0.08869;11.463758
2021-11-10 21:20:00;-1.0;0.088325;11.632956
