Zeit_CET/CEST;°C_Umgebung;kW_gemessen
2021-08-07 08:40:00;16.4;5.29897
2021-08-07 08:50:00;16.7;6.91168
2021-08-07 09:00:00;17.3;7.07
2021-08-07 09:10:00;17.8;7.71648
2021-08-07 09:20:00;18.5;7.55139
2021-08-07 09:30:00;18.6;7.71124
2021-08-07 09:40:00;18.7;8.202
2021-08-07 10:00:00;18.9;10.91614
2021-08-07 10:10:00;19.5;14.73848
2021-08-07 10:20:00;20.5;17.13823
2021-08-07 10:40:00;21.4;18.3587
2021-08-07 10:50:00;21.9;18.41938
2021-08-07 11:00:00;21.6;17.75041
2021-08-07 11:20:00;21.7;18.9707
2021-08-07 11:30:00;21.6;19.37062
2021-08-07 11:40:00;21.7;19.68204
2021-08-07 11:50:00;21.8;19.43456
2021-08-07 12:00:00;21.4;19.42635
2021-08-07 12:10:00;21.5;20.11793
2021-08-07 12:20:00;21.3;19.9919
2021-08-07 12:30:00;21.1;19.98071
2021-08-07 12:50:00;20.1;18.17724
2021-08-12 15:10:00;29.2;27.61823
2021-08-12 15:20:00;29.8;27.33601
2021-08-12 15:30:00;30.0;27.91624
2021-08-12 15:40:00;29.4;27.85097
2021-08-12 16:00:00;29.3;27.48875
2021-08-12 16:10:00;29.3;27.72208
2021-08-12 16:20:00;29.4;27.82168
2021-08-12 16:40:00;29.4;27.3378
2021-08-12 16:50:00;29.4;27.46409
2021-08-12 17:00:00;30.3;27.17318
2021-08-12 17:20:00;30.1;27.83705
2021-08-12 17:30:00;29.7;27.47107
2021-08-12 17:40:00;29.6;27.80391
2021-08-12 17:50:00;29.6;27.81042
2021-08-12 18:00:00;29.7;27.44859
2021-08-12 18:10:00;29.4;15.29219
2021-08-12 18:20:00;29.5;23.40153
2021-08-12 18:30:00;29.6;25.31238
2021-08-12 18:50:00;29.1;25.06507
2021-08-12 19:00:00;28.8;25.02442
2021-08-12 19:10:00;28.6;24.94716
2021-08-12 19:30:00;28.3;24.96501
2021-08-12 19:40:00;28.4;25.1637
2021-08-12 19:50:00;28.1;24.84772
2021-08-12 20:10:00;27.8;22.81791
2021-08-12 20:20:00;27.8;22.89984
2021-08-12 20:30:00;27.3;22.83987
2021-08-12 20:40:00;25.7;22.774908
2021-08-12 21:00:00;25.3;22.54177
2021-08-12 21:10:00;24.9;22.3657
2021-08-12 21:20:00;24.4;14.70254
2021-08-12 21:40:00;23.6;21.20186
2021-08-12 21:50:00;23.1;21.21136
2021-08-12 22:00:00;22.7;20.98978
2021-08-12 22:20:00;21.3;20.94813
2021-08-12 22:30:00;21.1;20.8724
2021-08-12 22:40:00;21.7;20.8593
2021-08-12 22:50:00;21.6;19.56345
2021-08-12 23:00:00;21.3;19.80736
2021-08-12 23:10:00;21.2;19.5135
2021-08-12 23:20:00;20.9;19.66127
2021-08-12 23:30:00;20.7;19.44404
2021-08-12 23:50:00;20.2;19.00604
2021-08-13 00:00:00;19.7;19.06256
2021-08-13 00:10:00;19.9;19.18003
2021-08-13 00:30:00;19.8;17.97273
2021-08-13 00:40:00;19.6;19.09251
2021-08-13 00:50:00;19.4;18.81863
2021-08-13 01:10:00;19.2;15.21881
2021-08-13 01:20:00;19.0;16.84996
2021-08-13 01:30:00;19.0;16.99236
2021-08-13 01:40:00;19.1;11.32854
2021-08-13 01:50:00;18.8;11.63587
2021-08-13 02:00:00;18.7;10.81094
2021-08-13 02:10:00;18.4;11.74271
2021-08-13 02:20:00;18.0;7.9554
2021-08-13 02:40:00;18.3;12.03776
2021-08-13 02:50:00;18.0;10.54007
2021-08-13 03:00:00;18.1;11.69994
2021-08-13 03:20:00;17.4;11.53213
2021-08-13 03:30:00;17.6;10.8028
2021-08-13 03:40:00;17.9;11.66921
2021-08-13 03:50:00;17.6;11.46562
2021-08-13 04:00:00;17.4;10.67017
2021-08-13 04:10:00;17.8;10.07595
2021-08-13 04:20:00;17.7;10.1982
2021-08-13 04:30:00;17.7;10.20268
2021-08-13 04:50:00;17.8;9.73963
2021-08-13 05:00:00;17.8;7.84954
2021-08-13 05:10:00;17.5;10.90617
2021-08-13 05:30:00;17.8;10.69814
2021-08-13 05:40:00;18.1;11.57995
2021-08-13 05:50:00;18.2;12.41553
2021-08-13 06:10:00;17.9;12.29949
2021-08-13 06:20:00;17.9;10.57009
2021-08-13 06:30:00;17.9;11.45849
2021-08-13 06:40:00;18.0;10.10314
2021-08-13 06:50:00;17.9;10.00157
2021-08-13 07:00:00;17.8;11.37031
2021-08-13 07:10:00;17.7;10.10396
2021-08-13 07:20:00;17.6;11.58027
2021-08-13 07:40:00;17.4;10.02469
2021-08-13 07:50:00;17.7;11.41939
2021-08-13 08:00:00;18.3;9.23075
2021-08-13 08:20:00;20.0;9.23574
2021-08-13 08:30:00;20.0;9.64409
2021-08-13 08:40:00;20.1;9.77319
2021-08-13 09:00:00;20.4;11.38881
2021-08-13 09:10:00;20.7;11.48631
2021-08-13 09:20:00;21.0;11.4341
2021-08-13 09:30:00;21.8;11.36377
2021-08-13 09:40:00;22.4;11.33583
2021-08-13 09:50:00;22.7;11.08797
2021-08-13 10:00:00;23.1;13.64055
2021-08-13 10:10:00;23.9;21.53762
2021-08-13 10:30:00;24.0;23.69019
2021-08-13 10:40:00;24.4;23.74186
2021-08-13 10:50:00;24.6;24.26924
2021-08-13 11:10:00;25.4;26.52221
2021-08-13 11:20:00;25.7;26.1113
2021-08-13 11:30:00;25.8;26.0337
2021-08-13 11:40:00;26.4;26.30576
2021-08-13 11:50:00;26.7;26.32256
2021-08-13 12:00:00;26.7;26.33199
2021-08-13 12:10:00;27.1;26.24518
2021-08-13 12:20:00;27.5;26.80801
2021-08-13 12:40:00;27.4;29.06646
2021-08-13 12:50:00;27.6;29.18678
2021-08-13 13:00:00;28.0;27.84205
2021-08-13 13:20:00;28.1;29.67956
2021-08-13 13:30:00;28.3;30.06809
2021-08-13 13:40:00;28.5;32.72861
2021-08-13 14:00:00;29.0;33.11116
2021-08-13 14:10:00;29.1;33.27998
2021-08-13 14:20:00;29.2;33.31925
2021-08-13 14:30:00;29.8;33.76204
2021-08-13 14:40:00;29.4;33.907168
2021-08-13 14:50:00;29.6;34.0294
2021-08-13 15:00:00;30.0;34.21178
2021-08-13 15:10:00;30.1;32.49477
2021-08-13 15:30:00;30.2;34.323472
2021-08-13 15:40:00;30.0;34.473792
2021-08-13 15:50:00;29.9;34.484392
2021-08-13 16:10:00;30.0;31.47763
2021-08-13 16:20:00;30.0;34.802392
2021-08-13 16:30:00;29.9;34.4636
2021-08-13 16:50:00;30.1;34.62134
2021-08-13 17:00:00;30.2;34.67456
2021-08-13 17:10:00;29.8;31.57631
2021-08-13 17:20:00;29.6;34.5474
2021-08-13 17:40:00;29.8;34.432328
2021-08-13 17:50:00;29.9;34.431
2021-08-13 18:00:00;29.4;34.240448
2021-08-13 18:20:00;29.5;34.350768
2021-08-13 18:30:00;29.2;34.39884
2021-08-13 18:40:00;29.1;33.664912
2021-08-13 19:00:00;28.6;33.51305
2021-08-13 19:10:00;28.2;34.029952
2021-08-13 19:20:00;28.0;33.31803
2021-08-13 19:30:00;27.9;33.40186
2021-08-13 19:40:00;27.6;33.06252
2021-08-13 19:50:00;27.5;29.7611
2021-08-13 20:00:00;27.1;29.47295
2021-08-13 20:10:00;26.8;29.09505
2021-08-13 20:30:00;26.1;22.93155
2021-08-13 20:40:00;25.4;22.81646
2021-08-13 20:50:00;24.9;22.85636
2021-08-13 21:10:00;23.8;22.54791
2021-08-13 21:20:00;23.9;22.41282
2021-08-13 21:30:00;23.4;22.44278
2021-08-13 21:50:00;22.7;22.76805
2021-08-13 22:00:00;22.8;21.91711
2021-08-13 22:10:00;22.4;21.24773
2021-08-13 22:20:00;22.1;21.1586
2021-08-13 22:30:00;21.4;21.06863
2021-08-13 22:40:00;21.2;15.63957
2021-08-13 22:50:00;21.2;20.90412
2021-08-13 23:00:00;20.5;20.80539
2021-08-13 23:20:00;20.9;19.91096
2021-08-13 23:30:00;20.4;19.12865
2021-08-13 23:40:00;20.1;18.99884
2021-08-14 00:00:00;19.3;19.15425
2021-08-14 00:10:00;19.1;19.10615
2021-08-14 00:20:00;18.4;19.04905
2021-08-14 00:40:00;18.3;19.01374
2021-08-14 00:50:00;18.2;18.0354
2021-08-14 01:00:00;18.5;18.96784
2021-08-14 01:10:00;19.2;18.95225
2021-08-14 01:20:00;19.1;18.87181
2021-08-14 01:30:00;19.0;18.79306
2021-08-14 01:40:00;18.8;17.91027
2021-08-14 01:50:00;17.9;18.75714
2021-08-14 02:10:00;17.9;15.42451
2021-08-14 02:20:00;17.8;16.47047
2021-08-14 02:30:00;17.4;16.00235
2021-08-14 02:50:00;16.8;15.92806
2021-08-14 03:00:00;16.7;11.66317
2021-08-14 03:10:00;16.6;10.06611
2021-08-14 03:20:00;16.3;10.05689
2021-08-14 03:30:00;16.0;10.29739
2021-08-14 03:40:00;16.0;9.89247
2021-08-14 03:50:00;16.1;9.63885
2021-08-14 04:00:00;16.1;9.69387
2021-08-14 04:20:00;16.1;10.25893
2021-08-14 04:30:00;16.1;9.98901
2021-08-14 04:40:00;16.0;9.26965
2021-08-14 05:00:00;15.8;10.25211
2021-08-14 05:10:00;15.3;9.54881
2021-08-14 05:20:00;15.2;9.66528
2021-08-14 05:40:00;15.4;9.67036
2021-08-14 05:50:00;15.4;9.55739
2021-08-14 06:00:00;15.2;9.76907
2021-08-14 06:10:00;14.8;9.15771
2021-08-14 06:20:00;14.9;7.82555
2021-08-14 06:30:00;15.2;9.55846
2021-08-14 06:40:00;15.2;9.30031
2021-08-14 06:50:00;15.3;9.16193
2021-08-14 07:10:00;16.1;9.55283
2021-08-14 07:20:00;16.9;8.13468
2021-08-14 07:30:00;17.1;9.48882
2021-08-14 07:50:00;18.5;10.03173
2021-08-14 08:00:00;18.8;7.55075
2021-08-14 08:10:00;19.0;8.44403
2021-08-14 08:30:00;19.8;10.39452
2021-08-14 08:40:00;20.2;10.46267
2021-08-14 08:50:00;20.5;12.0546
2021-08-14 09:00:00;20.7;13.52245
2021-09-01 02:20:00;10.4;7.94762
2021-09-01 02:30:00;10.3;8.10496
2021-09-01 02:40:00;10.4;8.21614
2021-09-01 03:00:00;10.1;13.43682
2021-09-01 03:10:00;10.1;15.10232
2021-09-01 03:20:00;10.4;7.79193
2021-09-01 03:30:00;10.1;8.10272
2021-09-01 03:40:00;10.3;7.96239
2021-09-01 03:50:00;10.2;9.74148
2021-09-01 04:00:00;9.5;11.73253
2021-09-01 04:10:00;9.6;7.95959
2021-09-01 04:30:00;9.6;8.54165
2021-09-01 04:40:00;9.1;8.18926
2021-09-01 04:50:00;9.3;11.72587
2021-09-01 05:10:00;9.2;8.11465
2021-09-01 05:20:00;9.3;7.97203
2021-09-01 05:30:00;9.4;8.40293
2021-09-01 05:50:00;9.5;13.56735
2021-09-01 06:00:00;9.6;15.4631
2021-09-01 06:10:00;9.9;7.99746
2021-09-01 06:20:00;9.9;7.8413
2021-09-01 06:30:00;9.7;8.07815
2021-09-01 06:40:00;9.6;10.52969
2021-09-01 06:50:00;9.6;13.69947
2021-09-01 07:00:00;9.7;13.7484
2021-09-01 07:20:00;9.6;8.53568
2021-09-01 07:30:00;9.6;8.3352
2021-09-01 07:40:00;9.8;10.49736
2021-09-01 08:00:00;10.1;5.20271
2021-09-01 08:10:00;10.3;5.34939
2021-09-01 08:20:00;10.3;5.36685
2021-09-01 08:30:00;10.4;5.34836
2021-09-01 08:40:00;10.6;5.49946
2021-09-01 08:50:00;10.6;5.36153
2021-09-01 09:00:00;10.8;5.36473
2021-09-01 09:10:00;10.8;5.16984
2021-09-01 09:30:00;11.2;5.44704
2021-09-01 09:40:00;11.6;5.27517
2021-09-01 09:50:00;11.6;5.1452
2021-09-01 10:10:00;12.3;5.63696
2021-09-01 10:20:00;12.2;8.76994
2021-09-01 10:30:00;12.3;8.64325
2021-09-01 10:50:00;12.9;13.58018
2021-09-01 11:00:00;13.6;14.33518
2021-09-01 11:10:00;14.7;16.49
2021-09-01 11:20:00;15.4;17.03776
2021-09-01 11:30:00;16.3;16.62481
2021-09-01 11:40:00;17.0;17.34351
2021-09-01 11:50:00;17.7;16.78976
2021-09-01 12:00:00;18.6;17.03339
2021-09-01 12:20:00;18.8;16.71605
2021-09-01 12:30:00;19.3;16.70103
2021-09-01 12:40:00;19.8;16.31116
2021-09-01 13:00:00;20.0;17.06283
2021-09-01 13:10:00;20.5;16.96868
2021-09-01 13:20:00;21.0;17.33993
2021-09-01 13:40:00;21.3;16.9977
2021-09-01 13:50:00;21.1;17.10617
2021-09-01 14:00:00;20.4;17.8891
2021-09-01 14:10:00;19.9;17.61041
2021-09-01 14:20:00;20.9;17.65447
2021-09-01 14:30:00;20.3;17.53518
2021-09-01 14:40:00;21.1;17.73223
2021-09-01 14:50:00;21.2;17.8666
2021-09-01 15:10:00;20.7;17.69436
2021-09-01 15:20:00;21.8;17.6007
2021-09-01 15:30:00;21.9;19.62196
2021-09-01 15:50:00;21.9;17.64064
2021-09-01 16:00:00;21.0;17.69537
2021-09-01 16:10:00;22.3;17.8433
2021-09-01 16:20:00;21.4;19.38775
2021-09-01 16:30:00;21.5;17.51384
2021-09-01 16:40:00;21.6;17.52808
2021-09-01 16:50:00;22.1;18.16685
2021-09-01 17:00:00;21.8;16.34414
2021-09-01 17:20:00;20.8;16.54052
2021-09-01 17:30:00;21.0;17.81999
2021-09-01 17:40:00;21.5;16.51832
2021-09-01 18:00:00;21.5;18.07915
2021-09-01 18:10:00;21.3;16.33741
2021-09-01 18:20:00;21.5;16.48105
2021-09-01 18:40:00;21.1;16.98849
2021-09-01 18:50:00;20.8;18.53132
2021-09-01 19:00:00;20.4;16.62055
2021-09-01 19:10:00;20.0;16.95478
2021-09-01 19:20:00;19.8;16.88852
2021-09-01 19:30:00;19.7;16.85366
2021-09-01 19:40:00;19.3;16.80436
2021-09-01 19:50:00;18.8;16.94681
2021-09-01 20:10:00;18.4;16.7582
2021-09-01 20:20:00;17.9;16.72131
2021-09-01 20:30:00;17.8;14.61391
2021-09-01 20:50:00;16.9;15.93428
2021-09-01 21:00:00;16.4;15.76755
2021-09-01 21:10:00;16.0;14.44472
2021-09-01 21:30:00;15.2;14.93133
2021-09-01 21:40:00;14.9;14.93415
2021-09-01 21:50:00;14.4;14.84741
2021-09-01 22:00:00;14.3;8.45884
2021-09-01 22:10:00;13.8;8.41233
2021-09-01 22:20:00;13.8;8.40072
2021-09-01 22:30:00;14.1;8.78843
2021-09-01 22:40:00;13.4;8.83216
2021-09-01 23:00:00;13.0;8.46236
2021-09-01 23:10:00;13.1;8.50847
2021-09-01 23:20:00;12.8;8.83954
2021-09-01 23:40:00;12.5;8.48683
2021-09-01 23:50:00;12.3;8.46022
2021-09-02 00:00:00;12.1;8.72274
2021-09-02 00:10:00;11.6;8.74132
2021-09-02 00:20:00;11.4;8.47661
2021-09-02 00:30:00;11.7;8.44902
2021-09-02 00:40:00;11.9;8.59
2021-09-02 00:50:00;11.2;8.92406
2021-09-02 01:10:00;11.4;8.52505
2021-09-02 01:20:00;10.9;8.51632
2021-09-02 01:30:00;10.6;8.54178
2021-09-02 01:50:00;10.4;8.09288
2021-09-02 02:00:00;10.2;8.027
2021-09-02 02:10:00;10.2;8.10277
2021-09-02 02:30:00;10.2;15.20815
2021-09-02 02:40:00;10.0;13.45125
2021-09-02 02:50:00;10.1;15.32231
2021-09-02 03:00:00;9.9;7.84165
2021-09-02 03:10:00;9.6;8.72322
2021-09-02 03:20:00;9.5;8.57047
2021-09-02 03:30:00;9.6;8.55076
2021-09-02 03:40:00;9.4;8.5832
2021-09-02 04:00:00;9.5;10.62217
2021-09-02 04:10:00;9.3;13.55672
2021-09-02 04:20:00;9.0;10.82539
2021-09-02 04:40:00;9.0;8.6956
2021-09-02 04:50:00;8.8;8.58241
2021-09-02 05:00:00;9.3;8.12949
2021-09-02 05:10:00;9.4;11.76658
2021-09-02 05:20:00;9.5;15.19527
2021-09-02 05:30:00;9.2;8.14535
2021-09-02 05:40:00;9.0;7.99669
2021-09-02 05:50:00;8.6;8.44615
2021-09-02 06:10:00;8.5;11.73091
2021-09-02 06:20:00;8.6;15.32955
2021-09-02 06:30:00;8.8;12.01981
2021-09-02 06:50:00;9.1;8.37313
2021-09-02 07:00:00;9.3;7.96446
2021-09-02 07:10:00;9.2;11.85015
2021-09-02 07:30:00;9.7;7.83818
2021-09-02 07:40:00;9.9;8.09581
2021-09-02 07:50:00;10.4;8.53825
2021-09-02 08:00:00;10.9;8.62823
2021-09-02 08:10:00;11.4;5.47583
2021-09-02 08:40:00;12.2;5.19521
2021-09-02 09:00:00;13.0;5.51681
2021-09-02 09:10:00;13.2;5.65652
2021-09-02 09:20:00;13.5;5.50228
2021-09-02 09:40:00;14.0;6.72343
2021-09-02 09:50:00;14.5;5.47337
2021-09-02 10:00:00;14.9;5.36065
2021-09-02 10:20:00;16.3;11.23088
2021-09-02 10:30:00;16.6;15.22934
2021-09-02 10:40:00;16.7;15.88351
2021-09-02 10:50:00;17.6;16.21079
2021-09-02 11:00:00;18.0;16.81737
2021-09-02 11:10:00;18.0;16.79092
2021-09-02 11:20:00;18.5;16.02322
2021-09-02 11:30:00;19.1;16.4606
2021-09-02 11:50:00;19.3;16.93625
2021-09-02 12:00:00;19.8;16.44051
2021-09-02 12:10:00;19.7;16.04204
2021-09-02 12:30:00;20.8;17.87995
2021-09-02 12:40:00;21.0;17.93488
2021-09-02 12:50:00;21.2;17.70509
2021-09-02 13:10:00;21.2;16.38242
2021-09-02 13:20:00;21.4;18.13657
2021-09-02 13:30:00;22.4;18.36274
2021-09-02 13:40:00;22.1;17.85481
2021-09-02 14:00:00;22.4;18.15909
2021-09-02 14:10:00;23.1;18.31072
2021-09-02 14:20:00;22.7;18.14039
2021-09-02 14:40:00;23.2;14.40815
2021-09-02 14:50:00;23.1;17.77256
2021-09-02 15:00:00;23.4;18.73063
2021-09-02 15:20:00;23.4;17.86594
2021-09-02 15:30:00;23.6;18.68079
2021-09-02 15:40:00;23.7;18.72562
2021-09-02 15:50:00;23.6;14.39696
2021-09-02 16:00:00;24.0;20.3241
2021-09-02 16:10:00;23.8;18.70217
2021-09-02 16:20:00;23.7;18.59576
2021-09-02 16:30:00;23.6;18.67877
2021-09-02 16:50:00;23.9;20.34499
2021-09-02 17:00:00;23.6;18.71919
2021-09-02 17:10:00;23.6;18.73174
2021-09-02 17:30:00;23.6;18.46081
2021-09-02 17:40:00;23.6;20.62914
2021-09-02 17:50:00;23.4;19.08989
2021-09-02 18:10:00;23.3;18.5869
2021-09-02 18:20:00;23.2;20.38963
2021-09-02 18:30:00;23.1;17.59248
2021-09-02 18:40:00;22.9;18.48845
2021-09-02 18:50:00;22.6;20.59741
2021-09-02 19:00:00;22.6;18.92243
2021-09-02 19:10:00;22.2;20.58878
2021-09-02 19:20:00;21.8;18.68381
2021-09-02 19:40:00;21.3;17.94593
2021-09-02 19:50:00;21.0;14.67911
2021-09-02 20:00:00;20.6;17.94836
2021-09-02 20:20:00;19.8;18.82749
2021-09-02 20:30:00;19.3;15.3322
2021-09-02 20:40:00;18.9;16.6231
2021-09-02 20:50:00;18.4;16.56623
2021-09-02 21:00:00;17.9;16.84309
2021-09-02 21:10:00;17.6;16.73284
2021-09-02 21:20:00;17.1;15.94965
2021-09-02 21:30:00;16.8;16.4269
2021-09-02 21:50:00;16.2;15.83631
2021-09-02 22:00:00;16.1;14.38831
2021-09-02 22:10:00;15.7;14.93603
2021-09-02 22:30:00;15.7;12.23254
2021-09-02 22:40:00;15.6;16.30663
2021-09-02 22:50:00;15.5;16.25213
2021-09-02 23:10:00;15.2;8.52182
2021-09-02 23:20:00;15.0;8.53477
2021-09-02 23:30:00;14.7;8.38749
2021-09-02 23:40:00;14.1;8.65083
2021-09-02 23:50:00;13.9;8.67927
2021-09-03 00:00:00;13.6;8.5466
2021-09-03 00:10:00;13.4;8.38694
2021-09-03 00:20:00;13.4;8.39366
2021-09-03 00:40:00;13.1;8.88261
2021-09-03 00:50:00;13.0;8.57555
2021-09-03 01:00:00;12.7;6.05763
2021-09-03 01:20:00;12.5;8.72813
2021-09-03 01:30:00;12.4;8.72754
2021-09-03 01:40:00;11.7;8.54889
2021-09-03 02:00:00;11.7;8.65897
2021-09-03 02:10:00;11.7;8.72813
2021-09-03 02:20:00;11.6;8.32152
2021-09-03 02:30:00;11.3;8.04355
2021-09-03 02:40:00;11.0;8.03099
2021-09-03 02:50:00;10.8;8.01508
2021-09-03 03:00:00;10.7;8.04268
2021-09-03 03:10:00;10.6;8.18515
2021-09-03 03:30:00;10.1;8.06432
2021-09-03 03:40:00;10.0;8.19936
2021-09-03 03:50:00;9.8;8.16403
2021-09-03 04:10:00;10.1;8.0417
2021-09-03 04:20:00;9.7;8.06128
2021-09-03 04:30:00;9.6;8.08612
2021-09-03 04:50:00;9.8;8.10768
2021-09-03 05:00:00;9.7;16.30841
2021-09-03 05:10:00;9.6;14.83797
2021-09-03 05:20:00;9.3;15.15352
2021-09-03 05:30:00;9.8;15.17452
2021-09-03 05:40:00;9.2;8.05992
2021-09-03 05:50:00;9.5;9.86188
2021-09-03 06:00:00;9.6;9.7277
2021-09-03 06:20:00;9.2;10.51062
2021-09-03 06:30:00;8.8;8.08316
2021-09-03 06:40:00;9.0;10.45517
2021-09-03 07:00:00;9.0;7.77802
2021-09-03 07:10:00;9.0;7.90702
2021-09-03 07:20:00;9.8;11.23424
2021-09-03 07:30:00;10.3;10.48606
2021-09-03 07:40:00;10.0;13.36324
2021-09-03 07:50:00;10.5;7.76793
2021-09-03 08:00:00;11.0;5.326
2021-09-03 08:10:00;11.6;5.31688
2021-09-03 08:30:00;12.2;5.5558
2021-09-03 08:40:00;12.9;5.49888
2021-09-03 08:50:00;13.3;5.67167
2021-09-03 09:10:00;13.8;5.49917
2021-09-03 09:20:00;14.2;5.60497
2021-09-03 09:30:00;14.6;6.68291
2021-09-03 09:50:00;15.5;5.48387
2021-09-03 10:00:00;16.1;10.17948
2021-09-03 10:10:00;16.6;12.81222
2021-09-03 10:20:00;17.1;15.49425
2021-09-03 10:30:00;17.7;16.71241
2021-09-03 10:40:00;17.9;16.06289
2021-09-03 10:50:00;18.1;16.33658
2021-09-03 11:00:00;18.7;16.8337
2021-09-03 11:20:00;19.6;16.97629
2021-09-03 11:30:00;19.6;16.98366
2021-09-03 11:40:00;19.7;17.00323
2021-09-03 12:00:00;20.8;17.36585
2021-09-03 12:10:00;20.9;17.32839
2021-09-03 12:20:00;21.0;18.101
2021-09-03 12:40:00;21.4;19.38917
2021-09-03 12:50:00;21.8;19.3716
2021-09-03 13:00:00;22.2;19.45731
2021-09-03 13:10:00;22.1;19.50427
2021-09-03 18:10:00;24.9;22.65564
2021-09-03 18:20:00;24.9;22.40431
2021-09-03 18:30:00;25.3;22.51056
2021-09-03 18:40:00;24.5;22.41569
2021-09-03 18:50:00;23.9;22.39045
2021-09-03 19:10:00;23.5;22.18327
2021-09-03 19:20:00;23.2;22.07528
2021-09-03 19:30:00;22.8;18.74067
2021-09-03 19:50:00;22.2;19.13613
2021-09-03 20:00:00;21.7;17.189
2021-09-03 20:10:00;21.4;17.1872
2021-09-03 20:30:00;20.6;18.32669
2021-09-03 20:40:00;20.2;16.67643
2021-09-03 20:50:00;19.6;18.23461
2021-09-03 21:00:00;19.2;17.98895
2021-09-03 21:20:00;17.9;16.51158
2021-09-03 21:30:00;17.2;16.46352
2021-09-03 21:40:00;16.8;16.35484
2021-09-03 22:00:00;15.5;15.79716
2021-09-03 22:10:00;15.4;15.82165
2021-09-03 22:20:00;15.1;14.89113
2021-09-03 22:40:00;14.7;16.33871
2021-09-03 22:50:00;14.7;14.84258
2021-09-03 23:00:00;14.3;8.34894
2021-09-03 23:10:00;14.1;8.32508
2021-09-03 23:20:00;13.7;8.47348
2021-09-03 23:30:00;13.4;8.78337
2021-09-03 23:40:00;13.3;8.44616
2021-09-03 23:50:00;13.3;8.34766
2021-09-04 00:10:00;13.1;8.6359
2021-09-04 00:20:00;12.7;8.5943
2021-09-04 00:30:00;12.7;8.37886
2021-09-04 00:50:00;12.1;8.51252
2021-09-04 01:00:00;12.2;8.60138
2021-09-04 01:10:00;12.0;8.64454
2021-09-04 01:30:00;11.5;8.50519
2021-09-04 01:40:00;11.5;8.5169
2021-09-04 01:50:00;11.5;8.66268
2021-09-04 02:00:00;11.5;5.57623
2021-09-04 02:10:00;11.4;8.422
2021-09-04 02:20:00;11.3;8.56807
2021-09-04 02:30:00;11.2;8.52275
2021-09-04 02:40:00;10.9;8.68709
2021-09-04 03:00:00;10.4;8.62474
2021-09-04 03:10:00;10.5;8.61136
2021-09-04 03:20:00;10.5;8.74099
2021-09-04 03:40:00;10.3;7.86052
2021-09-04 03:50:00;10.1;8.03739
2021-09-04 04:00:00;9.9;7.8768
2021-09-04 04:20:00;9.9;8.1917
2021-09-04 04:30:00;9.7;8.08764
2021-09-04 04:40:00;9.9;8.03151
2021-09-04 04:50:00;9.9;7.87417
2021-09-04 05:10:00;9.8;7.97168
2021-09-04 05:20:00;10.1;7.99808
2021-09-04 05:30:00;10.2;7.89083
2021-09-04 05:50:00;10.0;11.53389
2021-09-04 06:00:00;9.8;14.99248
2021-09-04 06:10:00;9.8;15.0461
2021-09-04 06:30:00;10.1;8.05906
2021-09-04 06:40:00;10.2;9.74644
2021-09-04 06:50:00;10.2;9.74031
2021-09-04 07:00:00;10.0;9.73655
2021-09-04 07:10:00;10.1;10.07756
2021-09-04 07:20:00;10.4;10.01707
2021-09-04 07:30:00;10.7;9.72594
2021-09-04 07:40:00;11.0;9.73894
2021-09-04 08:00:00;11.9;5.4475
2021-09-04 08:10:00;12.2;5.28542
2021-09-04 08:20:00;12.3;5.1501
2021-09-04 08:40:00;12.8;5.70579
2021-09-04 08:50:00;13.3;5.55425
2021-09-04 09:00:00;13.7;5.4866
2021-09-04 09:20:00;14.5;6.86983
2021-09-04 09:30:00;15.2;7.42082
2021-09-04 09:40:00;15.4;6.58188
2021-09-04 09:50:00;16.0;7.16065
2021-09-04 10:00:00;16.6;11.22543
2021-09-04 10:10:00;17.3;15.53571
2021-09-04 10:20:00;18.0;16.33392
2021-09-04 10:30:00;18.6;16.95175
2021-09-04 10:50:00;19.7;17.7134
2021-09-04 11:00:00;20.2;17.3154
2021-09-04 11:10:00;21.0;18.2176
2021-09-04 11:30:00;21.6;18.16425
2021-09-04 11:40:00;22.1;19.72044
2021-09-04 11:50:00;22.1;19.65581
2021-09-04 12:00:00;22.3;19.58653
2021-09-04 12:10:00;22.7;16.7693
2021-09-04 12:20:00;23.1;19.63057
2021-09-04 12:30:00;22.9;19.67947
2021-09-04 12:40:00;23.4;20.90902
2021-09-04 13:00:00;23.6;20.87029
2021-09-04 13:10:00;23.8;21.20178
2021-09-04 13:20:00;24.2;21.34926
2021-09-04 13:40:00;24.1;22.92843
2021-09-04 13:50:00;24.7;22.52832
2021-09-04 14:00:00;24.3;22.62442
2021-09-04 14:20:00;24.5;24.66682
2021-09-04 14:30:00;24.3;22.83947
2021-09-04 14:40:00;25.1;22.66259
2021-09-04 14:50:00;24.8;22.71547
2021-09-04 15:00:00;24.7;22.49098
2021-09-04 15:10:00;24.9;22.81039
2021-09-04 15:20:00;25.0;22.92262
2021-09-04 15:30:00;25.8;22.9267
2021-09-04 15:50:00;25.6;22.87358
2021-09-04 16:00:00;25.5;22.61638
2021-09-04 16:10:00;25.6;22.80576
2021-09-04 16:30:00;25.3;22.85319
2021-09-04 16:40:00;25.5;23.79317
2021-09-04 16:50:00;26.0;23.10001
2021-09-04 17:10:00;25.8;24.93366
2021-09-04 17:20:00;25.8;24.72484
2021-09-04 17:30:00;25.7;22.6866
