Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2022-07-12 00:00:00;16.6;2.769805;6.582812
2022-07-12 00:10:00;16.6;2.77047;6.582812
2022-07-12 00:20:00;16.5;2.774613;6.457208
2022-07-12 00:30:00;16.4;2.774874;6.331604
2022-07-12 00:40:00;16.4;2.778178;6.331604
2022-07-12 00:50:00;16.6;2.770948;6.582812
2022-07-12 01:00:00;16.5;0.109139;7.392839
2022-07-12 01:10:00;16.9;0.287608;7.934578
2022-07-12 01:20:00;16.9;0.308024;7.934578
2022-07-12 01:30:00;16.6;0.307177;7.528273
2022-07-12 01:40:00;16.5;0.304769;7.392839
2022-07-12 01:50:00;16.3;0.308306;7.121969
2022-07-12 02:00:00;16.2;0.298319;6.986534
2022-07-12 02:10:00;15.8;0.268548;6.658231
2022-07-12 02:20:00;15.6;0.268362;6.621855
2022-07-12 02:30:00;15.1;0.269084;6.530916
2022-07-12 02:40:00;14.6;0.269087;6.439976
2022-07-12 02:50:00;14.0;0.268405;6.330848
2022-07-12 03:00:00;14.1;0.268173;6.349036
2022-07-12 03:10:00;13.7;0.268158;6.276284
2022-07-12 03:20:00;13.5;0.267743;6.239908
2022-07-12 03:30:00;13.1;0.268013;6.167156
2022-07-12 03:40:00;13.1;0.267353;6.167156
2022-07-12 03:50:00;12.9;0.267651;6.13078
2022-07-12 04:00:00;13.3;0.268801;6.203532
2022-07-12 04:10:00;13.9;0.304317;6.31266
2022-07-12 04:20:00;13.9;0.300895;6.31266
2022-07-12 04:30:00;14.6;0.299876;6.439976
2022-07-12 04:40:00;15.2;0.340016;6.549103
2022-07-12 04:50:00;15.4;0.34163;6.585479
2022-07-12 05:00:00;15.4;0.307423;6.585479
2022-07-12 05:10:00;15.7;0.342681;6.640043
2022-07-12 05:20:00;16.3;0.345548;7.121969
2022-07-12 05:30:00;15.9;0.343968;6.676419
2022-07-12 05:40:00;16.8;0.345113;7.799143
2022-07-12 05:50:00;17.6;0.3466;8.882621
2022-07-12 06:00:00;17.7;0.342549;9.018056
2022-07-12 06:10:00;18.2;0.340063;9.69523
2022-07-12 06:20:00;18.8;0.347837;10.507839
2022-07-12 06:30:00;18.5;0.344983;10.101534
2022-07-12 06:40:00;19.4;0.346957;11.320447
2022-07-12 06:50:00;19.2;0.705493;11.049578
2022-07-12 07:00:00;20.4;2.52056;11.355773
2022-07-12 07:10:00;20.0;3.537595;10.853356
2022-07-12 07:20:00;20.2;7.46985;11.104565
2022-07-12 07:30:00;20.5;12.374155;11.481377
2022-07-12 07:40:00;21.2;11.806707;12.360607
2022-07-12 07:50:00;21.4;12.288898;12.611815
2022-07-12 08:00:00;22.5;12.322694;13.993462
2022-07-12 08:10:00;22.8;12.248993;14.370275
2022-07-12 08:20:00;21.9;12.358753;13.239837
2022-07-12 08:30:00;21.4;11.833238;12.611815
2022-07-12 08:40:00;22.0;11.261713;13.365441
2022-07-12 08:50:00;22.7;11.304815;14.24467
2022-07-12 09:00:00;22.3;11.491549;13.742254
2022-07-12 09:10:00;22.9;11.608638;14.495879
2022-07-12 09:20:00;23.2;10.833842;14.872692
2022-07-12 09:30:00;23.9;9.076789;15.751921
2022-07-12 09:40:00;24.1;10.150409;15.931475
2022-07-12 09:50:00;24.4;9.490462;16.399023
2022-07-12 10:00:00;23.7;10.105607;15.500713
2022-07-12 10:10:00;24.3;9.609448;16.243174
2022-07-12 10:20:00;23.9;10.358112;15.751921
2022-07-12 10:30:00;24.1;9.811924;15.931475
2022-07-12 10:40:00;25.5;10.198283;18.113366
2022-07-12 10:50:00;24.3;10.356616;16.243174
2022-07-12 11:00:00;24.9;9.901694;17.17827
2022-07-12 11:10:00;25.3;10.48205;17.801667
2022-07-12 11:20:00;26.1;10.465878;19.048462
2022-07-12 11:30:00;24.9;10.337933;17.17827
2022-07-12 11:40:00;25.5;10.789182;18.113366
2022-07-12 11:50:00;26.0;10.431717;18.892612
2022-07-12 12:00:00;26.0;10.489651;18.892612
2022-07-12 12:10:00;27.0;11.135642;20.451106
2022-07-12 12:20:00;26.2;10.538967;19.204311
2022-07-12 12:30:00;26.8;10.740299;20.139407
2022-07-12 12:40:00;26.5;11.138886;19.671859
2022-07-12 12:50:00;26.9;11.647637;20.295256
2022-07-12 13:00:00;27.6;10.846618;21.386202
2022-07-12 13:10:00;27.0;10.643994;20.451106
2022-07-12 13:20:00;28.0;11.078639;22.009599
2022-07-12 13:30:00;28.6;11.124022;22.944695
2022-07-12 13:40:00;28.2;11.301882;22.321298
2022-07-12 13:50:00;28.1;11.759332;22.165448
2022-07-12 14:00:00;28.9;11.48349;23.412243
2022-07-12 14:10:00;28.1;11.14388;22.165448
2022-07-12 14:20:00;27.9;11.147977;21.85375
2022-07-12 14:30:00;28.5;11.579601;22.788846
2022-07-12 14:40:00;28.8;12.001451;23.256394
2022-07-12 14:50:00;28.7;11.074114;23.100544
2022-07-12 15:00:00;29.0;11.151659;23.568092
2022-07-12 15:10:00;29.8;12.140653;24.814887
2022-07-12 15:20:00;29.0;11.953944;23.568092
2022-07-12 15:30:00;29.1;11.169929;23.723941
2022-07-12 15:40:00;29.9;11.468615;24.970736
2022-07-12 15:50:00;29.2;12.382895;23.879791
2022-07-12 16:00:00;28.7;11.227725;23.100544
2022-07-12 16:10:00;28.9;11.272655;23.412243
2022-07-12 16:20:00;28.9;11.845058;23.412243
2022-07-12 16:30:00;29.0;12.36085;23.568092
2022-07-12 16:40:00;29.1;11.398203;23.723941
2022-07-12 16:50:00;28.9;11.545424;23.412243
2022-07-12 17:00:00;29.0;12.083675;23.568092
2022-07-12 17:10:00;29.2;11.735052;23.879791
2022-07-12 17:20:00;28.6;11.093467;22.944695
2022-07-12 17:30:00;29.1;11.81842;23.723941
2022-07-12 17:40:00;28.5;11.922272;22.788846
2022-07-12 17:50:00;28.3;11.322249;22.477147
2022-07-12 18:00:00;28.2;11.154737;22.321298
2022-07-12 18:10:00;28.6;11.517756;22.944695
2022-07-12 18:20:00;28.1;11.832682;22.165448
2022-07-12 18:30:00;27.3;11.049772;20.918654
2022-07-12 18:40:00;26.0;10.810218;18.892612
2022-07-12 18:50:00;24.8;10.307084;17.02242
2022-07-12 19:00:00;23.8;9.301595;15.626317
2022-07-12 19:10:00;23.6;9.910238;15.375109
2022-07-12 19:20:00;22.8;9.539983;14.370275
2022-07-12 19:30:00;22.2;9.274601;13.616649
2022-07-12 19:40:00;21.8;9.377489;13.114232
2022-07-12 19:50:00;21.4;9.276818;12.611815
2022-07-12 20:00:00;20.9;9.045402;11.983794
2022-07-12 20:10:00;20.4;3.88814;11.355773
2022-07-12 20:20:00;20.4;8.453348;11.355773
2022-07-12 20:30:00;19.7;2.670774;10.476543
2022-07-12 20:40:00;19.7;2.665606;10.476543
2022-07-12 20:50:00;19.1;2.671505;9.722918
2022-07-12 21:00:00;18.9;2.672557;9.47171
2022-07-12 21:10:00;18.8;2.673437;9.346105
2022-07-12 21:20:00;18.4;2.677815;8.843688
2022-07-12 21:30:00;18.4;2.676386;8.843688
2022-07-12 21:40:00;18.4;2.678892;8.843688
2022-07-12 21:50:00;18.3;2.681096;8.718084
2022-07-12 22:00:00;18.0;2.683949;8.341272
2022-07-12 22:10:00;18.1;2.680802;8.466876
2022-07-12 22:20:00;18.2;2.681229;8.59248
2022-07-12 22:30:00;17.6;2.676604;7.838855
2022-07-12 22:40:00;17.7;2.674048;7.964459
2022-07-12 22:50:00;17.9;2.677207;8.215667
2022-07-12 23:00:00;17.5;2.683151;7.71325
2022-07-12 23:10:00;16.7;2.689148;6.708417
2022-07-12 23:20:00;16.6;2.696521;6.582812
2022-07-12 23:30:00;17.1;2.704237;7.210833
2022-07-12 23:40:00;17.2;2.7118;7.336438
2022-07-12 23:50:00;17.7;2.711637;7.964459
2022-07-13 00:00:00;17.8;2.746996;8.090063
2022-07-13 00:10:00;18.3;2.730589;8.718084
2022-07-13 00:20:00;18.3;2.728221;8.718084
2022-07-13 00:30:00;18.3;2.743382;8.718084
2022-07-13 00:40:00;18.4;2.753389;8.843688
2022-07-13 00:50:00;18.3;2.728006;8.718084
2022-07-13 01:00:00;18.4;0.535405;9.9661
2022-07-13 01:10:00;18.3;0.269795;9.830665
2022-07-13 01:20:00;18.0;0.303905;9.42436
2022-07-13 01:30:00;17.8;0.324969;9.153491
2022-07-13 01:40:00;17.9;0.329662;9.288926
2022-07-13 01:50:00;17.8;0.303841;9.153491
2022-07-13 02:00:00;17.5;0.325043;8.747186
2022-07-13 02:10:00;17.4;0.307883;8.611752
2022-07-13 02:20:00;16.7;0.302476;7.663708
2022-07-13 02:30:00;16.4;0.305698;7.257404
2022-07-13 02:40:00;16.0;0.305796;6.694607
2022-07-13 02:50:00;15.5;0.305274;6.603667
2022-07-13 03:00:00;15.7;0.306813;6.640043
2022-07-13 03:10:00;15.7;0.300818;6.640043
2022-07-13 03:20:00;15.5;0.268554;6.603667
2022-07-13 03:30:00;15.4;0.268856;6.585479
2022-07-13 03:40:00;15.4;0.291094;6.585479
2022-07-13 03:50:00;15.5;0.269269;6.603667
2022-07-13 04:00:00;16.1;0.284086;6.851099
2022-07-13 04:10:00;16.4;0.296322;7.257404
2022-07-13 04:20:00;16.7;0.267641;7.663708
2022-07-13 04:30:00;16.7;0.281721;7.663708
2022-07-13 04:40:00;17.0;0.273421;8.070012
2022-07-13 04:50:00;17.4;0.267744;8.611752
2022-07-13 05:00:00;17.5;0.284661;8.747186
2022-07-13 05:10:00;17.7;0.332332;9.018056
2022-07-13 05:20:00;18.1;0.318752;9.559795
2022-07-13 05:30:00;18.3;0.287434;9.830665
2022-07-13 05:40:00;18.5;0.332746;10.101534
2022-07-13 05:50:00;19.1;0.34098;10.914143
2022-07-13 06:00:00;19.6;0.343207;11.591317
2022-07-13 06:10:00;19.9;0.341732;11.997621
2022-07-13 06:20:00;20.6;0.338602;12.945665
2022-07-13 06:30:00;20.7;0.340026;13.0811
2022-07-13 06:40:00;21.0;0.343542;13.487404
2022-07-13 06:50:00;21.1;0.336986;13.622839
2022-07-13 07:00:00;21.7;3.828722;12.988628
2022-07-13 07:10:00;21.8;7.762459;13.114232
2022-07-13 07:20:00;21.9;11.112303;13.239837
2022-07-13 07:30:00;22.8;12.274126;14.370275
2022-07-13 07:40:00;22.9;13.436451;14.495879
2022-07-13 07:50:00;24.2;13.758616;16.087324
2022-07-13 08:00:00;23.9;13.78723;15.751921
2022-07-13 08:10:00;23.9;12.880462;15.751921
2022-07-13 08:20:00;24.6;12.973493;16.710722
2022-07-13 08:30:00;25.1;12.609149;17.489968
2022-07-13 08:40:00;25.1;12.689364;17.489968
2022-07-13 08:50:00;25.5;13.030971;18.113366
2022-07-13 09:00:00;26.0;13.393327;18.892612
2022-07-13 09:10:00;27.0;13.916589;20.451106
2022-07-13 09:20:00;26.6;13.461689;19.827708
2022-07-13 09:30:00;27.4;15.096616;21.074503
2022-07-13 09:40:00;27.5;14.48879;21.230352
2022-07-13 09:50:00;27.5;15.271627;21.230352
2022-07-13 10:00:00;27.8;14.546064;21.6979
2022-07-13 10:10:00;28.0;14.95067;22.009599
2022-07-13 10:20:00;27.9;13.99703;21.85375
2022-07-13 10:30:00;28.0;14.672902;22.009599
2022-07-13 10:40:00;28.5;14.351817;22.788846
2022-07-13 10:50:00;28.9;14.788352;23.412243
2022-07-13 11:00:00;28.7;14.28904;23.100544
2022-07-13 11:10:00;29.4;14.539635;24.191489
2022-07-13 11:20:00;29.6;14.000553;24.503188
2022-07-13 11:30:00;29.4;13.946718;24.191489
2022-07-13 11:40:00;28.8;14.494204;23.256394
2022-07-13 11:50:00;29.0;14.560786;23.568092
2022-07-13 12:00:00;30.0;14.729002;25.126585
2022-07-13 12:10:00;30.5;15.352671;25.905832
2022-07-13 12:20:00;31.5;15.620502;27.464325
2022-07-13 12:30:00;30.9;15.155667;26.529229
2022-07-13 12:40:00;31.0;15.44677;26.685079
2022-07-13 12:50:00;30.8;15.657279;26.37338
2022-07-13 13:00:00;31.7;16.860506;27.776024
2022-07-13 13:10:00;32.3;15.225471;28.71112
2022-07-13 13:20:00;31.1;16.840703;26.840928
2022-07-13 13:30:00;32.0;15.892895;28.243572
2022-07-13 13:40:00;32.8;15.561968;29.490367
2022-07-13 13:50:00;31.6;15.351341;27.620175
2022-07-13 14:00:00;31.4;15.461976;27.308476
2022-07-13 14:10:00;31.9;15.28685;28.087723
2022-07-13 14:20:00;32.1;15.199296;28.399421
2022-07-13 14:30:00;31.7;15.324403;27.776024
2022-07-13 14:40:00;32.5;15.583167;29.022819
2022-07-13 14:50:00;32.2;16.138214;28.555271
2022-07-13 15:00:00;32.6;16.201581;29.178668
2022-07-13 15:10:00;32.7;15.863499;29.334517
2022-07-13 15:20:00;32.7;16.369345;29.334517
2022-07-13 15:30:00;31.7;16.232503;27.776024
2022-07-13 15:40:00;32.5;18.046042;29.022819
2022-07-13 15:50:00;32.9;16.355545;29.646216
2022-07-13 16:00:00;32.6;13.503688;29.178668
2022-07-13 16:10:00;32.7;12.124174;29.334517
2022-07-13 16:20:00;32.2;11.888634;28.555271
2022-07-13 16:30:00;31.9;12.500392;28.087723
2022-07-13 16:40:00;31.8;11.527199;27.931873
2022-07-13 16:50:00;32.4;13.230504;28.866969
2022-07-13 17:00:00;32.0;11.764213;28.243572
2022-07-13 17:10:00;31.9;12.780993;28.087723
2022-07-13 17:20:00;31.9;12.412574;28.087723
2022-07-13 17:30:00;31.6;11.646272;27.620175
2022-07-13 17:40:00;31.2;12.68187;26.996777
2022-07-13 17:50:00;31.2;12.317287;26.996777
2022-07-13 18:00:00;31.2;11.358456;26.996777
2022-07-13 18:10:00;31.0;12.16991;26.685079
2022-07-13 18:20:00;30.7;12.413088;26.217531
2022-07-13 18:30:00;30.6;11.245875;26.061681
2022-07-13 18:40:00;30.4;11.791579;25.749983
2022-07-13 18:50:00;30.1;12.194755;25.282435
2022-07-13 19:00:00;29.7;11.34281;24.659037
2022-07-13 19:10:00;28.8;11.55987;23.256394
2022-07-13 19:20:00;28.8;11.543709;23.256394
2022-07-13 19:30:00;28.6;12.012116;22.944695
2022-07-13 19:40:00;28.2;12.18399;22.321298
2022-07-13 19:50:00;27.7;11.439791;21.542051
2022-07-13 20:00:00;27.4;11.063409;21.074503
2022-07-13 20:10:00;26.8;11.394677;20.139407
2022-07-13 20:20:00;26.5;11.125175;19.671859
2022-07-13 20:30:00;26.3;11.952285;19.36016
2022-07-13 20:40:00;25.8;10.526527;18.580914
2022-07-13 20:50:00;25.2;10.662113;17.645818
2022-07-13 21:00:00;24.5;11.040751;16.554872
2022-07-13 21:10:00;25.2;10.861687;17.645818
2022-07-13 21:20:00;24.7;11.221091;16.866571
2022-07-13 21:30:00;23.9;10.649855;15.751921
2022-07-13 21:40:00;23.2;10.028645;14.872692
2022-07-13 21:50:00;22.4;9.950769;13.867858
2022-07-13 22:00:00;22.5;9.969046;13.993462
2022-07-13 22:10:00;21.5;9.318798;12.73742
2022-07-13 22:20:00;21.1;9.483667;12.235003
2022-07-13 22:30:00;21.0;9.549565;12.109398
2022-07-13 22:40:00;20.8;9.312207;11.85819
2022-07-13 22:50:00;21.3;9.767149;12.486211
2022-07-13 23:00:00;20.9;9.416151;11.983794
2022-07-13 23:10:00;20.8;6.8334;11.85819
2022-07-13 23:20:00;21.0;9.834685;12.109398
2022-07-13 23:30:00;20.5;11.043713;11.481377
2022-07-13 23:40:00;20.8;11.012618;11.85819
2022-07-13 23:50:00;21.0;10.49836;12.109398
2022-07-14 00:00:00;21.0;10.788346;12.109398
2022-07-14 00:10:00;20.5;10.678558;11.481377
2022-07-14 00:20:00;20.6;10.665031;11.606982
2022-07-14 00:30:00;20.4;8.267225;11.355773
2022-07-14 00:40:00;20.6;7.099381;11.606982
2022-07-14 00:50:00;20.3;12.087988;11.230169
2022-07-14 01:00:00;20.5;0.549949;12.81023
2022-07-14 01:10:00;20.5;0.069005;12.81023
2022-07-14 01:20:00;20.1;0.068988;12.268491
2022-07-14 01:30:00;20.3;0.069021;12.539361
2022-07-14 01:40:00;20.1;0.069186;12.268491
2022-07-14 01:50:00;19.8;0.226995;11.862187
2022-07-14 02:00:00;20.0;0.267336;12.133056
2022-07-14 02:10:00;19.6;0.267664;11.591317
2022-07-14 02:20:00;19.0;0.268105;10.778708
2022-07-14 02:30:00;18.5;0.266991;10.101534
2022-07-14 02:40:00;18.5;0.266207;10.101534
2022-07-14 02:50:00;18.2;0.265805;9.69523
2022-07-14 03:00:00;18.2;0.265678;9.69523
2022-07-14 03:10:00;18.4;0.265399;9.9661
2022-07-14 03:20:00;18.4;0.266171;9.9661
2022-07-14 03:30:00;18.3;0.267833;9.830665
2022-07-14 03:40:00;18.2;0.267676;9.69523
2022-07-14 03:50:00;18.8;0.268052;10.507839
2022-07-14 04:00:00;19.1;0.277473;10.914143
2022-07-14 04:10:00;18.9;0.304693;10.643273
2022-07-14 04:20:00;18.9;0.307224;10.643273
2022-07-14 04:30:00;19.2;0.307316;11.049578
2022-07-14 04:40:00;19.1;0.303999;10.914143
2022-07-14 04:50:00;19.3;0.290777;11.185013
2022-07-14 05:00:00;19.3;0.271979;11.185013
2022-07-14 05:10:00;19.4;0.305142;11.320447
2022-07-14 05:20:00;19.6;0.270863;11.591317
2022-07-14 05:30:00;19.8;0.277531;11.862187
2022-07-14 05:40:00;20.0;0.304837;12.133056
2022-07-14 05:50:00;20.1;0.308655;12.268491
2022-07-14 06:00:00;20.5;0.312234;12.81023
2022-07-14 06:10:00;20.8;0.423649;13.216534
2022-07-14 06:20:00;21.0;2.986112;12.109398
2022-07-14 06:30:00;21.1;2.858856;12.235003
2022-07-14 06:40:00;21.1;0.650608;13.622839
2022-07-14 06:50:00;21.5;0.544936;14.164578
2022-07-14 07:00:00;22.3;2.952924;13.742254
2022-07-14 07:10:00;22.6;7.431981;14.119066
2022-07-14 07:20:00;23.0;13.515838;14.621483
2022-07-14 07:30:00;22.8;14.298797;14.370275
2022-07-14 07:40:00;23.1;14.433562;14.747087
2022-07-14 07:50:00;23.2;14.836315;14.872692
2022-07-14 08:00:00;23.4;14.779047;15.1239
2022-07-14 08:10:00;23.2;14.410078;14.872692
2022-07-14 08:20:00;23.4;13.841821;15.1239
2022-07-14 08:30:00;23.5;13.779058;15.249504
2022-07-14 08:40:00;23.9;13.026546;15.751921
2022-07-14 08:50:00;24.5;13.637339;16.554872
2022-07-14 09:00:00;24.5;12.968881;16.554872
2022-07-14 09:10:00;24.7;13.241786;16.866571
2022-07-14 09:20:00;24.9;11.742774;17.17827
2022-07-14 09:30:00;25.4;11.918724;17.957516
2022-07-14 09:40:00;25.3;12.540957;17.801667
2022-07-14 09:50:00;25.3;13.052458;17.801667
2022-07-14 10:00:00;25.4;13.133306;17.957516
2022-07-14 10:10:00;26.5;12.842556;19.671859
2022-07-14 10:20:00;26.0;13.160544;18.892612
2022-07-14 10:30:00;26.6;14.907463;19.827708
2022-07-14 10:40:00;26.6;14.704043;19.827708
2022-07-14 10:50:00;27.2;14.396083;20.762804
2022-07-14 11:00:00;26.9;14.3258;20.295256
2022-07-14 11:10:00;27.7;15.881329;21.542051
2022-07-14 11:20:00;26.7;15.334251;19.983558
2022-07-14 11:30:00;27.4;15.378689;21.074503
2022-07-14 11:40:00;27.6;15.577303;21.386202
2022-07-14 11:50:00;28.0;15.425393;22.009599
2022-07-14 12:00:00;27.8;15.409786;21.6979
2022-07-14 12:10:00;27.8;15.68086;21.6979
2022-07-14 12:20:00;26.7;15.711179;19.983558
2022-07-14 12:30:00;27.5;15.557791;21.230352
2022-07-14 12:40:00;27.4;13.337367;21.074503
2022-07-14 12:50:00;27.6;13.236865;21.386202
2022-07-14 13:00:00;28.0;13.61662;22.009599
2022-07-14 13:10:00;27.6;13.969356;21.386202
2022-07-14 13:20:00;27.4;13.260198;21.074503
2022-07-14 13:30:00;27.5;15.961651;21.230352
2022-07-14 13:40:00;26.4;13.922146;19.51601
2022-07-14 13:50:00;26.1;14.373912;19.048462
2022-07-14 14:00:00;25.9;13.913537;18.736763
2022-07-14 14:10:00;25.4;13.879534;17.957516
2022-07-14 14:20:00;25.3;14.121158;17.801667
2022-07-14 14:30:00;25.2;13.178653;17.645818
2022-07-14 14:40:00;24.9;13.859968;17.17827
2022-07-14 14:50:00;25.3;13.327005;17.801667
2022-07-14 15:00:00;25.1;13.919239;17.489968
2022-07-14 15:10:00;25.2;13.632807;17.645818
2022-07-14 15:20:00;25.1;13.170048;17.489968
2022-07-14 15:30:00;25.5;13.494701;18.113366
2022-07-14 15:40:00;25.5;13.132212;18.113366
2022-07-14 15:50:00;25.9;13.402434;18.736763
2022-07-14 16:00:00;26.7;13.496802;19.983558
2022-07-14 16:10:00;26.5;13.554594;19.671859
2022-07-14 16:20:00;26.7;13.895658;19.983558
2022-07-14 16:30:00;26.9;14.080576;20.295256
2022-07-14 16:40:00;26.8;13.410464;20.139407
2022-07-14 16:50:00;26.4;13.780946;19.51601
2022-07-14 17:00:00;26.2;14.040068;19.204311
2022-07-14 17:10:00;26.0;13.569327;18.892612
2022-07-14 17:20:00;25.9;13.039797;18.736763
2022-07-14 17:30:00;25.5;13.942311;18.113366
2022-07-14 17:40:00;25.7;13.763911;18.425064
2022-07-14 17:50:00;25.1;11.101217;17.489968
2022-07-14 18:00:00;25.1;10.96002;17.489968
2022-07-14 18:10:00;25.0;10.444819;17.334119
2022-07-14 18:20:00;24.7;10.525666;16.866571
2022-07-14 18:30:00;24.4;9.993518;16.399023
2022-07-14 18:40:00;24.2;10.019134;16.087324
2022-07-14 18:50:00;23.9;9.579127;15.751921
2022-07-14 19:00:00;23.6;9.596221;15.375109
2022-07-14 19:10:00;23.3;9.752754;14.998296
2022-07-14 19:20:00;23.0;9.691188;14.621483
2022-07-14 19:30:00;22.9;9.644867;14.495879
2022-07-14 19:40:00;22.6;9.518777;14.119066
2022-07-14 19:50:00;22.2;9.584908;13.616649
2022-07-14 20:00:00;22.0;9.328579;13.365441
2022-07-14 20:10:00;21.8;9.072179;13.114232
2022-07-14 20:20:00;21.3;9.04304;12.486211
2022-07-14 20:30:00;20.8;8.98813;11.85819
2022-07-14 20:40:00;20.6;8.909514;11.606982
2022-07-14 20:50:00;20.2;8.766302;11.104565
2022-07-14 21:00:00;19.9;8.839143;10.727752
2022-07-14 21:10:00;19.8;8.673631;10.602148
2022-07-14 21:20:00;19.5;8.632335;10.225335
2022-07-14 21:30:00;19.1;2.674794;9.722918
2022-07-14 21:40:00;18.7;2.673684;9.220501
2022-07-14 21:50:00;18.7;2.676227;9.220501
2022-07-14 22:00:00;17.7;2.676859;7.964459
2022-07-14 22:10:00;16.5;2.682839;6.457208
2022-07-14 22:20:00;16.0;2.686203;5.80829
2022-07-14 22:30:00;15.6;2.679176;5.774856
2022-07-14 22:40:00;15.5;2.688542;5.766498
2022-07-14 22:50:00;15.6;2.690597;5.774856
2022-07-14 23:00:00;15.7;2.691278;5.783214
2022-07-14 23:10:00;15.7;2.714963;5.783214
2022-07-14 23:20:00;15.3;2.724293;5.749781
2022-07-14 23:30:00;15.4;2.717351;5.758139
2022-07-14 23:40:00;14.4;2.726964;5.674555
2022-07-14 23:50:00;14.4;2.73202;5.674555
2022-07-15 00:00:00;14.2;2.732428;5.657838
2022-07-15 00:10:00;14.7;2.736631;5.69963
2022-07-15 00:20:00;13.6;2.732157;5.607687
2022-07-15 00:30:00;14.2;2.725523;5.657838
2022-07-15 00:40:00;13.9;2.720074;5.632763
2022-07-15 00:50:00;13.1;2.729299;5.565895
2022-07-15 01:00:00;13.2;0.226517;6.185344
2022-07-15 01:10:00;13.0;0.266304;6.148968
2022-07-15 01:20:00;13.0;0.266901;6.148968
2022-07-15 01:30:00;12.7;0.267102;6.094404
2022-07-15 01:40:00;12.8;0.298386;6.112592
2022-07-15 01:50:00;12.5;0.306702;5.998315
2022-07-15 02:00:00;12.1;0.305378;6.099786
2022-07-15 02:10:00;12.1;0.308356;6.099786
2022-07-15 02:20:00;11.6;0.302634;6.226624
2022-07-15 02:30:00;11.6;0.306135;6.226624
2022-07-15 02:40:00;11.2;0.307172;6.440501
2022-07-15 02:50:00;11.2;0.30752;6.440501
2022-07-15 03:00:00;11.2;0.306111;6.440501
2022-07-15 03:10:00;12.1;0.306501;6.099786
2022-07-15 03:20:00;12.1;0.306532;6.099786
2022-07-15 03:30:00;12.4;0.305798;6.023683
2022-07-15 03:40:00;12.3;0.306261;6.04905
2022-07-15 03:50:00;12.6;0.304574;6.076216
2022-07-15 04:00:00;12.6;0.307178;6.076216
2022-07-15 04:10:00;12.7;0.299918;6.094404
2022-07-15 04:20:00;12.5;0.268153;5.998315
2022-07-15 04:30:00;13.3;0.268028;6.203532
2022-07-15 04:40:00;13.8;0.314983;6.294472
2022-07-15 04:50:00;14.0;0.344253;6.330848
2022-07-15 05:00:00;14.2;0.345928;6.367224
2022-07-15 05:10:00;14.5;0.342126;6.421788
2022-07-15 05:20:00;14.7;0.344995;6.458164
2022-07-15 05:30:00;14.7;0.345463;6.458164
2022-07-15 05:40:00;15.2;0.345818;6.549103
2022-07-15 05:50:00;15.1;0.346306;6.530916
2022-07-15 06:00:00;15.3;0.339922;6.567291
2022-07-15 06:10:00;15.6;0.345676;6.621855
2022-07-15 06:20:00;15.5;0.343223;6.603667
2022-07-15 06:30:00;15.9;0.346372;6.676419
2022-07-15 06:40:00;16.4;0.342453;7.257404
2022-07-15 06:50:00;16.5;0.343899;7.392839
2022-07-15 07:00:00;17.0;2.512059;7.085229
2022-07-15 07:10:00;17.4;2.807591;7.587646
2022-07-15 07:20:00;17.6;2.807958;7.838855
2022-07-15 07:30:00;18.0;2.803979;8.341272
2022-07-15 07:40:00;18.2;2.773831;8.59248
2022-07-15 07:50:00;19.2;2.778773;9.848522
2022-07-15 08:00:00;19.5;2.779044;10.225335
2022-07-15 08:10:00;19.1;2.762439;9.722918
2022-07-15 08:20:00;18.9;3.516701;9.47171
2022-07-15 08:30:00;19.1;4.323192;9.722918
2022-07-15 08:40:00;19.0;4.822615;9.597314
2022-07-15 08:50:00;19.2;10.744396;9.848522
2022-07-15 09:00:00;20.8;7.809206;11.85819
2022-07-15 09:10:00;20.8;5.794052;11.85819
2022-07-15 09:20:00;20.7;10.674606;11.732586
2022-07-15 09:30:00;19.9;11.014331;10.727752
2022-07-15 09:40:00;19.9;10.912036;10.727752
2022-07-15 09:50:00;20.1;11.708049;10.97896
2022-07-15 10:00:00;20.0;11.610764;10.853356
2022-07-15 10:10:00;21.4;11.540983;12.611815
2022-07-15 10:20:00;21.3;11.920504;12.486211
2022-07-15 10:30:00;20.6;12.098494;11.606982
2022-07-15 10:40:00;21.0;11.630333;12.109398
2022-07-15 10:50:00;20.4;11.647924;11.355773
2022-07-15 11:00:00;20.6;12.315935;11.606982
2022-07-15 11:10:00;21.1;12.087205;12.235003
2022-07-15 11:20:00;22.2;11.068043;13.616649
2022-07-15 11:30:00;21.9;10.796147;13.239837
2022-07-15 11:40:00;22.6;10.73454;14.119066
2022-07-15 11:50:00;22.6;9.918588;14.119066
2022-07-15 12:00:00;22.6;9.190759;14.119066
2022-07-15 12:10:00;22.1;9.103993;13.491045
2022-07-15 12:20:00;21.9;9.309722;13.239837
2022-07-15 12:30:00;22.0;9.41411;13.365441
2022-07-15 12:40:00;22.5;9.962007;13.993462
2022-07-15 12:50:00;21.6;10.469417;12.863024
2022-07-15 13:00:00;23.5;10.059476;15.249504
2022-07-15 13:10:00;22.9;9.373983;14.495879
2022-07-15 13:20:00;23.4;9.17156;15.1239
2022-07-15 13:30:00;22.3;10.860367;13.742254
2022-07-15 13:40:00;22.4;10.779762;13.867858
2022-07-15 13:50:00;22.1;11.456859;13.491045
2022-07-15 14:00:00;23.4;11.121534;15.1239
