Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2022-06-18 18:20:00;26.3;0.077062;20.665448
2022-06-18 18:30:00;26.0;0.158469;20.259144
2022-06-18 18:40:00;25.7;0.077638;19.852839
2022-06-18 18:50:00;25.5;0.078293;19.58197
2022-06-18 19:00:00;24.8;0.078074;18.633926
2022-06-18 19:10:00;24.8;0.078333;18.633926
2022-06-18 19:20:00;24.2;0.078217;17.821317
2022-06-18 19:30:00;24.0;0.078156;17.550448
2022-06-18 19:40:00;23.1;0.077803;16.331535
2022-06-18 19:50:00;22.5;0.0781;15.518926
2022-06-18 20:00:00;22.0;0.078282;14.841752
2022-06-18 20:10:00;21.7;0.078114;14.435448
2022-06-18 20:20:00;22.1;0.077756;14.977187
2022-06-18 20:30:00;21.5;0.077789;14.164578
2022-06-18 20:40:00;21.1;0.077799;13.622839
2022-06-18 20:50:00;20.5;0.212664;12.81023
2022-06-18 21:00:00;21.3;0.244481;13.893708
2022-06-18 21:10:00;21.0;0.243398;13.487404
2022-06-18 21:20:00;20.6;0.243252;12.945665
2022-06-18 21:30:00;19.8;0.242993;11.862187
2022-06-18 21:40:00;19.5;0.243198;11.455882
2022-06-18 21:50:00;19.3;0.244135;11.185013
2022-06-18 22:00:00;19.1;0.244944;10.914143
2022-06-18 22:10:00;19.0;0.245437;10.778708
2022-06-18 22:20:00;18.7;0.245559;10.372404
2022-06-18 22:30:00;18.3;0.245816;9.830665
2022-06-18 22:40:00;18.3;0.242861;9.830665
2022-06-18 22:50:00;18.1;0.242034;9.559795
2022-06-18 23:00:00;17.8;0.242191;9.153491
2022-06-18 23:10:00;17.4;0.242064;8.611752
2022-06-18 23:20:00;17.2;0.240656;8.340882
2022-06-18 23:30:00;17.3;0.242147;8.476317
2022-06-18 23:40:00;17.5;0.244414;8.747186
2022-06-18 23:50:00;17.3;0.244245;8.476317
2022-06-19 00:00:00;17.3;0.244528;8.476317
2022-06-19 00:10:00;17.6;0.244692;8.882621
2022-06-19 00:20:00;18.0;0.243833;9.42436
2022-06-19 00:30:00;18.1;0.243685;9.559795
2022-06-19 00:40:00;17.5;0.243786;8.747186
2022-06-19 00:50:00;17.6;0.244509;8.882621
2022-06-19 01:00:00;17.5;0.244027;8.747186
2022-06-19 01:10:00;17.4;0.262606;8.611752
2022-06-19 01:20:00;17.6;0.251916;8.882621
2022-06-19 01:30:00;16.9;0.244455;7.934578
2022-06-19 01:40:00;17.0;0.262596;8.070012
2022-06-19 01:50:00;17.4;0.250927;8.611752
2022-06-19 02:00:00;17.1;0.243851;8.205447
2022-06-19 02:10:00;16.8;0.257328;7.799143
2022-06-19 02:20:00;17.1;0.254375;8.205447
2022-06-19 02:30:00;16.4;0.24319;7.257404
2022-06-19 02:40:00;16.2;0.26518;6.986534
2022-06-19 02:50:00;16.1;0.24726;6.851099
2022-06-19 03:00:00;16.4;0.244343;7.257404
2022-06-19 03:10:00;16.4;0.242533;7.257404
2022-06-19 03:20:00;16.1;0.242624;6.851099
2022-06-19 03:30:00;16.6;0.242632;7.528273
2022-06-19 03:40:00;16.8;0.241956;7.799143
2022-06-19 03:50:00;16.5;0.241852;7.392839
2022-06-19 04:00:00;16.4;0.241306;7.257404
2022-06-19 04:10:00;16.5;0.259166;7.392839
2022-06-19 04:20:00;16.6;0.28222;7.528273
2022-06-19 04:30:00;16.9;0.262016;7.934578
2022-06-19 04:40:00;17.4;0.262135;8.611752
2022-06-19 04:50:00;18.0;0.28252;9.42436
2022-06-19 05:00:00;18.8;0.286131;10.507839
2022-06-19 05:10:00;19.4;0.286173;11.320447
2022-06-19 05:20:00;19.5;0.248067;11.455882
2022-06-19 05:30:00;20.3;0.241402;12.539361
2022-06-19 05:40:00;21.7;0.2588;14.435448
2022-06-19 05:50:00;22.4;0.280543;15.383491
2022-06-19 06:00:00;23.4;0.19486;16.737839
2022-06-19 06:10:00;24.1;0.096254;17.685883
2022-06-19 06:20:00;24.6;0.117023;18.363056
2022-06-19 06:30:00;25.2;0.121005;19.175665
2022-06-19 06:40:00;25.6;0.120899;19.717404
2022-06-19 06:50:00;26.2;0.11686;20.530013
2022-06-19 07:00:00;26.7;0.121558;21.207187
2022-06-19 07:10:00;27.2;0.121748;21.884361
2022-06-19 07:20:00;27.6;0.116792;22.4261
2022-06-19 07:30:00;28.1;0.120096;23.103274
2022-06-19 07:40:00;28.6;0.120489;23.780448
2022-06-19 07:50:00;29.0;0.116319;24.322187
2022-06-19 08:00:00;29.3;0.118413;24.728492
2022-06-19 08:10:00;29.4;0.092543;24.863926
2022-06-19 08:20:00;30.2;0.116699;25.947405
2022-06-19 08:30:00;30.0;0.095543;25.676535
2022-06-19 08:40:00;29.8;0.096276;25.405665
2022-06-19 08:50:00;30.0;0.117151;25.676535
2022-06-19 09:00:00;30.2;0.095959;25.947405
2022-06-19 09:10:00;30.5;0.096241;26.353709
2022-06-19 09:20:00;30.3;0.109766;26.082839
2022-06-19 09:30:00;30.6;0.078378;26.489144
2022-06-19 09:40:00;31.0;0.090725;27.030883
2022-06-19 09:50:00;30.9;0.090474;26.895448
2022-06-19 10:00:00;30.9;0.07765;26.895448
2022-06-19 10:10:00;30.9;0.087606;26.895448
2022-06-19 10:20:00;31.3;0.092393;27.437187
2022-06-19 10:30:00;31.1;0.077763;27.166318
2022-06-19 10:40:00;31.2;0.090117;27.301753
2022-06-19 10:50:00;31.5;0.10999;27.708057
2022-06-19 11:00:00;32.0;0.077623;28.385231
2022-06-19 11:10:00;32.2;0.095862;28.6561
2022-06-19 11:20:00;31.8;0.084843;28.114361
2022-06-19 11:30:00;32.0;0.077791;28.385231
2022-06-19 11:40:00;32.6;0.090714;29.19784
2022-06-19 11:50:00;32.1;0.090277;28.520666
2022-06-19 12:00:00;31.8;0.077673;28.114361
2022-06-19 12:10:00;32.3;0.087906;28.791535
2022-06-19 12:20:00;32.5;0.117282;29.062405
2022-06-19 12:30:00;32.6;0.078078;29.19784
2022-06-19 12:40:00;32.9;0.088758;29.604144
2022-06-19 12:50:00;32.2;0.093372;28.6561
2022-06-19 13:00:00;33.5;0.078454;30.416753
2022-06-19 13:10:00;32.9;0.09287;29.604144
2022-06-19 13:20:00;33.1;0.109471;29.875014
2022-06-19 13:30:00;32.7;0.077393;29.333274
2022-06-19 13:40:00;32.9;0.093344;29.604144
2022-06-19 13:50:00;32.8;0.088034;29.468709
2022-06-19 14:00:00;33.6;0.119016;30.552187
2022-06-19 14:10:00;32.7;0.076822;29.333274
2022-06-19 14:20:00;32.8;0.076919;29.468709
2022-06-19 14:30:00;32.4;0.076545;28.92697
2022-06-19 14:40:00;32.7;0.076767;29.333274
2022-06-19 14:50:00;32.4;0.076568;28.92697
2022-06-19 15:00:00;32.5;0.076426;29.062405
2022-06-19 15:10:00;32.3;0.076348;28.791535
2022-06-19 15:20:00;32.3;0.076081;28.791535
2022-06-19 15:30:00;32.2;0.076585;28.6561
2022-06-19 15:40:00;32.2;0.077058;28.6561
2022-06-19 15:50:00;31.8;0.077082;28.114361
2022-06-19 16:00:00;32.1;0.07624;28.520666
2022-06-19 16:10:00;32.0;0.075764;28.385231
2022-06-19 16:20:00;32.1;0.075886;28.520666
2022-06-19 16:30:00;32.0;0.075867;28.385231
2022-06-19 16:40:00;31.6;0.076237;27.843492
2022-06-19 16:50:00;31.3;0.076456;27.437187
2022-06-19 17:00:00;31.2;0.076491;27.301753
2022-06-19 17:10:00;31.0;0.07666;27.030883
2022-06-19 17:20:00;30.9;0.076829;26.895448
2022-06-19 17:30:00;30.7;0.076695;26.624579
2022-06-19 17:40:00;30.5;0.077009;26.353709
2022-06-19 17:50:00;30.2;0.077019;25.947405
2022-06-19 18:00:00;29.7;0.077467;25.270231
2022-06-19 18:10:00;29.5;0.077581;24.999361
2022-06-19 18:20:00;29.2;0.077458;24.593057
2022-06-19 18:30:00;28.7;0.136458;23.915883
2022-06-19 18:40:00;28.1;0.077697;23.103274
2022-06-19 18:50:00;27.8;0.077594;22.69697
2022-06-19 19:00:00;27.3;0.077779;22.019796
2022-06-19 19:10:00;26.8;0.078027;21.342622
2022-06-19 19:20:00;26.2;0.077475;20.530013
2022-06-19 19:30:00;25.8;0.077958;19.988274
2022-06-19 19:40:00;25.2;0.078016;19.175665
2022-06-19 19:50:00;24.8;0.078191;18.633926
2022-06-19 20:00:00;24.4;0.077663;18.092187
2022-06-19 20:10:00;24.2;0.077796;17.821317
2022-06-19 20:20:00;23.8;0.077269;17.279578
2022-06-19 20:30:00;23.5;0.077799;16.873274
2022-06-19 20:40:00;23.4;0.0783;16.737839
2022-06-19 20:50:00;23.4;0.077698;16.737839
2022-06-19 21:00:00;23.8;0.077491;17.279578
2022-06-19 21:10:00;24.0;0.077796;17.550448
2022-06-19 21:20:00;23.7;0.077984;17.144143
2022-06-19 21:30:00;23.6;0.077927;17.008709
2022-06-19 21:40:00;23.5;0.077872;16.873274
2022-06-19 21:50:00;23.3;0.078318;16.602404
2022-06-19 22:00:00;23.4;0.07798;16.737839
2022-06-19 22:10:00;23.4;0.0781;16.737839
2022-06-19 22:20:00;23.1;0.077872;16.331535
2022-06-19 22:30:00;23.1;0.078003;16.331535
2022-06-19 22:40:00;22.9;0.193452;16.060665
2022-06-19 22:50:00;22.7;0.242984;15.789795
2022-06-19 23:00:00;22.5;0.242468;15.518926
2022-06-19 23:10:00;22.4;0.241947;15.383491
2022-06-19 23:20:00;22.4;0.242201;15.383491
2022-06-19 23:30:00;22.4;0.242254;15.383491
2022-06-19 23:40:00;22.5;0.241557;15.518926
2022-06-19 23:50:00;22.5;0.242043;15.518926
2022-06-20 00:00:00;22.4;0.243155;15.383491
2022-06-20 00:10:00;22.4;0.242073;15.383491
2022-06-20 00:20:00;22.3;0.242449;15.248056
2022-06-20 00:30:00;22.0;0.2418;14.841752
2022-06-20 00:40:00;21.8;0.241779;14.570882
2022-06-20 00:50:00;21.6;0.241584;14.300013
2022-06-20 01:00:00;21.2;0.241382;13.758274
2022-06-20 01:10:00;21.0;0.242041;13.487404
2022-06-20 01:20:00;21.0;0.24252;13.487404
2022-06-20 01:30:00;21.3;0.242638;13.893708
2022-06-20 01:40:00;21.3;0.24277;13.893708
2022-06-20 01:50:00;21.1;0.242977;13.622839
2022-06-20 02:00:00;21.1;0.242467;13.622839
2022-06-20 02:10:00;21.4;0.242634;14.029143
2022-06-20 02:20:00;21.4;0.242747;14.029143
2022-06-20 02:30:00;21.2;0.241974;13.758274
2022-06-20 02:40:00;21.4;0.242264;14.029143
2022-06-20 02:50:00;21.3;0.242108;13.893708
2022-06-20 03:00:00;21.0;0.241914;13.487404
2022-06-20 03:10:00;20.8;0.241483;13.216534
2022-06-20 03:20:00;21.1;0.241658;13.622839
2022-06-20 03:30:00;21.0;0.241347;13.487404
2022-06-20 03:40:00;21.6;0.241644;14.300013
2022-06-20 03:50:00;21.5;0.241774;14.164578
2022-06-20 04:00:00;21.4;0.239874;14.029143
2022-06-20 04:10:00;21.4;0.248726;14.029143
2022-06-20 04:20:00;21.4;0.259214;14.029143
2022-06-20 04:30:00;21.5;0.240835;14.164578
2022-06-20 04:40:00;21.7;0.244324;14.435448
2022-06-20 04:50:00;22.0;0.256806;14.841752
2022-06-20 05:00:00;22.4;0.240499;15.383491
2022-06-20 05:10:00;22.6;0.252028;15.654361
2022-06-20 05:20:00;23.1;0.253383;16.331535
2022-06-20 05:30:00;23.3;0.240952;16.602404
2022-06-20 05:40:00;23.4;0.241037;16.737839
2022-06-20 05:50:00;23.9;0.240864;17.415013
2022-06-20 06:00:00;24.6;0.239566;18.363056
2022-06-20 06:10:00;24.5;0.246477;18.227622
2022-06-20 06:20:00;24.5;0.282285;18.227622
2022-06-20 06:30:00;24.3;0.23976;17.956752
2022-06-20 06:40:00;24.0;0.241586;17.550448
2022-06-20 06:50:00;23.9;0.259053;17.415013
2022-06-20 07:00:00;23.9;0.238504;17.415013
2022-06-20 07:10:00;23.9;0.241902;17.415013
2022-06-20 07:20:00;24.1;0.260804;17.685883
2022-06-20 07:30:00;24.3;0.239835;17.956752
2022-06-20 07:40:00;25.5;0.147512;19.58197
2022-06-20 07:50:00;24.9;0.114458;18.769361
2022-06-20 08:00:00;24.8;0.119756;18.633926
2022-06-20 08:10:00;24.8;0.121118;18.633926
2022-06-20 08:20:00;25.6;0.091696;19.717404
2022-06-20 08:30:00;25.7;0.077069;19.852839
2022-06-20 08:40:00;26.3;0.088414;20.665448
2022-06-20 08:50:00;26.4;0.116529;20.800883
2022-06-20 09:00:00;25.8;0.080306;19.988274
2022-06-20 09:10:00;26.1;0.082523;20.394578
2022-06-20 09:20:00;26.4;0.096253;20.800883
2022-06-20 09:30:00;26.3;0.076993;20.665448
2022-06-20 09:40:00;26.4;0.080496;20.800883
2022-06-20 09:50:00;26.7;0.120223;21.207187
2022-06-20 10:00:00;26.5;0.118064;20.936317
2022-06-20 10:10:00;27.2;0.095213;21.884361
2022-06-20 10:20:00;27.6;0.132559;22.4261
2022-06-20 10:30:00;26.8;4.945056;20.139407
2022-06-20 10:40:00;27.1;6.089873;20.606955
2022-06-20 10:50:00;26.7;5.547426;19.983558
2022-06-20 11:00:00;27.1;4.902786;20.606955
2022-06-20 11:10:00;26.5;5.18796;19.671859
2022-06-20 11:20:00;27.1;4.8736;20.606955
2022-06-20 11:30:00;26.7;4.903904;19.983558
2022-06-20 11:40:00;27.1;5.177025;20.606955
2022-06-20 11:50:00;27.3;4.836019;20.918654
2022-06-20 12:00:00;27.5;4.809152;21.230352
2022-06-20 12:10:00;28.2;4.807264;22.321298
2022-06-20 12:20:00;27.5;4.847356;21.230352
2022-06-20 12:30:00;27.7;4.810128;21.542051
2022-06-20 12:40:00;28.2;4.821488;22.321298
2022-06-20 12:50:00;28.0;4.830392;22.009599
2022-06-20 13:00:00;28.1;4.812602;22.165448
2022-06-20 13:10:00;28.6;4.816893;22.944695
2022-06-20 13:20:00;28.3;4.833392;22.477147
2022-06-20 13:30:00;27.9;4.811524;21.85375
2022-06-20 13:40:00;28.1;4.815835;22.165448
2022-06-20 13:50:00;28.3;4.82625;22.477147
2022-06-20 14:00:00;27.8;4.806642;21.6979
2022-06-20 14:10:00;28.3;4.81136;22.477147
2022-06-20 14:20:00;28.3;4.807385;22.477147
2022-06-20 14:30:00;28.2;4.808571;22.321298
2022-06-20 14:40:00;28.1;4.814883;22.165448
2022-06-20 14:50:00;28.6;4.827761;22.944695
2022-06-20 15:00:00;28.4;4.809705;22.632996
2022-06-20 15:10:00;28.8;4.813106;23.256394
2022-06-20 15:20:00;28.5;4.829205;22.788846
2022-06-20 15:30:00;25.3;4.818222;17.801667
2022-06-20 15:40:00;24.1;4.818903;15.931475
2022-06-20 15:50:00;24.0;4.833682;15.877525
2022-06-20 16:00:00;24.0;4.846796;15.877525
2022-06-20 16:10:00;23.6;4.846918;15.375109
2022-06-20 16:20:00;24.0;4.853168;15.877525
2022-06-20 16:30:00;23.9;4.855397;15.751921
2022-06-20 16:40:00;23.5;4.853394;15.249504
2022-06-20 16:50:00;22.9;4.861517;14.495879
2022-06-20 17:00:00;23.0;4.86527;14.621483
2022-06-20 17:10:00;23.1;4.86711;14.747087
2022-06-20 17:20:00;23.0;4.872358;14.621483
2022-06-20 17:30:00;22.6;4.873661;14.119066
2022-06-20 17:40:00;22.2;4.876018;13.616649
2022-06-20 17:50:00;22.0;4.879901;13.365441
2022-06-20 18:00:00;21.9;4.885512;13.239837
2022-06-20 18:10:00;21.9;4.888028;13.239837
2022-06-20 18:20:00;21.9;4.887356;13.239837
2022-06-20 18:30:00;21.8;4.890723;13.114232
2022-06-20 18:40:00;21.7;4.896833;12.988628
2022-06-20 18:50:00;21.4;4.894515;12.611815
2022-06-20 19:00:00;21.3;4.897257;12.486211
2022-06-20 19:10:00;21.1;4.895421;12.235003
2022-06-20 19:20:00;21.0;4.897187;12.109398
2022-06-20 19:30:00;20.9;4.899501;11.983794
2022-06-20 19:40:00;20.8;4.904158;11.85819
2022-06-20 19:50:00;20.7;4.904248;11.732586
2022-06-20 20:00:00;20.6;4.907424;11.606982
2022-06-20 20:10:00;20.5;4.906437;11.481377
2022-06-20 20:20:00;20.5;4.915897;11.481377
2022-06-20 20:30:00;19.6;4.917503;10.350939
2022-06-20 20:40:00;18.6;4.922204;9.094897
2022-06-20 20:50:00;17.9;5.035153;8.215667
2022-06-20 21:00:00;17.7;5.570618;7.964459
2022-06-20 21:10:00;17.9;4.933742;8.215667
2022-06-20 21:20:00;17.9;4.941985;8.215667
2022-06-20 21:30:00;17.7;4.939639;7.964459
2022-06-20 21:40:00;17.4;4.944001;7.587646
2022-06-20 21:50:00;17.1;4.945016;7.210833
2022-06-20 22:00:00;17.1;4.940229;7.210833
2022-06-20 22:10:00;17.2;4.951957;7.336438
2022-06-20 22:20:00;17.0;4.955921;7.085229
2022-06-20 22:30:00;17.0;4.957807;7.085229
2022-06-20 22:40:00;16.9;4.950095;6.959625
2022-06-20 22:50:00;16.9;4.958329;6.959625
2022-06-20 23:00:00;16.8;0.24845;7.799143
2022-06-20 23:10:00;16.6;0.24558;7.528273
2022-06-20 23:20:00;16.5;0.265512;7.392839
2022-06-20 23:30:00;16.4;0.241212;7.257404
2022-06-20 23:40:00;16.2;0.241896;6.986534
2022-06-20 23:50:00;16.2;0.266966;6.986534
2022-06-21 00:00:00;16.2;0.241792;6.986534
2022-06-21 00:10:00;16.1;0.241458;6.851099
2022-06-21 00:20:00;16.0;0.266698;6.694607
2022-06-21 00:30:00;15.8;0.24213;6.658231
2022-06-21 00:40:00;15.5;0.241954;6.603667
2022-06-21 00:50:00;15.4;0.242371;6.585479
2022-06-21 01:00:00;15.4;0.242436;6.585479
2022-06-21 01:10:00;15.4;0.242527;6.585479
2022-06-21 01:20:00;15.4;0.24266;6.585479
2022-06-21 01:30:00;15.3;0.242508;6.567291
2022-06-21 01:40:00;15.4;0.242828;6.585479
2022-06-21 01:50:00;15.3;0.242378;6.567291
2022-06-21 02:00:00;15.0;0.24198;6.512728
2022-06-21 02:10:00;14.7;0.241737;6.458164
2022-06-21 02:20:00;14.6;0.241092;6.439976
2022-06-21 02:30:00;14.3;0.243573;6.385412
2022-06-21 02:40:00;14.2;0.24378;6.367224
2022-06-21 02:50:00;13.9;0.243594;6.31266
2022-06-21 03:00:00;13.9;0.243138;6.31266
2022-06-21 03:10:00;13.7;0.243686;6.276284
2022-06-21 03:20:00;13.7;0.24168;6.276284
2022-06-21 03:30:00;13.7;0.241646;6.276284
2022-06-21 03:40:00;13.7;0.242138;6.276284
2022-06-21 03:50:00;13.6;0.24291;6.258096
2022-06-21 04:00:00;13.5;0.242193;6.239908
2022-06-21 04:10:00;13.4;0.243215;6.22172
2022-06-21 04:20:00;13.4;0.244025;6.22172
2022-06-21 04:30:00;13.4;0.244416;6.22172
2022-06-21 04:40:00;13.5;0.242958;6.239908
2022-06-21 04:50:00;13.5;0.242747;6.239908
2022-06-21 05:00:00;13.8;0.24276;6.294472
2022-06-21 05:10:00;13.7;0.243273;6.276284
2022-06-21 05:20:00;13.7;0.243263;6.276284
2022-06-21 05:30:00;13.9;0.242767;6.31266
2022-06-21 05:40:00;13.9;0.243208;6.31266
2022-06-21 05:50:00;13.9;0.243137;6.31266
2022-06-21 06:00:00;13.6;0.242898;6.258096
2022-06-21 06:10:00;13.8;0.242754;6.294472
2022-06-21 06:20:00;14.0;0.243179;6.330848
2022-06-21 06:30:00;14.2;0.243202;6.367224
2022-06-21 06:40:00;13.9;0.24294;6.31266
2022-06-21 06:50:00;14.0;0.258846;6.330848
2022-06-21 07:00:00;14.3;4.637883;5.666196
2022-06-21 07:10:00;14.2;4.988495;5.657838
2022-06-21 07:20:00;14.1;5.030532;5.64948
2022-06-21 07:30:00;14.6;4.988607;5.691272
2022-06-21 07:40:00;15.2;4.973436;5.741422
2022-06-21 07:50:00;15.0;5.01944;5.724705
2022-06-21 08:00:00;14.9;5.020934;5.716347
2022-06-21 08:10:00;14.8;4.994262;5.707989
2022-06-21 08:20:00;15.8;4.997086;5.791573
2022-06-21 08:30:00;16.0;4.96923;5.80829
2022-06-21 08:40:00;15.4;4.963267;5.758139
2022-06-21 08:50:00;16.7;4.990669;6.708417
2022-06-21 09:00:00;17.0;4.964748;7.085229
2022-06-21 09:10:00;17.5;4.961262;7.71325
2022-06-21 09:20:00;17.1;4.987022;7.210833
2022-06-21 09:30:00;18.4;4.998253;8.843688
2022-06-21 09:40:00;18.2;4.995804;8.59248
2022-06-21 09:50:00;17.7;4.983495;7.964459
2022-06-21 10:00:00;18.0;4.952276;8.341272
2022-06-21 10:10:00;18.8;4.950323;9.346105
2022-06-21 10:20:00;19.6;5.068149;10.350939
2022-06-21 10:30:00;19.3;5.151407;9.974127
2022-06-21 10:40:00;19.9;5.10339;10.727752
2022-06-21 10:50:00;19.4;5.420792;10.099731
2022-06-21 11:00:00;20.2;5.622685;11.104565
2022-06-21 11:10:00;20.3;5.788319;11.230169
2022-06-21 11:20:00;19.5;5.0151;10.225335
2022-06-21 11:30:00;20.3;5.261459;11.230169
2022-06-21 11:40:00;20.3;4.898615;11.230169
2022-06-21 11:50:00;20.4;5.063369;11.355773
2022-06-21 12:00:00;20.4;5.217298;11.355773
2022-06-21 12:10:00;21.7;4.924195;12.988628
2022-06-21 12:20:00;21.3;4.908432;12.486211
2022-06-21 12:30:00;22.1;4.87677;13.491045
2022-06-21 12:40:00;22.3;4.867838;13.742254
2022-06-21 12:50:00;22.2;4.939943;13.616649
2022-06-21 13:00:00;22.3;5.130709;13.742254
2022-06-21 13:10:00;22.7;6.602372;14.24467
2022-06-21 13:20:00;22.6;9.454984;14.119066
2022-06-21 13:30:00;23.6;10.571227;15.375109
2022-06-21 13:40:00;23.0;5.951561;14.621483
2022-06-21 13:50:00;23.8;12.284585;15.626317
2022-06-21 14:00:00;23.2;10.057312;14.872692
2022-06-21 14:10:00;23.3;10.59921;14.998296
2022-06-21 14:20:00;23.3;13.082146;14.998296
2022-06-21 14:30:00;23.6;13.157531;15.375109
2022-06-21 14:40:00;23.2;13.170817;14.872692
2022-06-21 14:50:00;23.6;13.369995;15.375109
2022-06-21 15:00:00;23.3;13.057879;14.998296
2022-06-21 15:10:00;24.1;13.10606;15.931475
2022-06-21 15:20:00;23.9;13.075304;15.751921
2022-06-21 15:30:00;23.7;13.260538;15.500713
2022-06-21 15:40:00;24.2;13.034018;16.087324
2022-06-21 15:50:00;23.7;13.042476;15.500713
2022-06-21 16:00:00;23.8;13.063643;15.626317
2022-06-21 16:10:00;23.6;12.333995;15.375109
2022-06-21 16:20:00;23.3;11.405121;14.998296
2022-06-21 16:30:00;23.6;11.384209;15.375109
2022-06-21 16:40:00;23.8;11.391539;15.626317
2022-06-21 16:50:00;23.6;11.384633;15.375109
2022-06-21 17:00:00;23.1;11.377941;14.747087
2022-06-21 17:10:00;23.2;11.39568;14.872692
2022-06-21 17:20:00;22.7;11.319001;14.24467
2022-06-21 17:30:00;22.5;11.295583;13.993462
2022-06-21 17:40:00;22.3;11.279279;13.742254
2022-06-21 17:50:00;22.1;11.244589;13.491045
2022-06-21 18:00:00;21.9;11.195785;13.239837
2022-06-21 18:10:00;21.7;11.212364;12.988628
2022-06-21 18:20:00;21.6;11.304927;12.863024
2022-06-21 18:30:00;21.2;11.172389;12.360607
2022-06-21 18:40:00;21.0;11.079016;12.109398
2022-06-21 18:50:00;20.8;9.254865;11.85819
2022-06-21 19:00:00;20.5;10.212823;11.481377
2022-06-21 19:10:00;20.3;5.446703;11.230169
2022-06-21 19:20:00;20.1;5.446554;10.97896
2022-06-21 19:30:00;20.2;5.182928;11.104565
2022-06-21 19:40:00;20.1;7.782897;10.97896
2022-06-21 19:50:00;19.9;12.760371;10.727752
2022-06-21 20:00:00;19.8;8.842035;10.602148
2022-06-21 20:10:00;19.7;4.943675;10.476543
2022-06-21 20:20:00;19.6;4.93761;10.350939
2022-06-21 20:30:00;19.7;5.188866;10.476543
2022-06-21 20:40:00;19.7;5.040066;10.476543
2022-06-21 20:50:00;19.5;4.934416;10.225335
2022-06-21 21:00:00;19.4;4.93536;10.099731
2022-06-21 21:10:00;19.4;5.720229;10.099731
2022-06-21 21:20:00;19.2;10.491958;9.848522
2022-06-21 21:30:00;18.9;8.881291;9.47171
2022-06-21 21:40:00;18.8;4.944286;9.346105
2022-06-21 21:50:00;18.7;4.944144;9.220501
2022-06-21 22:00:00;18.7;4.945842;9.220501
2022-06-21 22:10:00;18.4;4.941264;8.843688
2022-06-21 22:20:00;18.4;4.94365;8.843688
2022-06-21 22:30:00;18.7;4.944162;9.220501
2022-06-21 22:40:00;19.0;4.940755;9.597314
2022-06-21 22:50:00;18.9;4.94173;9.47171
2022-06-21 23:00:00;18.6;0.711308;10.236969
2022-06-21 23:10:00;18.0;0.242118;9.42436
2022-06-21 23:20:00;17.6;0.242969;8.882621
2022-06-21 23:30:00;17.3;0.243299;8.476317
2022-06-21 23:40:00;17.2;0.243954;8.340882
2022-06-21 23:50:00;17.2;0.243801;8.340882
2022-06-22 00:00:00;16.9;0.24343;7.934578
2022-06-22 00:10:00;16.6;0.243824;7.528273
2022-06-22 00:20:00;16.6;0.243886;7.528273
2022-06-22 00:30:00;16.6;0.243686;7.528273
2022-06-22 00:40:00;16.4;0.243984;7.257404
2022-06-22 00:50:00;16.4;0.244307;7.257404
2022-06-22 01:00:00;16.5;0.243877;7.392839
2022-06-22 01:10:00;16.4;0.244041;7.257404
2022-06-22 01:20:00;16.4;0.243638;7.257404
2022-06-22 01:30:00;16.4;0.24387;7.257404
2022-06-22 01:40:00;16.4;0.24374;7.257404
2022-06-22 01:50:00;16.2;0.243628;6.986534
2022-06-22 02:00:00;16.4;0.243665;7.257404
2022-06-22 02:10:00;16.4;0.243821;7.257404
2022-06-22 02:20:00;16.6;0.243812;7.528273
2022-06-22 02:30:00;16.4;0.243091;7.257404
2022-06-22 02:40:00;16.3;0.243619;7.121969
2022-06-22 02:50:00;16.1;0.24344;6.851099
2022-06-22 03:00:00;15.9;0.243486;6.676419
2022-06-22 03:10:00;16.1;0.243485;6.851099
2022-06-22 03:20:00;16.1;0.243221;6.851099
2022-06-22 03:30:00;16.2;0.243363;6.986534
2022-06-22 03:40:00;16.2;0.243247;6.986534
2022-06-22 03:50:00;16.1;0.242395;6.851099
2022-06-22 04:00:00;16.2;0.242452;6.986534
2022-06-22 04:10:00;16.3;0.242982;7.121969
2022-06-22 04:20:00;16.3;0.242353;7.121969
2022-06-22 04:30:00;16.5;0.243373;7.392839
2022-06-22 04:40:00;16.7;0.253184;7.663708
2022-06-22 04:50:00;17.3;0.248782;8.476317
2022-06-22 05:00:00;17.5;0.242284;8.747186
2022-06-22 05:10:00;17.7;0.256452;9.018056
2022-06-22 05:20:00;17.8;0.253254;9.153491
2022-06-22 05:30:00;17.9;0.242625;9.288926
2022-06-22 05:40:00;18.3;0.27571;9.830665
2022-06-22 05:50:00;19.0;0.299094;10.778708
2022-06-22 06:00:00;20.0;0.270434;12.133056
2022-06-22 06:10:00;20.5;0.282292;12.81023
2022-06-22 06:20:00;20.5;0.311536;12.81023
2022-06-22 06:30:00;20.5;0.307676;12.81023
2022-06-22 06:40:00;20.2;0.309592;12.403926
2022-06-22 06:50:00;19.9;0.277703;11.997621
2022-06-22 07:00:00;19.8;4.775427;10.602148
2022-06-22 07:10:00;20.1;7.395026;10.97896
2022-06-22 07:20:00;20.8;11.173317;11.85819
2022-06-22 07:30:00;20.5;13.034728;11.481377
2022-06-22 07:40:00;20.3;13.284935;11.230169
2022-06-22 07:50:00;20.2;13.153565;11.104565
2022-06-22 08:00:00;20.4;13.00944;11.355773
2022-06-22 08:10:00;20.7;13.196489;11.732586
2022-06-22 08:20:00;20.8;13.174942;11.85819
