Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2022-06-29 16:40:00;21.2;15.106514;12.360607
2022-06-29 16:50:00;21.4;15.856649;12.611815
2022-06-29 17:00:00;21.2;9.060358;12.360607
2022-06-29 17:10:00;20.9;8.124221;11.983794
2022-06-29 17:20:00;21.1;6.511175;12.235003
2022-06-29 17:30:00;21.4;1.786125;12.611815
2022-06-29 17:40:00;21.2;1.233381;12.360607
2022-06-29 17:50:00;21.5;5.145327;12.73742
2022-06-29 18:00:00;21.6;1.906277;12.863024
2022-06-29 18:10:00;21.8;5.075258;13.114232
2022-06-29 18:20:00;21.7;5.548934;12.988628
2022-06-29 18:30:00;21.3;7.400292;12.486211
2022-06-29 18:40:00;21.0;9.245683;12.109398
2022-06-29 18:50:00;20.7;-999.0;13.0811
2022-06-29 19:00:00;20.6;-999.0;12.945665
2022-06-29 19:10:00;20.0;-999.0;12.133056
2022-06-29 19:20:00;19.5;0.101432;11.455882
2022-06-29 19:30:00;19.3;0.086609;11.185013
2022-06-29 19:40:00;18.8;0.08512;10.507839
2022-06-29 19:50:00;18.5;0.085486;10.101534
2022-06-29 20:00:00;18.3;0.085861;9.830665
2022-06-29 20:10:00;17.9;0.086802;9.288926
2022-06-29 20:20:00;17.9;0.085313;9.288926
2022-06-29 20:30:00;17.9;0.124464;9.288926
2022-06-29 20:40:00;17.6;0.144452;8.882621
2022-06-29 20:50:00;17.6;0.085841;8.882621
2022-06-29 21:00:00;17.5;0.238147;8.747186
2022-06-29 21:10:00;17.3;0.281743;8.476317
2022-06-29 21:20:00;17.1;0.279897;8.205447
2022-06-29 21:30:00;17.1;0.280039;8.205447
2022-06-29 21:40:00;17.2;-999.0;8.340882
2022-06-29 21:50:00;16.8;-999.0;7.799143
2022-06-29 22:00:00;16.9;-999.0;7.934578
2022-06-29 22:10:00;16.5;-999.0;7.392839
2022-06-29 22:20:00;16.6;-999.0;7.528273
2022-06-29 22:30:00;16.5;-999.0;7.392839
2022-06-29 22:40:00;16.3;-999.0;7.121969
2022-06-29 22:50:00;16.5;-999.0;7.392839
2022-06-29 23:00:00;16.2;-999.0;6.986534
2022-06-29 23:10:00;16.0;-999.0;6.694607
2022-06-29 23:20:00;16.1;-999.0;6.851099
2022-06-29 23:30:00;16.1;-999.0;6.851099
2022-06-29 23:40:00;16.0;-999.0;6.694607
2022-06-29 23:50:00;15.8;-999.0;6.658231
2022-06-30 00:00:00;15.6;-999.0;6.621855
2022-06-30 00:10:00;15.5;-999.0;6.603667
2022-06-30 00:20:00;15.5;-999.0;6.603667
2022-06-30 00:30:00;15.4;-999.0;6.585479
2022-06-30 00:40:00;15.8;-999.0;6.658231
2022-06-30 00:50:00;15.2;-999.0;6.549103
2022-06-30 01:00:00;15.2;-999.0;6.549103
2022-06-30 01:10:00;15.2;-999.0;6.549103
2022-06-30 01:20:00;15.2;-999.0;6.549103
2022-06-30 01:30:00;15.0;-999.0;6.512728
2022-06-30 01:40:00;15.0;-999.0;6.512728
2022-06-30 01:50:00;15.2;-999.0;6.549103
2022-06-30 02:00:00;15.0;-999.0;6.512728
2022-06-30 02:10:00;14.9;-999.0;6.49454
2022-06-30 02:20:00;14.7;-999.0;6.458164
2022-06-30 02:30:00;14.5;-999.0;6.421788
2022-06-30 02:40:00;14.4;-999.0;6.4036
2022-06-30 02:50:00;14.3;-999.0;6.385412
2022-06-30 03:00:00;14.3;-999.0;6.385412
2022-06-30 03:10:00;14.2;-999.0;6.367224
2022-06-30 03:20:00;14.1;-999.0;6.349036
2022-06-30 03:30:00;14.1;-999.0;6.349036
2022-06-30 03:40:00;13.9;-999.0;6.31266
2022-06-30 03:50:00;14.1;-999.0;6.349036
2022-06-30 04:00:00;14.3;-999.0;6.385412
2022-06-30 04:10:00;14.5;-999.0;6.421788
2022-06-30 04:20:00;15.1;-999.0;6.530916
2022-06-30 04:30:00;15.6;-999.0;6.621855
2022-06-30 04:40:00;15.9;-999.0;6.676419
2022-06-30 04:50:00;16.6;-999.0;7.528273
2022-06-30 05:00:00;17.1;-999.0;8.205447
2022-06-30 05:10:00;17.8;-999.0;9.153491
2022-06-30 05:20:00;17.8;-999.0;9.153491
2022-06-30 05:30:00;18.3;-999.0;9.830665
2022-06-30 05:40:00;19.7;-999.0;11.726752
2022-06-30 05:50:00;19.7;-999.0;11.726752
2022-06-30 06:00:00;19.9;-999.0;11.997621
2022-06-30 06:10:00;19.7;-999.0;11.726752
2022-06-30 06:20:00;20.3;-999.0;12.539361
2022-06-30 06:30:00;20.5;-999.0;12.81023
2022-06-30 06:40:00;21.5;0.335924;14.164578
2022-06-30 06:50:00;21.3;1.795776;12.486211
2022-06-30 07:00:00;21.4;4.801837;12.611815
2022-06-30 07:10:00;21.9;4.184181;13.239837
2022-06-30 07:20:00;21.9;4.799814;13.239837
2022-06-30 07:30:00;22.3;4.849178;13.742254
2022-06-30 07:40:00;22.2;5.331769;13.616649
2022-06-30 07:50:00;22.9;5.329976;14.495879
2022-06-30 08:00:00;22.8;5.409779;14.370275
2022-06-30 08:10:00;23.5;4.498196;15.249504
2022-06-30 08:20:00;24.2;5.353649;16.087324
2022-06-30 08:30:00;24.2;5.533506;16.087324
2022-06-30 08:40:00;24.8;5.570463;17.02242
2022-06-30 08:50:00;25.0;5.632446;17.334119
2022-06-30 09:00:00;25.2;5.671107;17.645818
2022-06-30 09:10:00;25.4;5.688678;17.957516
2022-06-30 09:20:00;26.1;5.709399;19.048462
2022-06-30 09:30:00;25.8;5.659209;18.580914
2022-06-30 09:40:00;25.9;5.700736;18.736763
2022-06-30 09:50:00;26.3;5.701369;19.36016
2022-06-30 10:00:00;26.5;5.620736;19.671859
2022-06-30 10:10:00;26.5;5.621505;19.671859
2022-06-30 10:20:00;26.7;5.59313;19.983558
2022-06-30 10:30:00;27.0;5.686326;20.451106
2022-06-30 10:40:00;27.0;5.945941;20.451106
2022-06-30 10:50:00;28.0;6.232639;22.009599
2022-06-30 11:00:00;27.7;8.334423;21.542051
2022-06-30 11:10:00;27.7;11.591867;21.542051
2022-06-30 11:20:00;28.1;12.185303;22.165448
2022-06-30 11:30:00;28.3;12.265436;22.477147
2022-06-30 11:40:00;27.9;8.491679;21.85375
2022-06-30 11:50:00;28.2;5.09962;22.321298
2022-06-30 12:00:00;28.0;9.564981;22.009599
2022-06-30 12:10:00;28.4;11.671435;22.632996
2022-06-30 12:20:00;28.3;12.11796;22.477147
2022-06-30 12:30:00;28.4;12.302355;22.632996
2022-06-30 12:40:00;28.7;11.921695;23.100544
2022-06-30 12:50:00;28.9;11.880817;23.412243
2022-06-30 13:00:00;28.3;12.401229;22.477147
2022-06-30 13:10:00;28.3;12.130923;22.477147
2022-06-30 13:20:00;29.0;12.415844;23.568092
2022-06-30 13:30:00;29.2;12.621053;23.879791
2022-06-30 13:40:00;28.9;12.711673;23.412243
2022-06-30 13:50:00;28.7;12.264582;23.100544
2022-06-30 14:00:00;29.0;11.025222;23.568092
2022-06-30 14:10:00;28.9;10.991486;23.412243
2022-06-30 14:20:00;28.9;10.737817;23.412243
2022-06-30 14:30:00;28.9;10.931284;23.412243
2022-06-30 14:40:00;29.1;10.71147;23.723941
2022-06-30 14:50:00;29.0;10.959281;23.568092
2022-06-30 15:00:00;29.1;10.260739;23.723941
2022-06-30 15:10:00;28.8;11.306557;23.256394
2022-06-30 15:20:00;28.7;11.357522;23.100544
2022-06-30 15:30:00;28.2;10.636223;22.321298
2022-06-30 15:40:00;27.9;10.518684;21.85375
2022-06-30 15:50:00;27.4;10.921403;21.074503
2022-06-30 16:00:00;27.1;10.486511;20.606955
2022-06-30 16:10:00;26.8;10.507593;20.139407
2022-06-30 16:20:00;26.2;10.888782;19.204311
2022-06-30 16:30:00;25.9;11.075787;18.736763
2022-06-30 16:40:00;25.4;10.751312;17.957516
2022-06-30 16:50:00;25.2;10.943605;17.645818
2022-06-30 17:00:00;24.9;11.959593;17.17827
2022-06-30 17:10:00;24.9;10.596261;17.17827
2022-06-30 17:20:00;24.8;9.488312;17.02242
2022-06-30 17:30:00;21.2;9.899399;12.360607
2022-06-30 17:40:00;19.1;2.625915;9.722918
2022-06-30 17:50:00;19.2;2.620163;9.848522
2022-06-30 18:00:00;18.4;2.618952;8.843688
2022-06-30 18:10:00;18.5;2.612872;8.969293
2022-06-30 18:20:00;18.8;2.615405;9.346105
2022-06-30 18:30:00;18.7;2.641043;9.220501
2022-06-30 18:40:00;18.5;2.640664;8.969293
2022-06-30 18:50:00;18.6;2.644701;9.094897
2022-06-30 19:00:00;18.5;2.653661;8.969293
2022-06-30 19:10:00;18.8;2.656471;9.346105
2022-06-30 19:20:00;18.5;2.678836;8.969293
2022-06-30 19:30:00;18.3;2.65487;8.718084
2022-06-30 19:40:00;18.1;2.664126;8.466876
2022-06-30 19:50:00;18.5;2.686902;8.969293
2022-06-30 20:00:00;18.7;2.658877;9.220501
2022-06-30 20:10:00;19.1;2.661782;9.722918
2022-06-30 20:20:00;19.0;2.697439;9.597314
2022-06-30 20:30:00;19.4;2.668478;10.099731
2022-06-30 20:40:00;19.6;2.66057;10.350939
2022-06-30 20:50:00;19.3;2.710544;9.974127
2022-06-30 21:00:00;18.9;2.675458;9.47171
2022-06-30 21:10:00;18.4;2.660754;8.843688
2022-06-30 21:20:00;18.1;2.684853;8.466876
2022-06-30 21:30:00;17.6;2.664753;7.838855
2022-06-30 21:40:00;17.1;2.66727;7.210833
2022-06-30 21:50:00;17.0;2.683072;7.085229
2022-06-30 22:00:00;16.6;0.520837;7.528273
2022-06-30 22:10:00;16.6;0.282684;7.528273
2022-06-30 22:20:00;16.7;0.308182;7.663708
2022-06-30 22:30:00;16.6;0.284279;7.528273
2022-06-30 22:40:00;16.6;0.283563;7.528273
2022-06-30 22:50:00;16.5;0.284107;7.392839
2022-06-30 23:00:00;16.2;0.284811;6.986534
2022-06-30 23:10:00;16.3;0.284306;7.121969
2022-06-30 23:20:00;16.2;0.284776;6.986534
2022-06-30 23:30:00;16.1;0.284544;6.851099
2022-06-30 23:40:00;16.1;0.28536;6.851099
2022-06-30 23:50:00;17.9;0.285578;9.288926
2022-07-01 00:00:00;17.5;0.284558;8.747186
2022-07-01 00:10:00;17.4;0.283813;8.611752
2022-07-01 00:20:00;17.3;0.319689;8.476317
2022-07-01 00:30:00;18.0;0.326994;9.42436
2022-07-01 00:40:00;18.6;0.319164;10.236969
2022-07-01 00:50:00;18.9;0.360838;10.643273
2022-07-01 01:00:00;19.0;0.360977;10.778708
2022-07-01 01:10:00;18.9;0.358561;10.643273
2022-07-01 01:20:00;18.8;0.366029;10.507839
2022-07-01 01:30:00;18.9;0.339353;10.643273
2022-07-01 01:40:00;18.9;0.320805;10.643273
2022-07-01 01:50:00;18.9;0.343524;10.643273
2022-07-01 02:00:00;18.6;0.306839;10.236969
2022-07-01 02:10:00;18.1;0.290383;9.559795
2022-07-01 02:20:00;18.0;0.301001;9.42436
2022-07-01 02:30:00;17.8;0.283796;9.153491
2022-07-01 02:40:00;17.8;0.283933;9.153491
2022-07-01 02:50:00;17.7;0.28423;9.018056
2022-07-01 03:00:00;17.8;0.285366;9.153491
2022-07-01 03:10:00;17.7;0.285926;9.018056
2022-07-01 03:20:00;17.6;0.304062;8.882621
2022-07-01 03:30:00;17.6;0.28389;8.882621
2022-07-01 03:40:00;17.6;0.284308;8.882621
2022-07-01 03:50:00;17.7;0.314062;9.018056
2022-07-01 04:00:00;17.8;0.297189;9.153491
2022-07-01 04:10:00;17.9;0.29233;9.288926
2022-07-01 04:20:00;18.1;0.316235;9.559795
2022-07-01 04:30:00;18.2;0.281558;9.69523
2022-07-01 04:40:00;18.1;0.293881;9.559795
2022-07-01 04:50:00;18.4;0.338476;9.9661
2022-07-01 05:00:00;18.3;0.283148;9.830665
2022-07-01 05:10:00;18.5;0.292573;10.101534
2022-07-01 05:20:00;18.4;0.320237;9.9661
2022-07-01 05:30:00;18.6;0.283624;10.236969
2022-07-01 05:40:00;18.7;0.295986;10.372404
2022-07-01 05:50:00;18.9;0.347352;10.643273
2022-07-01 06:00:00;18.9;2.528651;9.47171
2022-07-01 06:10:00;19.3;2.677714;9.974127
2022-07-01 06:20:00;19.4;2.737725;10.099731
2022-07-01 06:30:00;19.6;2.735891;10.350939
2022-07-01 06:40:00;19.8;2.714668;10.602148
2022-07-01 06:50:00;19.7;2.730859;10.476543
2022-07-01 07:00:00;20.2;2.696428;11.104565
2022-07-01 07:10:00;21.1;2.691693;12.235003
2022-07-01 07:20:00;20.6;2.911762;11.606982
2022-07-01 07:30:00;20.9;9.993423;11.983794
2022-07-01 07:40:00;22.7;10.826013;14.24467
2022-07-01 07:50:00;21.1;9.672208;12.235003
2022-07-01 08:00:00;20.8;8.0109;11.85819
2022-07-01 08:10:00;20.8;7.874007;11.85819
2022-07-01 08:20:00;20.5;7.857185;11.481377
2022-07-01 08:30:00;20.9;6.770943;11.983794
2022-07-01 08:40:00;20.5;3.458535;11.481377
2022-07-01 08:50:00;20.1;2.664743;10.97896
2022-07-01 09:00:00;20.1;2.663786;10.97896
2022-07-01 09:10:00;19.8;2.672907;10.602148
2022-07-01 09:20:00;19.6;2.673854;10.350939
2022-07-01 09:30:00;16.8;2.694341;6.834021
2022-07-01 09:40:00;14.5;2.696814;5.682913
2022-07-01 09:50:00;13.9;2.706068;5.632763
2022-07-01 10:00:00;13.7;2.702716;5.616046
2022-07-01 10:10:00;13.8;2.710141;5.624404
2022-07-01 10:20:00;13.8;2.708844;5.624404
2022-07-01 10:30:00;13.8;2.710749;5.624404
2022-07-01 10:40:00;13.8;2.707262;5.624404
2022-07-01 10:50:00;13.9;0.615995;6.31266
2022-07-01 11:00:00;13.9;0.264178;6.31266
2022-07-01 11:10:00;14.0;0.283583;6.330848
2022-07-01 11:20:00;14.1;-999.0;6.349036
2022-07-01 11:30:00;14.0;0.151661;6.330848
2022-07-01 11:40:00;13.8;0.150052;6.294472
2022-07-01 11:50:00;13.8;1.801582;5.624404
2022-07-01 12:00:00;13.9;0.289411;6.31266
2022-07-01 12:10:00;14.3;0.28489;6.385412
2022-07-01 12:20:00;14.1;0.309971;6.349036
2022-07-01 12:30:00;14.2;0.283796;6.367224
2022-07-01 12:40:00;14.2;0.283285;6.367224
2022-07-01 12:50:00;14.3;0.308213;6.385412
2022-07-01 13:00:00;14.3;0.285232;6.385412
2022-07-01 13:10:00;14.4;0.284036;6.4036
2022-07-01 13:20:00;14.5;0.308758;6.421788
2022-07-01 13:30:00;14.4;0.284788;6.4036
2022-07-01 13:40:00;14.5;0.283685;6.421788
2022-07-01 13:50:00;14.5;0.310502;6.421788
2022-07-01 14:00:00;14.6;0.284646;6.439976
2022-07-01 14:10:00;14.6;0.283817;6.439976
2022-07-01 14:20:00;14.7;0.30892;6.458164
2022-07-01 14:30:00;14.8;0.284443;6.476352
2022-07-01 14:40:00;14.9;0.283121;6.49454
2022-07-01 14:50:00;15.0;0.312585;6.512728
2022-07-01 15:00:00;14.9;0.307149;6.49454
2022-07-01 15:10:00;14.8;0.28469;6.476352
2022-07-01 15:20:00;14.7;0.308356;6.458164
2022-07-01 15:30:00;14.7;0.286167;6.458164
2022-07-01 15:40:00;14.5;0.286161;6.421788
2022-07-01 15:50:00;14.4;0.284486;6.4036
2022-07-01 16:00:00;14.3;0.285166;6.385412
2022-07-01 16:10:00;14.1;0.285512;6.349036
2022-07-01 16:20:00;14.2;0.285439;6.367224
2022-07-01 16:30:00;14.2;0.285676;6.367224
2022-07-01 16:40:00;14.4;0.291455;6.4036
2022-07-01 16:50:00;14.4;0.32254;6.4036
2022-07-01 17:00:00;14.6;0.28598;6.439976
2022-07-01 17:10:00;14.9;0.289573;6.49454
2022-07-01 17:20:00;15.0;0.355268;6.512728
2022-07-01 17:30:00;15.2;0.287199;6.549103
2022-07-01 17:40:00;15.3;0.293795;6.567291
2022-07-01 17:50:00;15.2;0.332002;6.549103
2022-07-01 18:00:00;15.4;0.28908;6.585479
2022-07-01 18:10:00;16.2;0.298211;6.986534
2022-07-01 18:20:00;15.6;0.32582;6.621855
2022-07-01 18:30:00;15.7;0.287234;6.640043
2022-07-01 18:40:00;15.1;0.287131;6.530916
2022-07-01 18:50:00;14.8;0.287634;6.476352
2022-07-01 19:00:00;14.4;0.287598;6.4036
2022-07-01 19:10:00;14.0;0.287512;6.330848
2022-07-01 19:20:00;13.7;0.286826;6.276284
2022-07-01 19:30:00;13.4;0.286397;6.22172
2022-07-01 19:40:00;13.2;0.286546;6.185344
2022-07-01 19:50:00;13.1;0.287947;6.167156
2022-07-01 20:00:00;13.0;0.286444;6.148968
2022-07-01 20:10:00;12.8;0.287855;6.112592
2022-07-01 20:20:00;12.5;0.287988;5.998315
2022-07-01 20:30:00;12.3;0.28853;6.04905
2022-07-01 20:40:00;12.4;0.287995;6.023683
2022-07-01 20:50:00;12.2;0.28899;6.074418
2022-07-01 21:00:00;12.2;0.288808;6.074418
2022-07-01 21:10:00;12.1;0.291981;6.099786
2022-07-01 21:20:00;11.7;0.333889;6.201256
2022-07-01 21:30:00;11.8;0.28946;6.175889
2022-07-01 21:40:00;11.7;0.29274;6.201256
2022-07-01 21:50:00;11.7;0.33347;6.201256
2022-07-01 22:00:00;11.6;0.289131;6.226624
2022-07-01 22:10:00;11.5;0.295143;6.29229
2022-07-01 22:20:00;11.7;0.327481;6.201256
2022-07-01 22:30:00;11.7;0.289872;6.201256
2022-07-01 22:40:00;11.8;0.290022;6.175889
2022-07-01 22:50:00;11.9;0.289805;6.150521
2022-07-01 23:00:00;12.1;0.291012;6.099786
2022-07-01 23:10:00;12.1;0.29583;6.099786
2022-07-01 23:20:00;12.1;0.304913;6.099786
2022-07-01 23:30:00;11.9;0.289953;6.150521
2022-07-01 23:40:00;11.7;0.294513;6.201256
2022-07-01 23:50:00;11.4;0.303946;6.341694
2022-07-02 00:00:00;11.5;0.287298;6.29229
2022-07-02 00:10:00;11.4;0.286614;6.341694
2022-07-02 00:20:00;11.2;0.287758;6.440501
2022-07-02 00:30:00;11.3;0.289127;6.391097
2022-07-02 00:40:00;11.4;0.288413;6.341694
2022-07-02 00:50:00;11.4;0.288661;6.341694
2022-07-02 01:00:00;11.3;0.288976;6.391097
2022-07-02 01:10:00;11.2;0.288796;6.440501
2022-07-02 01:20:00;11.2;0.288838;6.440501
2022-07-02 01:30:00;11.2;0.288572;6.440501
2022-07-02 01:40:00;11.3;0.28925;6.391097
2022-07-02 01:50:00;11.5;0.288784;6.29229
2022-07-02 02:00:00;11.6;0.289044;6.226624
2022-07-02 02:10:00;11.5;0.293452;6.29229
2022-07-02 02:20:00;11.6;0.349298;6.226624
2022-07-02 02:30:00;11.6;0.294868;6.226624
2022-07-02 02:40:00;11.6;0.291803;6.226624
2022-07-02 02:50:00;11.7;0.330205;6.201256
2022-07-02 03:00:00;11.6;0.2891;6.226624
2022-07-02 03:10:00;11.8;0.289378;6.175889
2022-07-02 03:20:00;11.7;0.289264;6.201256
2022-07-02 03:30:00;11.7;0.288081;6.201256
2022-07-02 03:40:00;11.6;0.292079;6.226624
2022-07-02 03:50:00;11.7;0.328892;6.201256
2022-07-02 04:00:00;11.6;0.318589;6.226624
2022-07-02 04:10:00;11.5;0.295292;6.29229
2022-07-02 04:20:00;11.5;0.323957;6.29229
2022-07-02 04:30:00;11.5;0.29635;6.29229
2022-07-02 04:40:00;11.7;0.292603;6.201256
2022-07-02 04:50:00;11.6;0.349863;6.226624
2022-07-02 05:00:00;11.7;0.361494;6.201256
2022-07-02 05:10:00;11.6;0.328995;6.226624
2022-07-02 05:20:00;11.7;0.373561;6.201256
2022-07-02 05:30:00;11.7;0.366042;6.201256
2022-07-02 05:40:00;11.9;0.366987;6.150521
2022-07-02 05:50:00;11.7;0.365467;6.201256
2022-07-02 06:00:00;12.0;0.371958;6.125153
2022-07-02 06:10:00;12.2;0.368088;6.074418
2022-07-02 06:20:00;12.4;0.369538;6.023683
2022-07-02 06:30:00;12.4;0.368892;6.023683
2022-07-02 06:40:00;12.4;0.349405;6.023683
2022-07-02 06:50:00;13.1;0.368963;6.167156
2022-07-02 07:00:00;13.8;0.324433;6.294472
2022-07-02 07:10:00;13.7;2.200369;5.616046
2022-07-02 07:20:00;14.6;2.657745;5.691272
2022-07-02 07:30:00;15.2;2.677989;5.741422
2022-07-02 07:40:00;16.5;2.646338;6.457208
2022-07-02 07:50:00;16.5;3.658763;6.457208
2022-07-02 08:00:00;16.5;2.634272;6.457208
2022-07-02 08:10:00;17.0;6.389689;7.085229
2022-07-02 08:20:00;17.2;2.579246;7.336438
2022-07-02 08:30:00;18.7;5.228635;9.220501
2022-07-02 08:40:00;18.6;2.578527;9.094897
2022-07-02 08:50:00;19.0;7.021154;9.597314
2022-07-02 09:00:00;19.3;6.0288;9.974127
2022-07-02 09:10:00;19.3;2.956594;9.974127
2022-07-02 09:20:00;19.6;7.006664;10.350939
2022-07-02 09:30:00;20.0;3.289357;10.853356
2022-07-02 09:40:00;20.2;6.833209;11.104565
2022-07-02 09:50:00;20.5;9.393573;11.481377
2022-07-02 10:00:00;20.4;8.684435;11.355773
2022-07-02 10:10:00;20.3;8.039269;11.230169
2022-07-02 10:20:00;21.0;7.925799;12.109398
2022-07-02 10:30:00;20.8;7.936463;11.85819
2022-07-02 10:40:00;21.2;8.056436;12.360607
2022-07-02 10:50:00;21.8;8.850964;13.114232
2022-07-02 11:00:00;21.8;8.920735;13.114232
2022-07-02 11:10:00;22.1;8.863121;13.491045
2022-07-02 11:20:00;21.9;8.890722;13.239837
2022-07-02 11:30:00;22.2;9.03062;13.616649
2022-07-02 11:40:00;22.1;8.96006;13.491045
2022-07-02 11:50:00;22.3;9.003006;13.742254
2022-07-02 12:00:00;22.4;9.047336;13.867858
2022-07-02 12:10:00;22.3;10.786345;13.742254
2022-07-02 12:20:00;23.2;10.819498;14.872692
2022-07-02 12:30:00;23.4;8.940856;15.1239
2022-07-02 12:40:00;23.1;8.877944;14.747087
2022-07-02 12:50:00;23.3;9.060294;14.998296
2022-07-02 13:00:00;23.9;9.038976;15.751921
2022-07-02 13:10:00;23.4;9.119596;15.1239
2022-07-02 13:20:00;23.7;9.103575;15.500713
2022-07-02 13:30:00;23.8;8.891707;15.626317
2022-07-02 13:40:00;23.8;8.905048;15.626317
2022-07-02 13:50:00;23.9;8.908051;15.751921
2022-07-02 14:00:00;24.1;9.263665;15.931475
2022-07-02 14:10:00;24.1;9.197887;15.931475
2022-07-02 14:20:00;23.9;8.942946;15.751921
2022-07-02 14:30:00;23.8;8.984313;15.626317
2022-07-02 14:40:00;24.1;9.177484;15.931475
2022-07-02 14:50:00;24.1;9.187123;15.931475
2022-07-02 15:00:00;24.1;9.391933;15.931475
2022-07-02 15:10:00;24.2;9.12991;16.087324
2022-07-02 15:20:00;24.2;9.178044;16.087324
2022-07-02 15:30:00;24.3;9.485988;16.243174
2022-07-02 15:40:00;24.3;9.090898;16.243174
2022-07-02 15:50:00;24.5;9.462284;16.554872
2022-07-02 16:00:00;24.5;8.924094;16.554872
2022-07-02 16:10:00;24.1;9.339106;15.931475
2022-07-02 16:20:00;24.0;9.08521;15.877525
2022-07-02 16:30:00;24.1;9.313739;15.931475
2022-07-02 16:40:00;24.0;8.864757;15.877525
2022-07-02 16:50:00;24.1;8.887504;15.931475
2022-07-02 17:00:00;23.8;8.835838;15.626317
2022-07-02 17:10:00;23.9;8.830318;15.751921
2022-07-02 17:20:00;23.6;8.771375;15.375109
2022-07-02 17:30:00;23.3;8.797759;14.998296
2022-07-02 17:40:00;23.1;8.738448;14.747087
2022-07-02 17:50:00;23.2;8.713744;14.872692
2022-07-02 18:00:00;22.9;8.857873;14.495879
2022-07-02 18:10:00;22.5;8.869595;13.993462
2022-07-02 18:20:00;22.1;8.880882;13.491045
2022-07-02 18:30:00;21.8;8.84278;13.114232
2022-07-02 18:40:00;21.2;8.760839;12.360607
2022-07-02 18:50:00;20.4;8.717269;11.355773
2022-07-02 19:00:00;19.8;8.721788;10.602148
2022-07-02 19:10:00;19.5;8.681814;10.225335
2022-07-02 19:20:00;18.9;8.643488;9.47171
2022-07-02 19:30:00;18.8;8.579808;9.346105
2022-07-02 19:40:00;18.1;8.557954;8.466876
2022-07-02 19:50:00;17.6;8.470392;7.838855
2022-07-02 20:00:00;17.3;6.117151;7.462042
2022-07-02 20:10:00;16.8;2.654176;6.834021
2022-07-02 20:20:00;16.4;2.663418;6.331604
2022-07-02 20:30:00;16.1;2.679357;5.954791
2022-07-02 20:40:00;15.9;2.677044;5.799931
2022-07-02 20:50:00;16.1;2.686928;5.954791
2022-07-02 21:00:00;15.6;2.681861;5.774856
2022-07-02 21:10:00;15.3;2.696745;5.749781
2022-07-02 21:20:00;15.2;2.695543;5.741422
2022-07-02 21:30:00;15.2;2.695569;5.741422
2022-07-02 21:40:00;14.8;0.518359;6.476352
2022-07-02 21:50:00;14.6;0.286665;6.439976
2022-07-02 22:00:00;14.6;0.284789;6.439976
2022-07-02 22:10:00;14.7;0.285598;6.458164
2022-07-02 22:20:00;14.9;0.286486;6.49454
2022-07-02 22:30:00;14.9;0.285052;6.49454
2022-07-02 22:40:00;14.8;0.287014;6.476352
2022-07-02 22:50:00;14.6;0.286182;6.439976
2022-07-02 23:00:00;14.3;0.286344;6.385412
2022-07-02 23:10:00;14.3;0.28647;6.385412
2022-07-02 23:20:00;14.3;0.286455;6.385412
2022-07-02 23:30:00;14.2;0.286423;6.367224
2022-07-02 23:40:00;13.9;0.287036;6.31266
2022-07-02 23:50:00;13.7;0.287039;6.276284
2022-07-03 00:00:00;13.6;0.286573;6.258096
2022-07-03 00:10:00;13.7;0.286275;6.276284
2022-07-03 00:20:00;13.7;0.286881;6.276284
2022-07-03 00:30:00;13.5;0.287068;6.239908
2022-07-03 00:40:00;13.5;0.287514;6.239908
2022-07-03 00:50:00;13.3;0.286934;6.203532
2022-07-03 01:00:00;13.4;0.287047;6.22172
2022-07-03 01:10:00;13.5;0.286943;6.239908
2022-07-03 01:20:00;13.4;0.28668;6.22172
2022-07-03 01:30:00;13.2;0.28651;6.185344
2022-07-03 01:40:00;13.3;0.287516;6.203532
2022-07-03 01:50:00;13.1;0.286776;6.167156
2022-07-03 02:00:00;13.0;0.286884;6.148968
2022-07-03 02:10:00;13.1;0.287571;6.167156
2022-07-03 02:20:00;13.0;0.287486;6.148968
2022-07-03 02:30:00;12.9;0.287485;6.13078
2022-07-03 02:40:00;13.2;0.287438;6.185344
2022-07-03 02:50:00;13.0;0.288102;6.148968
2022-07-03 03:00:00;13.1;0.318373;6.167156
2022-07-03 03:10:00;13.2;0.292514;6.185344
2022-07-03 03:20:00;13.2;0.287556;6.185344
2022-07-03 03:30:00;13.2;0.305915;6.185344
2022-07-03 03:40:00;13.4;0.287311;6.22172
2022-07-03 03:50:00;13.4;0.28695;6.22172
2022-07-03 04:00:00;13.5;0.303808;6.239908
2022-07-03 04:10:00;13.5;0.286663;6.239908
2022-07-03 04:20:00;13.6;0.323533;6.258096
2022-07-03 04:30:00;14.1;0.3531;6.349036
2022-07-03 04:40:00;14.4;0.327513;6.4036
2022-07-03 04:50:00;14.6;0.339301;6.439976
2022-07-03 05:00:00;15.3;0.360079;6.567291
2022-07-03 05:10:00;15.6;0.372734;6.621855
2022-07-03 05:20:00;16.8;0.371301;7.799143
2022-07-03 05:30:00;18.4;0.368767;9.9661
2022-07-03 05:40:00;18.8;0.370817;10.507839
2022-07-03 05:50:00;19.4;0.370831;11.320447
2022-07-03 06:00:00;20.1;0.367548;12.268491
2022-07-03 06:10:00;20.7;0.361796;13.0811
2022-07-03 06:20:00;21.0;0.330223;13.487404
2022-07-03 06:30:00;21.3;0.170626;13.893708
2022-07-03 06:40:00;22.1;0.170058;14.977187
