Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2022-06-02 11:30:00;21.6;17.195849;21.077791
2022-06-02 11:40:00;21.9;16.74255;21.386292
2022-06-02 11:50:00;22.0;17.150738;21.489125
2022-06-02 12:00:00;21.8;17.128564;21.283458
2022-06-02 12:10:00;22.7;17.037626;22.208959
2022-06-02 12:20:00;22.8;17.62684;22.311793
2022-06-02 12:30:00;22.9;18.946946;22.414626
2022-06-02 12:40:00;23.2;18.951295;22.723127
2022-06-02 12:50:00;23.2;17.991966;22.723127
2022-06-02 13:00:00;23.0;17.170434;22.51746
2022-06-02 13:10:00;22.9;17.283662;22.414626
2022-06-02 13:20:00;23.4;17.416541;22.928794
2022-06-02 13:30:00;23.1;16.083711;22.620293
2022-06-02 13:40:00;22.9;16.109495;22.414626
2022-06-02 13:50:00;22.9;16.230395;22.414626
2022-06-02 14:00:00;23.0;16.19028;22.51746
2022-06-02 14:10:00;23.3;16.666863;22.82596
2022-06-02 14:20:00;23.1;16.486787;22.620293
2022-06-02 14:30:00;23.3;16.143464;22.82596
2022-06-02 14:40:00;22.8;16.090902;22.311793
2022-06-02 14:50:00;22.3;16.074271;21.797625
2022-06-02 15:00:00;22.1;15.955613;21.591959
2022-06-02 15:10:00;22.0;15.525012;21.489125
2022-06-02 15:20:00;21.6;15.021478;21.077791
2022-06-02 15:30:00;21.5;14.820878;20.974958
2022-06-02 15:40:00;21.2;14.775474;20.666457
2022-06-02 15:50:00;20.6;15.181306;20.049456
2022-06-02 16:00:00;20.7;14.936934;20.15229
2022-06-02 16:10:00;20.8;15.359605;20.255123
2022-06-02 16:20:00;22.4;15.964607;21.900459
2022-06-02 16:30:00;22.2;16.389095;21.694792
2022-06-02 16:40:00;22.3;17.75275;21.797625
2022-06-02 16:50:00;22.3;18.335409;21.797625
2022-06-02 17:00:00;23.1;18.203218;22.620293
2022-06-02 17:10:00;22.5;18.23986;22.003292
2022-06-02 17:20:00;23.7;18.220748;23.237294
2022-06-02 17:30:00;24.2;18.392012;23.751462
2022-06-02 17:40:00;24.2;18.454454;23.751462
2022-06-02 17:50:00;24.2;18.487571;23.751462
2022-06-02 18:00:00;23.9;18.483985;23.442961
2022-06-02 18:10:00;24.1;16.372905;23.648628
2022-06-02 18:20:00;24.3;15.277306;23.854295
2022-06-02 18:30:00;24.1;15.196541;23.648628
2022-06-02 18:40:00;24.5;15.13169;24.059962
2022-06-02 18:50:00;24.2;15.142452;23.751462
2022-06-02 19:00:00;23.9;15.180009;23.442961
2022-06-02 19:10:00;23.8;15.20405;23.340128
2022-06-02 19:20:00;23.9;15.197615;23.442961
2022-06-02 19:30:00;23.9;15.068474;23.442961
2022-06-02 19:40:00;24.1;15.135418;23.648628
2022-06-02 19:50:00;24.6;14.994261;24.162795
2022-06-02 20:00:00;23.7;15.006667;23.237294
2022-06-02 20:10:00;23.6;15.012137;23.134461
2022-06-02 20:20:00;23.1;15.027949;22.620293
2022-06-02 20:30:00;22.8;15.003546;22.311793
2022-06-02 20:40:00;22.1;14.891534;21.591959
2022-06-02 20:50:00;21.3;14.753444;20.769291
2022-06-02 21:00:00;20.7;14.707231;20.15229
2022-06-02 21:10:00;20.4;14.788163;19.843789
2022-06-02 21:20:00;20.2;14.677226;19.638122
2022-06-02 21:30:00;19.6;14.6897;19.021122
2022-06-02 21:40:00;19.4;14.768497;18.815455
2022-06-02 21:50:00;18.8;14.662729;18.198454
2022-06-02 22:00:00;18.6;14.622629;17.992787
2022-06-02 22:10:00;18.4;14.716549;17.78712
2022-06-02 22:20:00;18.4;14.70509;17.78712
2022-06-02 22:30:00;18.0;14.673517;17.375786
2022-06-02 22:40:00;17.6;14.655323;16.964452
2022-06-02 22:50:00;17.6;14.619942;16.964452
2022-06-02 23:00:00;17.5;14.643808;16.861619
2022-06-02 23:10:00;17.4;14.496024;16.758785
2022-06-02 23:20:00;17.2;14.746031;16.553118
2022-06-02 23:30:00;17.1;16.031309;16.450285
2022-06-02 23:40:00;16.9;12.837512;16.244618
2022-06-02 23:50:00;16.7;10.560075;16.038951
2022-06-03 00:00:00;16.7;5.393168;16.038951
2022-06-03 00:10:00;16.9;6.302655;16.244618
2022-06-03 00:20:00;16.6;5.981164;15.936117
2022-06-03 00:30:00;16.4;5.372515;15.73045
2022-06-03 00:40:00;16.4;5.360571;15.73045
2022-06-03 00:50:00;16.1;5.495452;15.42195
2022-06-03 01:00:00;15.9;5.539035;15.216283
2022-06-03 01:10:00;15.7;5.346675;15.010616
2022-06-03 01:20:00;15.8;5.357845;15.113449
2022-06-03 01:30:00;15.6;5.387479;14.907783
2022-06-03 01:40:00;15.7;5.579307;15.010616
2022-06-03 01:50:00;15.6;5.416943;14.907783
2022-06-03 02:00:00;15.8;5.373785;15.113449
2022-06-03 02:10:00;15.6;5.381652;14.907783
2022-06-03 02:20:00;15.8;5.507524;15.113449
2022-06-03 02:30:00;15.4;5.51758;14.702116
2022-06-03 02:40:00;15.3;5.397162;14.599282
2022-06-03 02:50:00;15.2;5.396218;14.496449
2022-06-03 03:00:00;15.1;5.510706;14.393615
2022-06-03 03:10:00;14.9;5.631153;14.187948
2022-06-03 03:20:00;15.2;5.489527;14.496449
2022-06-03 03:30:00;14.8;5.466217;14.085115
2022-06-03 03:40:00;15.3;5.433636;14.599282
2022-06-03 03:50:00;15.0;5.561544;14.290782
2022-06-03 04:00:00;14.9;5.518475;14.187948
2022-06-03 04:10:00;14.7;5.430611;13.982281
2022-06-03 04:20:00;14.6;5.433068;13.879448
2022-06-03 04:30:00;14.5;5.50883;13.776614
2022-06-03 04:40:00;14.5;5.590691;13.776614
2022-06-03 04:50:00;14.4;5.484579;13.673781
2022-06-03 05:00:00;14.3;5.448963;13.570947
2022-06-03 05:10:00;14.1;5.486313;13.36528
2022-06-03 05:20:00;13.7;5.615643;12.953946
2022-06-03 05:30:00;13.7;5.535882;12.953946
2022-06-03 05:40:00;13.8;5.478611;13.05678
2022-06-03 05:50:00;13.8;5.472129;13.05678
2022-06-03 06:00:00;14.4;5.063936;13.673781
2022-06-03 06:10:00;15.0;5.596217;14.290782
2022-06-03 06:20:00;14.9;5.496896;14.187948
2022-06-03 06:30:00;14.8;5.471104;14.085115
2022-06-03 06:40:00;15.1;5.535151;14.393615
2022-06-03 06:50:00;15.2;5.605037;14.496449
2022-06-03 07:00:00;15.5;5.548348;14.804949
2022-06-03 07:10:00;16.1;5.443653;15.42195
2022-06-03 07:20:00;16.6;5.46765;15.936117
2022-06-03 07:30:00;17.2;5.523714;16.553118
2022-06-03 07:40:00;17.8;5.479671;17.170119
2022-06-03 07:50:00;17.6;5.408497;16.964452
2022-06-03 08:00:00;17.6;5.377169;16.964452
2022-06-03 08:10:00;18.0;5.478305;17.375786
2022-06-03 08:20:00;18.0;5.464124;17.375786
2022-06-03 08:30:00;18.5;5.47145;17.889953
2022-06-03 08:40:00;18.5;7.725412;17.889953
2022-06-03 08:50:00;19.2;13.224861;18.609788
2022-06-03 09:00:00;19.2;12.445009;18.609788
2022-06-03 09:10:00;20.2;13.49794;19.638122
2022-06-03 09:20:00;20.1;13.756575;19.535289
2022-06-03 09:30:00;20.1;14.611676;19.535289
2022-06-03 09:40:00;20.5;15.570068;19.946623
2022-06-03 09:50:00;21.2;14.679019;20.666457
2022-06-03 10:00:00;21.0;15.439699;20.46079
2022-06-03 10:10:00;21.6;15.166443;21.077791
2022-06-03 10:20:00;21.6;15.833553;21.077791
2022-06-03 10:30:00;21.6;15.844587;21.077791
2022-06-03 10:40:00;21.7;17.697231;21.180625
2022-06-03 10:50:00;22.2;17.315607;21.694792
2022-06-03 11:00:00;22.2;16.896032;21.694792
2022-06-03 11:10:00;22.4;19.196123;21.900459
2022-06-03 11:20:00;23.0;17.895033;22.51746
2022-06-03 11:30:00;22.7;18.825373;22.208959
2022-06-03 11:40:00;22.7;18.845136;22.208959
2022-06-03 11:50:00;21.8;17.540081;21.283458
2022-06-03 12:00:00;21.5;16.998168;20.974958
2022-06-03 12:10:00;21.5;16.887431;20.974958
2022-06-03 12:20:00;21.5;15.704163;20.974958
2022-06-03 12:30:00;21.3;15.996994;20.769291
2022-06-03 12:40:00;20.8;16.06572;20.255123
2022-06-03 12:50:00;21.4;16.783466;20.872124
2022-06-03 13:00:00;23.0;16.630878;22.51746
2022-06-03 13:10:00;23.1;14.988904;22.620293
2022-06-03 13:20:00;23.2;15.154606;22.723127
2022-06-03 13:30:00;23.7;15.12825;23.237294
2022-06-03 13:40:00;22.8;15.210364;22.311793
2022-06-03 13:50:00;22.2;14.952633;21.694792
2022-06-03 14:00:00;22.6;15.0139;22.106126
2022-06-03 14:10:00;23.4;15.035587;22.928794
2022-06-03 14:20:00;22.7;14.941544;22.208959
2022-06-03 14:30:00;22.7;14.932872;22.208959
2022-06-03 14:40:00;22.5;14.934764;22.003292
2022-06-03 14:50:00;22.4;14.992288;21.900459
2022-06-03 15:00:00;22.8;15.005802;22.311793
2022-06-03 15:10:00;22.5;14.982614;22.003292
2022-06-03 15:20:00;23.2;15.065497;22.723127
2022-06-03 15:30:00;23.0;15.057345;22.51746
2022-06-03 15:40:00;23.2;15.083436;22.723127
2022-06-03 15:50:00;23.1;15.159631;22.620293
2022-06-03 16:00:00;24.6;15.204875;24.162795
2022-06-03 16:10:00;24.0;15.271596;23.545795
2022-06-03 16:20:00;24.5;15.373006;24.059962
2022-06-03 16:30:00;25.2;15.328252;24.779796
2022-06-03 16:40:00;24.9;15.305626;24.471296
2022-06-03 16:50:00;25.4;15.375265;24.985463
2022-06-03 17:00:00;25.3;15.261182;24.88263
2022-06-03 17:10:00;25.4;15.388614;24.985463
2022-06-03 17:20:00;25.8;15.312568;25.396797
2022-06-03 17:30:00;25.1;15.32165;24.676963
2022-06-03 17:40:00;25.1;15.29144;24.676963
2022-06-03 17:50:00;25.0;15.201092;24.574129
2022-06-03 18:00:00;24.6;15.154643;24.162795
2022-06-03 18:10:00;24.3;15.129445;23.854295
2022-06-03 18:20:00;24.1;15.161659;23.648628
2022-06-03 18:30:00;24.0;15.17179;23.545795
2022-06-03 18:40:00;23.7;15.122875;23.237294
2022-06-03 18:50:00;23.3;15.088556;22.82596
2022-06-03 19:00:00;23.0;15.153785;22.51746
2022-06-03 19:10:00;23.0;15.212593;22.51746
2022-06-03 19:20:00;23.0;15.174363;22.51746
2022-06-03 19:30:00;22.9;15.215659;22.414626
2022-06-03 19:40:00;22.9;15.270821;22.414626
2022-06-03 19:50:00;23.4;15.294933;22.928794
2022-06-03 20:00:00;23.2;15.261375;22.723127
2022-06-03 20:10:00;23.4;15.22749;22.928794
2022-06-03 20:20:00;22.8;15.22096;22.311793
2022-06-03 20:30:00;22.4;15.162977;21.900459
2022-06-03 20:40:00;22.0;15.24167;21.489125
2022-06-03 20:50:00;21.8;15.146502;21.283458
2022-06-03 21:00:00;21.3;15.177324;20.769291
2022-06-03 21:10:00;20.8;15.11626;20.255123
2022-06-03 21:20:00;20.4;15.07432;19.843789
2022-06-03 21:30:00;20.0;14.990856;19.432456
2022-06-03 21:40:00;19.6;14.858868;19.021122
2022-06-03 21:50:00;19.2;14.844268;18.609788
2022-06-03 22:00:00;18.9;14.720543;18.301287
2022-06-03 22:10:00;18.3;14.702294;17.684286
2022-06-03 22:20:00;18.4;14.724676;17.78712
2022-06-03 22:30:00;18.1;14.698393;17.478619
2022-06-03 22:40:00;18.0;14.670236;17.375786
2022-06-03 22:50:00;17.8;14.613227;17.170119
2022-06-03 23:00:00;17.6;14.583718;16.964452
2022-06-03 23:10:00;17.5;14.507601;16.861619
2022-06-03 23:20:00;17.3;14.53387;16.655952
2022-06-03 23:30:00;17.2;14.608094;16.553118
2022-06-03 23:40:00;17.3;14.525385;16.655952
2022-06-03 23:50:00;17.1;14.586423;16.450285
2022-06-04 00:00:00;16.8;14.54601;16.141784
2022-06-04 00:10:00;16.7;14.6038;16.038951
2022-06-04 00:20:00;16.6;14.595878;15.936117
2022-06-04 00:30:00;16.6;14.586462;15.936117
2022-06-04 00:40:00;16.6;9.093983;15.936117
2022-06-04 00:50:00;16.8;16.97096;16.141784
2022-06-04 01:00:00;16.6;15.261083;15.936117
2022-06-04 01:10:00;16.7;5.360947;16.038951
2022-06-04 01:20:00;16.3;5.335773;15.627617
2022-06-04 01:30:00;16.2;5.407099;15.524783
2022-06-04 01:40:00;16.1;5.567077;15.42195
2022-06-04 01:50:00;16.2;5.431661;15.524783
2022-06-04 02:00:00;16.0;5.3612;15.319116
2022-06-04 02:10:00;16.1;5.371453;15.42195
2022-06-04 02:20:00;16.0;5.522551;15.319116
2022-06-04 02:30:00;15.9;5.479983;15.216283
2022-06-04 02:40:00;15.8;5.380376;15.113449
2022-06-04 02:50:00;15.9;5.360266;15.216283
2022-06-04 03:00:00;15.8;5.432765;15.113449
2022-06-04 03:10:00;16.1;5.548142;15.42195
2022-06-04 03:20:00;16.0;5.481404;15.319116
2022-06-04 03:30:00;15.9;5.375922;15.216283
2022-06-04 03:40:00;16.0;5.402285;15.319116
2022-06-04 03:50:00;15.8;5.495997;15.113449
2022-06-04 04:00:00;15.6;5.514162;14.907783
2022-06-04 04:10:00;15.6;5.496058;14.907783
2022-06-04 04:20:00;15.7;5.480808;15.010616
2022-06-04 04:30:00;15.9;5.475404;15.216283
2022-06-04 04:40:00;16.0;5.46851;15.319116
2022-06-04 04:50:00;15.9;5.441815;15.216283
2022-06-04 05:00:00;16.7;5.507834;16.038951
2022-06-04 05:10:00;16.6;5.482352;15.936117
2022-06-04 05:20:00;16.9;5.508864;16.244618
2022-06-04 05:30:00;16.4;5.486547;15.73045
2022-06-04 05:40:00;16.8;5.529034;16.141784
2022-06-04 05:50:00;16.9;5.577846;16.244618
2022-06-04 06:00:00;17.0;5.478137;16.347451
2022-06-04 06:10:00;16.9;5.498097;16.244618
2022-06-04 06:20:00;16.9;5.450218;16.244618
2022-06-04 06:30:00;16.9;5.539954;16.244618
2022-06-04 06:40:00;17.0;5.582153;16.347451
2022-06-04 06:50:00;17.1;5.64439;16.450285
2022-06-04 07:00:00;17.2;5.452999;16.553118
2022-06-04 07:10:00;16.7;5.43728;16.038951
2022-06-04 07:20:00;16.8;5.445459;16.141784
2022-06-04 07:30:00;17.1;5.641542;16.450285
2022-06-04 07:40:00;17.2;5.558023;16.553118
2022-06-04 07:50:00;17.7;5.450791;17.067286
2022-06-04 08:00:00;17.5;5.462946;16.861619
2022-06-04 08:10:00;17.8;5.540517;17.170119
2022-06-04 08:20:00;18.0;5.580541;17.375786
2022-06-04 08:30:00;17.8;5.435577;17.170119
2022-06-04 08:40:00;17.9;8.026107;17.272952
2022-06-04 08:50:00;18.3;14.796227;17.684286
2022-06-04 09:00:00;19.1;17.728764;18.506954
2022-06-04 09:10:00;19.4;19.276597;18.815455
2022-06-04 09:20:00;20.4;19.607421;19.843789
2022-06-04 09:30:00;20.5;19.575506;19.946623
2022-06-04 09:40:00;20.6;19.40649;20.049456
2022-06-04 09:50:00;21.3;18.921894;20.769291
2022-06-04 10:00:00;21.3;19.242766;20.769291
2022-06-04 10:10:00;21.6;19.884418;21.077791
2022-06-04 10:20:00;21.2;19.763371;20.666457
2022-06-04 10:30:00;20.6;19.742663;20.049456
2022-06-04 10:40:00;20.3;19.375266;19.740956
2022-06-04 10:50:00;20.0;16.528924;19.432456
2022-06-04 11:00:00;19.9;14.711099;19.329622
2022-06-04 11:10:00;20.1;14.70366;19.535289
2022-06-04 11:20:00;20.3;14.792803;19.740956
2022-06-04 11:30:00;21.0;14.937643;20.46079
2022-06-04 11:40:00;21.2;14.86079;20.666457
2022-06-04 11:50:00;21.4;14.968466;20.872124
2022-06-04 12:00:00;21.8;14.949152;21.283458
2022-06-04 12:10:00;21.8;15.00295;21.283458
2022-06-04 12:20:00;22.3;15.02882;21.797625
2022-06-04 12:30:00;22.0;15.121802;21.489125
2022-06-04 12:40:00;22.2;15.128053;21.694792
2022-06-04 12:50:00;22.7;15.187452;22.208959
2022-06-04 13:00:00;23.1;15.150045;22.620293
2022-06-04 13:10:00;23.2;15.307499;22.723127
2022-06-04 13:20:00;23.6;15.145888;23.134461
2022-06-04 13:30:00;24.2;15.29556;23.751462
2022-06-04 13:40:00;24.2;15.266911;23.751462
2022-06-04 13:50:00;24.1;15.369925;23.648628
2022-06-04 14:00:00;25.3;15.446442;24.88263
2022-06-04 14:10:00;24.6;15.448478;24.162795
2022-06-04 14:20:00;25.4;15.336439;24.985463
2022-06-04 14:30:00;25.3;15.14763;24.88263
2022-06-04 14:40:00;25.5;15.60266;25.088297
2022-06-04 14:50:00;25.9;15.149542;25.499631
2022-06-04 15:00:00;26.2;15.090492;25.808131
2022-06-04 15:10:00;26.6;15.041565;26.219465
2022-06-04 15:20:00;26.5;15.352446;26.116632
2022-06-04 15:30:00;27.0;15.118902;26.630799
2022-06-04 15:40:00;27.0;15.265169;26.630799
2022-06-04 15:50:00;26.8;15.202503;26.425132
2022-06-04 16:00:00;27.3;15.456612;26.939299
2022-06-04 16:10:00;27.1;15.187033;26.733632
2022-06-04 16:20:00;27.5;14.931944;27.144966
2022-06-04 16:30:00;27.6;15.042283;27.2478
2022-06-04 16:40:00;27.6;14.466246;27.2478
2022-06-04 16:50:00;27.6;15.236937;27.2478
2022-06-04 17:00:00;27.8;15.309092;27.453467
2022-06-04 17:10:00;27.7;14.895242;27.350633
2022-06-04 17:20:00;27.5;15.359595;27.144966
2022-06-04 17:30:00;27.9;15.298162;27.5563
2022-06-04 17:40:00;27.9;15.017961;27.5563
2022-06-04 17:50:00;27.5;14.977007;27.144966
2022-06-04 18:00:00;27.8;15.090583;27.453467
2022-06-04 18:10:00;28.1;15.157517;27.761967
2022-06-04 18:20:00;27.5;15.272123;27.144966
2022-06-04 18:30:00;27.8;15.262686;27.453467
2022-06-04 18:40:00;27.7;15.346975;27.350633
2022-06-04 18:50:00;27.1;15.091842;26.733632
2022-06-04 19:00:00;27.0;15.337703;26.630799
2022-06-04 19:10:00;26.7;15.399094;26.322298
2022-06-04 19:20:00;27.0;15.595161;26.630799
2022-06-04 19:30:00;26.8;15.401848;26.425132
2022-06-04 19:40:00;26.9;15.356185;26.527965
2022-06-04 19:50:00;26.2;15.681157;25.808131
2022-06-04 20:00:00;26.2;15.671198;25.808131
2022-06-04 20:10:00;25.9;15.684519;25.499631
2022-06-04 20:20:00;25.6;15.768418;25.19113
2022-06-04 20:30:00;24.9;15.859671;24.471296
2022-06-04 20:40:00;24.5;15.91798;24.059962
2022-06-04 20:50:00;23.5;16.043394;23.031627
2022-06-04 21:00:00;22.9;16.014372;22.414626
2022-06-04 21:10:00;22.7;15.948371;22.208959
2022-06-04 21:20:00;23.1;15.959652;22.620293
2022-06-04 21:30:00;23.5;16.231857;23.031627
2022-06-04 21:40:00;23.0;15.971704;22.51746
2022-06-04 21:50:00;22.2;15.182981;21.694792
2022-06-04 22:00:00;21.8;15.158586;21.283458
2022-06-04 22:10:00;21.5;15.138151;20.974958
2022-06-04 22:20:00;20.9;15.178175;20.357957
2022-06-04 22:30:00;20.6;15.215648;20.049456
2022-06-04 22:40:00;20.6;15.286137;20.049456
2022-06-04 22:50:00;20.4;15.283664;19.843789
2022-06-04 23:00:00;20.2;15.247799;19.638122
2022-06-04 23:10:00;20.1;15.149129;19.535289
2022-06-04 23:20:00;20.4;15.116981;19.843789
2022-06-04 23:30:00;21.6;15.046334;21.077791
2022-06-04 23:40:00;22.5;14.895791;22.003292
2022-06-04 23:50:00;22.8;14.89696;22.311793
2022-06-05 00:00:00;22.4;14.921359;21.900459
2022-06-05 00:10:00;22.7;14.917939;22.208959
2022-06-05 00:20:00;20.8;14.94178;20.255123
2022-06-05 00:30:00;20.7;14.360715;20.15229
2022-06-05 00:40:00;20.3;9.612908;19.740956
2022-06-05 00:50:00;20.1;17.614236;19.535289
2022-06-05 01:00:00;19.9;19.209613;19.329622
2022-06-05 01:10:00;21.1;19.46544;20.563624
2022-06-05 01:20:00;21.5;20.174125;20.974958
2022-06-05 01:30:00;20.7;19.915529;20.15229
2022-06-05 01:40:00;20.5;20.029056;19.946623
2022-06-05 01:50:00;20.4;20.058163;19.843789
2022-06-05 02:00:00;20.8;20.004588;20.255123
2022-06-05 02:10:00;20.3;19.805664;19.740956
2022-06-05 02:20:00;19.7;20.003729;19.123955
2022-06-05 02:30:00;19.9;19.803732;19.329622
2022-06-05 02:40:00;19.6;18.859203;19.021122
2022-06-05 02:50:00;20.9;14.625711;20.357957
2022-06-05 03:00:00;20.8;14.632767;20.255123
2022-06-05 03:10:00;20.3;14.685937;19.740956
2022-06-05 03:20:00;20.7;14.687377;20.15229
2022-06-05 03:30:00;21.0;14.659704;20.46079
2022-06-05 03:40:00;21.4;14.565236;20.872124
2022-06-05 03:50:00;22.0;14.664458;21.489125
2022-06-05 04:00:00;22.7;14.710586;22.208959
2022-06-05 04:10:00;22.5;14.563892;22.003292
2022-06-05 04:20:00;21.3;14.725939;20.769291
2022-06-05 04:30:00;21.2;8.440041;20.666457
2022-06-05 04:40:00;19.1;5.425144;18.506954
2022-06-05 04:50:00;18.7;11.256964;18.09562
2022-06-05 05:00:00;18.6;17.307821;17.992787
2022-06-05 05:10:00;18.8;17.880616;18.198454
2022-06-05 05:20:00;18.7;18.046303;18.09562
2022-06-05 05:30:00;18.5;6.75778;17.889953
2022-06-05 05:40:00;18.4;5.448644;17.78712
2022-06-05 05:50:00;18.4;5.46274;17.78712
2022-06-05 06:00:00;18.2;5.184775;17.581453
2022-06-05 06:10:00;18.2;5.57881;17.581453
2022-06-05 06:20:00;18.4;5.434747;17.78712
2022-06-05 06:30:00;18.2;5.422011;17.581453
2022-06-05 06:40:00;18.2;5.502716;17.581453
2022-06-05 06:50:00;18.3;5.631327;17.684286
2022-06-05 07:00:00;18.4;6.361442;17.78712
2022-06-05 07:10:00;18.4;13.410967;17.78712
2022-06-05 07:20:00;18.4;16.691027;17.78712
2022-06-05 07:30:00;18.4;17.609863;17.78712
2022-06-05 07:40:00;18.4;16.883857;17.78712
2022-06-05 07:50:00;18.4;17.192133;17.78712
2022-06-05 08:00:00;18.3;17.16697;17.684286
2022-06-05 08:10:00;18.4;16.982663;17.78712
2022-06-05 08:20:00;18.5;16.796312;17.889953
2022-06-05 08:30:00;18.6;17.370594;17.992787
2022-06-05 08:40:00;18.9;17.503021;18.301287
2022-06-05 08:50:00;19.0;18.002081;18.404121
2022-06-05 09:00:00;19.2;19.676181;18.609788
2022-06-05 09:10:00;19.4;17.25818;18.815455
2022-06-05 09:20:00;19.5;14.681443;18.918288
2022-06-05 09:30:00;19.5;14.63856;18.918288
2022-06-05 09:40:00;19.9;14.6943;19.329622
2022-06-05 09:50:00;20.7;14.706394;20.15229
2022-06-05 10:00:00;21.4;14.815494;20.872124
2022-06-05 10:10:00;21.3;14.868146;20.769291
2022-06-05 10:20:00;21.3;14.912655;20.769291
2022-06-05 10:30:00;21.5;15.046382;20.974958
2022-06-05 10:40:00;21.7;15.145224;21.180625
2022-06-05 10:50:00;22.2;15.224572;21.694792
2022-06-05 11:00:00;22.7;15.305824;22.208959
2022-06-05 11:10:00;22.5;15.344074;22.003292
2022-06-05 11:20:00;22.8;15.331665;22.311793
2022-06-05 11:30:00;22.6;15.343573;22.106126
2022-06-05 11:40:00;23.1;15.434015;22.620293
2022-06-05 11:50:00;23.7;15.38243;23.237294
2022-06-05 12:00:00;24.0;15.422139;23.545795
2022-06-05 12:10:00;24.0;15.121059;23.545795
2022-06-05 12:20:00;24.1;15.031622;23.648628
2022-06-05 12:30:00;24.1;15.025254;23.648628
2022-06-05 12:40:00;24.1;14.934656;23.648628
2022-06-05 12:50:00;24.2;15.213258;23.751462
2022-06-05 13:00:00;24.8;14.924756;24.368462
2022-06-05 13:10:00;24.8;15.06325;24.368462
2022-06-05 13:20:00;25.7;15.169652;25.293964
2022-06-05 13:30:00;25.8;15.230938;25.396797
2022-06-05 13:40:00;26.0;15.045895;25.602464
2022-06-05 13:50:00;25.5;15.831504;25.088297
2022-06-05 14:00:00;25.6;15.580941;25.19113
2022-06-05 14:10:00;24.6;15.894605;24.162795
2022-06-05 14:20:00;24.2;15.611439;23.751462
2022-06-05 14:30:00;24.7;15.374006;24.265629
2022-06-05 14:40:00;24.2;15.491271;23.751462
2022-06-05 14:50:00;24.4;15.594443;23.957129
2022-06-05 15:00:00;25.1;15.553793;24.676963
2022-06-05 15:10:00;25.1;15.781768;24.676963
2022-06-05 15:20:00;24.9;15.886405;24.471296
2022-06-05 15:30:00;24.6;15.763663;24.162795
2022-06-05 15:40:00;25.2;15.798051;24.779796
2022-06-05 15:50:00;25.4;16.065872;24.985463
2022-06-05 16:00:00;25.4;15.891384;24.985463
2022-06-05 16:10:00;25.0;16.092219;24.574129
2022-06-05 16:20:00;25.0;15.886362;24.574129
2022-06-05 16:30:00;24.1;16.924204;23.648628
2022-06-05 16:40:00;21.7;17.110292;21.180625
2022-06-05 16:50:00;19.2;15.478167;18.609788
2022-06-05 17:00:00;19.1;14.879357;18.506954
2022-06-05 17:10:00;19.4;14.934737;18.815455
2022-06-05 17:20:00;19.9;14.753191;19.329622
2022-06-05 17:30:00;19.9;14.812127;19.329622
2022-06-05 17:40:00;19.5;14.931528;18.918288
2022-06-05 17:50:00;19.5;14.66599;18.918288
2022-06-05 18:00:00;19.5;14.574929;18.918288
2022-06-05 18:10:00;20.3;14.536578;19.740956
2022-06-05 18:20:00;21.6;14.589128;21.077791
2022-06-05 18:30:00;20.7;14.564425;20.15229
2022-06-05 18:40:00;21.6;14.504228;21.077791
2022-06-05 18:50:00;21.4;14.621938;20.872124
2022-06-05 19:00:00;21.7;14.55969;21.180625
2022-06-05 19:10:00;22.2;14.62858;21.694792
2022-06-05 19:20:00;21.9;14.710034;21.386292
2022-06-05 19:30:00;21.4;14.826102;20.872124
2022-06-05 19:40:00;21.3;14.790784;20.769291
2022-06-05 19:50:00;21.0;14.819439;20.46079
2022-06-05 20:00:00;21.1;14.857301;20.563624
2022-06-05 20:10:00;21.2;14.832042;20.666457
2022-06-05 20:20:00;21.1;14.706424;20.563624
2022-06-05 20:30:00;20.7;14.683916;20.15229
2022-06-05 20:40:00;20.4;14.664757;19.843789
2022-06-05 20:50:00;20.1;14.62352;19.535289
2022-06-05 21:00:00;19.0;14.577087;18.404121
2022-06-05 21:10:00;18.4;14.70374;17.78712
2022-06-05 21:20:00;17.9;14.601626;17.272952
2022-06-05 21:30:00;17.5;14.636843;16.861619
2022-06-05 21:40:00;17.4;14.699826;16.758785
2022-06-05 21:50:00;17.1;14.655796;16.450285
2022-06-05 22:00:00;17.0;14.72964;16.347451
2022-06-05 22:10:00;17.0;14.712841;16.347451
2022-06-05 22:20:00;16.9;14.790428;16.244618
2022-06-05 22:30:00;16.9;14.613484;16.244618
2022-06-05 22:40:00;17.1;14.661313;16.450285
2022-06-05 22:50:00;17.3;14.632271;16.655952
2022-06-05 23:00:00;17.4;9.743757;16.758785
2022-06-05 23:10:00;17.5;15.72714;16.861619
2022-06-05 23:20:00;17.6;19.419884;16.964452
2022-06-05 23:30:00;17.5;17.288207;16.861619
2022-06-05 23:40:00;17.5;16.112441;16.861619
2022-06-05 23:50:00;17.7;16.740117;17.067286
2022-06-06 00:00:00;17.7;16.160158;17.067286
2022-06-06 00:10:00;18.1;16.070687;17.478619
2022-06-06 00:20:00;18.0;15.510889;17.375786
2022-06-06 00:30:00;18.1;15.264749;17.478619
2022-06-06 00:40:00;17.9;15.394576;17.272952
2022-06-06 00:50:00;17.8;15.386003;17.170119
2022-06-06 01:00:00;17.5;15.170444;16.861619
2022-06-06 01:10:00;17.2;14.473506;16.553118
2022-06-06 01:20:00;16.9;15.259674;16.244618
2022-06-06 01:30:00;16.8;14.414171;16.141784
