Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2022-07-23 18:00:00;22.2;0.066217;15.112622
2022-07-23 18:10:00;22.2;0.066109;15.112622
2022-07-23 18:20:00;22.2;0.066098;15.112622
2022-07-23 18:30:00;22.2;0.065806;15.112622
2022-07-23 18:40:00;21.9;0.065481;14.706317
2022-07-23 18:50:00;21.5;0.065862;14.164578
2022-07-23 19:00:00;21.2;0.065633;13.758274
2022-07-23 19:10:00;21.0;0.065609;13.487404
2022-07-23 19:20:00;21.0;0.065378;13.487404
2022-07-23 19:30:00;21.1;0.065627;13.622839
2022-07-23 19:40:00;21.0;0.06581;13.487404
2022-07-23 19:50:00;20.9;0.065767;13.351969
2022-07-23 20:00:00;20.5;0.065736;12.81023
2022-07-23 20:10:00;20.4;0.065919;12.674795
2022-07-23 20:20:00;20.0;0.065618;12.133056
2022-07-23 20:30:00;20.1;0.065939;12.268491
2022-07-23 20:40:00;19.6;0.066024;11.591317
2022-07-23 20:50:00;19.8;0.066064;11.862187
2022-07-23 21:00:00;19.4;0.066028;11.320447
2022-07-23 21:10:00;19.9;0.066235;11.997621
2022-07-23 21:20:00;19.9;0.066458;11.997621
2022-07-23 21:30:00;19.6;0.066294;11.591317
2022-07-23 21:40:00;19.0;0.066227;10.778708
2022-07-23 21:50:00;18.8;0.066415;10.507839
2022-07-23 22:00:00;19.6;0.065953;11.591317
2022-07-23 22:10:00;18.4;0.065664;9.9661
2022-07-23 22:20:00;18.2;0.110761;9.69523
2022-07-23 22:30:00;18.1;0.069572;9.559795
2022-07-23 22:40:00;18.1;0.066341;9.559795
2022-07-23 22:50:00;17.8;0.108827;9.153491
2022-07-23 23:00:00;17.4;0.071828;8.611752
2022-07-23 23:10:00;17.8;0.066435;9.153491
2022-07-23 23:20:00;17.7;0.066531;9.018056
2022-07-23 23:30:00;17.9;0.066548;9.288926
2022-07-23 23:40:00;17.5;0.066485;8.747186
2022-07-23 23:50:00;17.3;0.06634;8.476317
2022-07-24 00:00:00;17.8;0.066218;9.153491
2022-07-24 00:10:00;17.3;0.066102;8.476317
2022-07-24 00:20:00;17.4;0.115749;8.611752
2022-07-24 00:30:00;17.1;0.069345;8.205447
2022-07-24 00:40:00;16.9;0.066294;7.934578
2022-07-24 00:50:00;17.0;0.115648;8.070012
2022-07-24 01:00:00;17.2;0.069379;8.340882
2022-07-24 01:10:00;17.5;0.066056;8.747186
2022-07-24 01:20:00;17.3;0.108158;8.476317
2022-07-24 01:30:00;17.5;0.071005;8.747186
2022-07-24 01:40:00;17.3;0.066656;8.476317
2022-07-24 01:50:00;17.1;0.110904;8.205447
2022-07-24 02:00:00;17.1;0.069047;8.205447
2022-07-24 02:10:00;17.1;0.065585;8.205447
2022-07-24 02:20:00;16.7;0.086891;7.663708
2022-07-24 02:30:00;16.9;0.069796;7.934578
2022-07-24 02:40:00;16.6;0.066591;7.528273
2022-07-24 02:50:00;16.6;0.066565;7.528273
2022-07-24 03:00:00;16.6;0.0665;7.528273
2022-07-24 03:10:00;16.6;0.066656;7.528273
2022-07-24 03:20:00;16.1;0.066511;6.851099
2022-07-24 03:30:00;16.4;0.065821;7.257404
2022-07-24 03:40:00;16.3;0.06586;7.121969
2022-07-24 03:50:00;16.1;0.06576;6.851099
2022-07-24 04:00:00;16.0;0.065931;6.694607
2022-07-24 04:10:00;15.9;0.065886;6.676419
2022-07-24 04:20:00;15.8;0.065851;6.658231
2022-07-24 04:30:00;15.8;0.066044;6.658231
2022-07-24 04:40:00;16.1;0.066055;6.851099
2022-07-24 04:50:00;16.4;0.094929;7.257404
2022-07-24 05:00:00;16.8;0.140869;7.799143
2022-07-24 05:10:00;17.4;0.137681;8.611752
2022-07-24 05:20:00;18.0;0.108568;9.42436
2022-07-24 05:30:00;18.7;0.143965;10.372404
2022-07-24 05:40:00;19.1;0.149062;10.914143
2022-07-24 05:50:00;19.4;0.144757;11.320447
2022-07-24 06:00:00;19.9;0.143667;11.997621
2022-07-24 06:10:00;20.4;0.149897;12.674795
2022-07-24 06:20:00;20.9;0.143947;13.351969
2022-07-24 06:30:00;20.9;0.140558;13.351969
2022-07-24 06:40:00;21.2;0.145116;13.758274
2022-07-24 06:50:00;22.0;0.147039;14.841752
2022-07-24 07:00:00;22.9;0.141145;16.060665
2022-07-24 07:10:00;23.1;0.14631;16.331535
2022-07-24 07:20:00;23.2;0.701788;16.466969
2022-07-24 07:30:00;23.8;0.123921;17.279578
2022-07-24 07:40:00;24.2;0.142843;17.821317
2022-07-24 07:50:00;24.2;0.142482;17.821317
2022-07-24 08:00:00;24.8;0.147202;18.633926
2022-07-24 08:10:00;24.7;0.14277;18.498491
2022-07-24 08:20:00;25.4;0.14289;19.446535
2022-07-24 08:30:00;25.4;0.147404;19.446535
2022-07-24 08:40:00;25.7;0.14223;19.852839
2022-07-24 08:50:00;25.4;0.142729;19.446535
2022-07-24 09:00:00;26.7;0.135048;21.207187
2022-07-24 09:10:00;27.1;0.144221;21.748926
2022-07-24 09:20:00;27.0;0.141902;21.613491
2022-07-24 09:30:00;27.7;0.10651;22.561535
2022-07-24 09:40:00;27.2;0.104753;21.884361
2022-07-24 09:50:00;27.6;0.117091;22.4261
2022-07-24 10:00:00;26.7;0.105997;21.207187
2022-07-24 10:10:00;26.4;0.091809;20.800883
2022-07-24 10:20:00;28.1;0.105942;23.103274
2022-07-24 10:30:00;26.8;0.142648;21.342622
2022-07-24 10:40:00;28.0;0.143548;22.967839
2022-07-24 10:50:00;27.6;0.143888;22.4261
2022-07-24 11:00:00;26.8;0.120777;21.342622
2022-07-24 11:10:00;26.7;0.064453;21.207187
2022-07-24 11:20:00;26.3;0.104804;20.665448
2022-07-24 11:30:00;26.6;0.076374;21.071752
2022-07-24 11:40:00;28.4;0.066738;23.509578
2022-07-24 11:50:00;28.2;0.100559;23.238709
2022-07-24 12:00:00;27.8;0.081089;22.69697
2022-07-24 12:10:00;29.1;0.067105;24.457622
2022-07-24 12:20:00;29.0;0.084172;24.322187
2022-07-24 12:30:00;28.3;0.07396;23.374144
2022-07-24 12:40:00;29.7;0.067098;25.270231
2022-07-24 12:50:00;28.5;0.10318;23.645013
2022-07-24 13:00:00;28.9;0.143331;24.186752
2022-07-24 13:10:00;29.1;0.123785;24.457622
2022-07-24 13:20:00;29.6;0.115862;25.134796
2022-07-24 13:30:00;28.9;0.139243;24.186752
2022-07-24 13:40:00;29.7;0.094738;25.270231
2022-07-24 13:50:00;30.0;0.092053;25.676535
2022-07-24 14:00:00;30.2;0.104497;25.947405
2022-07-24 14:10:00;29.5;0.066365;24.999361
2022-07-24 14:20:00;29.7;0.098352;25.270231
2022-07-24 14:30:00;28.3;0.14664;23.374144
2022-07-24 14:40:00;28.1;0.148811;23.103274
2022-07-24 14:50:00;27.9;0.143627;22.832404
2022-07-24 15:00:00;28.9;0.082937;24.186752
2022-07-24 15:10:00;29.6;0.067038;25.134796
2022-07-24 15:20:00;29.6;0.080659;25.134796
2022-07-24 15:30:00;29.6;0.07785;25.134796
2022-07-24 15:40:00;30.2;0.066784;25.947405
2022-07-24 15:50:00;30.1;0.102827;25.81197
2022-07-24 16:00:00;29.7;0.246349;25.270231
2022-07-24 16:10:00;29.6;0.068051;25.134796
2022-07-24 16:20:00;29.7;0.096428;25.270231
2022-07-24 16:30:00;29.3;0.140965;24.728492
2022-07-24 16:40:00;29.2;0.083116;24.593057
2022-07-24 16:50:00;28.9;0.098806;24.186752
2022-07-24 17:00:00;28.8;0.082229;24.051318
2022-07-24 17:10:00;28.5;0.067804;23.645013
2022-07-24 17:20:00;28.1;0.067639;23.103274
2022-07-24 17:30:00;27.9;0.067536;22.832404
2022-07-24 17:40:00;27.8;0.06792;22.69697
2022-07-24 17:50:00;27.3;0.068538;22.019796
2022-07-24 18:00:00;26.7;0.068429;21.207187
2022-07-24 18:10:00;26.2;0.068448;20.530013
2022-07-24 18:20:00;25.5;0.068511;19.58197
2022-07-24 18:30:00;24.9;0.066769;18.769361
2022-07-24 18:40:00;24.6;0.065997;18.363056
2022-07-24 18:50:00;24.3;0.06628;17.956752
2022-07-24 19:00:00;24.2;0.066108;17.821317
2022-07-24 19:10:00;23.6;0.065981;17.008709
2022-07-24 19:20:00;23.6;0.065876;17.008709
2022-07-24 19:30:00;23.5;0.066011;16.873274
2022-07-24 19:40:00;23.2;0.066225;16.466969
2022-07-24 19:50:00;23.0;0.066144;16.1961
2022-07-24 20:00:00;23.3;0.065643;16.602404
2022-07-24 20:10:00;22.9;0.066129;16.060665
2022-07-24 20:20:00;22.8;0.066131;15.92523
2022-07-24 20:30:00;22.7;0.066284;15.789795
2022-07-24 20:40:00;22.1;0.066387;14.977187
2022-07-24 20:50:00;21.7;0.066294;14.435448
2022-07-24 21:00:00;21.7;0.066269;14.435448
2022-07-24 21:10:00;21.9;0.066482;14.706317
2022-07-24 21:20:00;21.7;0.066508;14.435448
2022-07-24 21:30:00;21.8;0.065866;14.570882
2022-07-24 21:40:00;21.7;0.065772;14.435448
2022-07-24 21:50:00;21.5;0.066011;14.164578
2022-07-24 22:00:00;21.3;0.065451;13.893708
2022-07-24 22:10:00;21.4;0.065841;14.029143
2022-07-24 22:20:00;20.9;0.065724;13.351969
2022-07-24 22:30:00;21.0;0.066112;13.487404
2022-07-24 22:40:00;20.7;0.065967;13.0811
2022-07-24 22:50:00;20.7;0.066002;13.0811
2022-07-24 23:00:00;20.5;0.06602;12.81023
2022-07-24 23:10:00;20.4;0.066071;12.674795
2022-07-24 23:20:00;20.0;0.066068;12.133056
2022-07-24 23:30:00;19.6;0.066396;11.591317
2022-07-24 23:40:00;19.2;0.066144;11.049578
2022-07-24 23:50:00;19.4;0.066172;11.320447
2022-07-25 00:00:00;18.7;0.066006;10.372404
2022-07-25 00:10:00;18.3;0.066236;9.830665
2022-07-25 00:20:00;19.0;0.066274;10.778708
2022-07-25 00:30:00;18.1;0.066307;9.559795
2022-07-25 00:40:00;17.9;0.066261;9.288926
2022-07-25 00:50:00;18.2;0.066108;9.69523
2022-07-25 01:00:00;18.1;0.065974;9.559795
2022-07-25 01:10:00;17.8;0.0662;9.153491
2022-07-25 01:20:00;18.0;0.066072;9.42436
2022-07-25 01:30:00;18.0;0.066219;9.42436
2022-07-25 01:40:00;18.3;0.06613;9.830665
2022-07-25 01:50:00;18.1;0.066051;9.559795
2022-07-25 02:00:00;17.8;0.065916;9.153491
2022-07-25 02:10:00;17.9;0.065759;9.288926
2022-07-25 02:20:00;18.0;0.097184;9.42436
2022-07-25 02:30:00;18.5;0.107499;10.101534
2022-07-25 02:40:00;18.6;0.065834;10.236969
2022-07-25 02:50:00;18.5;0.093972;10.101534
2022-07-25 03:00:00;18.4;0.085808;9.9661
2022-07-25 03:10:00;18.4;0.065767;9.9661
2022-07-25 03:20:00;18.3;0.065843;9.830665
2022-07-25 03:30:00;18.2;0.066468;9.69523
2022-07-25 03:40:00;18.1;0.066683;9.559795
2022-07-25 03:50:00;18.1;0.066795;9.559795
2022-07-25 04:00:00;18.3;0.066532;9.830665
2022-07-25 04:10:00;18.6;0.066193;10.236969
2022-07-25 04:20:00;18.7;0.077063;10.372404
2022-07-25 04:30:00;19.1;0.080702;10.914143
2022-07-25 04:40:00;19.2;0.066604;11.049578
2022-07-25 04:50:00;19.7;0.092096;11.726752
2022-07-25 05:00:00;20.0;0.137756;12.133056
2022-07-25 05:10:00;20.6;0.065974;12.945665
2022-07-25 05:20:00;20.8;0.092432;13.216534
2022-07-25 05:30:00;21.4;0.149645;14.029143
2022-07-25 05:40:00;21.7;0.147361;14.435448
2022-07-25 05:50:00;22.2;0.144849;15.112622
2022-07-25 06:00:00;22.3;0.148976;15.248056
2022-07-25 06:10:00;22.7;0.141834;15.789795
2022-07-25 06:20:00;22.9;0.146197;16.060665
2022-07-25 06:30:00;23.2;0.142557;16.466969
2022-07-25 06:40:00;23.8;0.146055;17.279578
2022-07-25 06:50:00;24.0;0.144098;17.550448
2022-07-25 07:00:00;24.3;0.148003;17.956752
2022-07-25 07:10:00;24.7;0.14609;18.498491
2022-07-25 07:20:00;25.0;0.144138;18.904796
2022-07-25 07:30:00;25.1;0.147819;19.04023
2022-07-25 07:40:00;25.7;0.14011;19.852839
2022-07-25 07:50:00;26.1;0.143461;20.394578
2022-07-25 08:00:00;26.4;0.146448;20.800883
2022-07-25 08:10:00;26.3;0.145489;20.665448
2022-07-25 08:20:00;26.5;0.143147;20.936317
2022-07-25 08:30:00;26.9;0.14632;21.478057
2022-07-25 08:40:00;27.6;0.144559;22.4261
2022-07-25 08:50:00;27.4;0.139644;22.155231
2022-07-25 09:00:00;28.1;0.14501;23.103274
2022-07-25 09:10:00;28.5;0.147224;23.645013
2022-07-25 09:20:00;29.0;0.146693;24.322187
2022-07-25 09:30:00;29.2;0.147455;24.593057
2022-07-25 09:40:00;29.4;0.147305;24.863926
2022-07-25 09:50:00;29.6;0.145924;25.134796
2022-07-25 10:00:00;29.7;0.148346;25.270231
2022-07-25 10:10:00;30.0;0.147391;25.676535
2022-07-25 10:20:00;29.5;0.145012;24.999361
2022-07-25 10:30:00;30.3;0.142701;26.082839
2022-07-25 10:40:00;30.0;0.148108;25.676535
2022-07-25 10:50:00;31.2;0.121226;27.301753
2022-07-25 11:00:00;30.7;0.121815;26.624579
2022-07-25 11:10:00;31.4;0.108445;27.572622
2022-07-25 11:20:00;31.4;0.091237;27.572622
2022-07-25 11:30:00;31.3;0.094338;27.437187
2022-07-25 11:40:00;31.4;0.067557;27.572622
2022-07-25 11:50:00;31.5;0.067623;27.708057
2022-07-25 12:00:00;31.8;0.067612;28.114361
2022-07-25 12:10:00;32.1;0.067699;28.520666
2022-07-25 12:20:00;32.3;0.06807;28.791535
2022-07-25 12:30:00;32.7;0.067904;29.333274
2022-07-25 12:40:00;32.9;0.067974;29.604144
2022-07-25 12:50:00;33.5;0.084101;30.416753
2022-07-25 13:00:00;33.6;0.145295;30.552187
2022-07-25 13:10:00;32.9;0.070583;29.604144
2022-07-25 13:20:00;33.4;0.079054;30.281318
2022-07-25 13:30:00;33.1;0.097189;29.875014
2022-07-25 13:40:00;33.4;0.06774;30.281318
2022-07-25 13:50:00;34.2;0.067872;31.364796
2022-07-25 14:00:00;33.8;0.067521;30.823057
2022-07-25 14:10:00;33.5;0.068349;30.416753
2022-07-25 14:20:00;33.8;0.088009;30.823057
2022-07-25 14:30:00;34.1;0.095645;31.229361
2022-07-25 14:40:00;33.7;0.068316;30.687622
2022-07-25 14:50:00;34.2;0.089181;31.364796
2022-07-25 15:00:00;34.4;0.094842;31.635666
2022-07-25 15:10:00;34.1;0.067674;31.229361
2022-07-25 15:20:00;34.8;0.067695;32.177405
2022-07-25 15:30:00;34.3;0.067924;31.500231
2022-07-25 15:40:00;34.2;0.067683;31.364796
2022-07-25 15:50:00;34.4;0.068055;31.635666
2022-07-25 16:00:00;34.4;0.63121;31.635666
2022-07-25 16:10:00;34.0;0.068153;31.093927
2022-07-25 16:20:00;34.0;0.068378;31.093927
2022-07-25 16:30:00;33.9;0.067684;30.958492
2022-07-25 16:40:00;33.8;0.068323;30.823057
2022-07-25 16:50:00;33.8;0.079558;30.823057
2022-07-25 17:00:00;33.6;0.096461;30.552187
2022-07-25 17:10:00;33.2;0.068801;30.010448
2022-07-25 17:20:00;33.2;0.079747;30.010448
2022-07-25 17:30:00;33.0;0.099509;29.739579
2022-07-25 17:40:00;32.7;0.068474;29.333274
2022-07-25 17:50:00;31.9;0.068578;28.249796
2022-07-25 18:00:00;30.5;0.068584;26.353709
2022-07-25 18:10:00;29.8;0.066609;25.405665
2022-07-25 18:20:00;29.1;0.065832;24.457622
2022-07-25 18:30:00;28.2;0.066005;23.238709
2022-07-25 18:40:00;27.9;0.065699;22.832404
2022-07-25 18:50:00;27.4;0.065974;22.155231
2022-07-25 19:00:00;27.1;0.066349;21.748926
2022-07-25 19:10:00;26.9;0.066443;21.478057
2022-07-25 19:20:00;26.9;0.066386;21.478057
2022-07-25 19:30:00;26.7;0.065741;21.207187
2022-07-25 19:40:00;26.2;0.065688;20.530013
2022-07-25 19:50:00;26.0;0.065595;20.259144
2022-07-25 20:00:00;25.7;0.065337;19.852839
2022-07-25 20:10:00;25.4;0.065461;19.446535
2022-07-25 20:20:00;25.0;0.065858;18.904796
2022-07-25 20:30:00;24.5;0.066302;18.227622
2022-07-25 20:40:00;24.6;0.06631;18.363056
2022-07-25 20:50:00;24.2;0.066486;17.821317
2022-07-25 21:00:00;23.9;0.066464;17.415013
2022-07-25 21:10:00;24.5;0.0658;18.227622
2022-07-25 21:20:00;24.4;0.06587;18.092187
2022-07-25 21:30:00;24.2;0.065786;17.821317
2022-07-25 21:40:00;24.0;0.066143;17.550448
2022-07-25 21:50:00;24.0;0.065738;17.550448
2022-07-25 22:00:00;23.9;0.065915;17.415013
2022-07-25 22:10:00;22.4;0.066087;15.383491
2022-07-25 22:20:00;22.3;0.066495;15.248056
2022-07-25 22:30:00;21.5;0.066464;14.164578
2022-07-25 22:40:00;21.7;0.066212;14.435448
2022-07-25 22:50:00;20.5;0.066291;12.81023
2022-07-25 23:00:00;19.3;0.065851;11.185013
2022-07-25 23:10:00;18.8;0.066082;10.507839
2022-07-25 23:20:00;18.4;0.06622;9.9661
2022-07-25 23:30:00;18.4;0.066357;9.9661
2022-07-25 23:40:00;18.4;0.066602;9.9661
2022-07-25 23:50:00;18.3;0.06642;9.830665
2022-07-26 00:00:00;18.2;0.066394;9.69523
2022-07-26 00:10:00;18.4;0.066587;9.9661
2022-07-26 00:20:00;18.4;0.075842;9.9661
2022-07-26 00:30:00;18.4;0.080132;9.9661
2022-07-26 00:40:00;18.5;0.065956;10.101534
2022-07-26 00:50:00;18.3;0.069071;9.830665
2022-07-26 01:00:00;18.4;0.084925;9.9661
2022-07-26 01:10:00;18.3;0.0661;9.830665
2022-07-26 01:20:00;18.2;0.066266;9.69523
2022-07-26 01:30:00;18.2;0.065947;9.69523
2022-07-26 01:40:00;18.2;0.06579;9.69523
2022-07-26 01:50:00;18.2;0.065642;9.69523
2022-07-26 02:00:00;18.2;0.06568;9.69523
2022-07-26 02:10:00;18.2;0.065659;9.69523
2022-07-26 02:20:00;18.1;0.06567;9.559795
2022-07-26 02:30:00;18.0;0.06577;9.42436
2022-07-26 02:40:00;17.9;0.06599;9.288926
2022-07-26 02:50:00;17.9;0.073962;9.288926
2022-07-26 03:00:00;17.9;0.081679;9.288926
2022-07-26 03:10:00;17.9;0.06566;9.288926
2022-07-26 03:20:00;17.9;0.075482;9.288926
2022-07-26 03:30:00;17.9;0.080199;9.288926
2022-07-26 03:40:00;17.9;0.066097;9.288926
2022-07-26 03:50:00;17.9;0.065607;9.288926
2022-07-26 04:00:00;18.0;0.066179;9.42436
2022-07-26 04:10:00;18.0;0.066534;9.42436
2022-07-26 04:20:00;18.0;0.066592;9.42436
2022-07-26 04:30:00;18.1;0.082933;9.559795
2022-07-26 04:40:00;18.0;0.066275;9.42436
2022-07-26 04:50:00;18.1;0.076701;9.559795
2022-07-26 05:00:00;18.1;0.102405;9.559795
2022-07-26 05:10:00;18.2;0.065327;9.69523
2022-07-26 05:20:00;18.2;0.077265;9.69523
2022-07-26 05:30:00;18.3;0.145974;9.830665
2022-07-26 05:40:00;18.4;0.078278;9.9661
2022-07-26 05:50:00;18.5;0.070408;10.101534
2022-07-26 06:00:00;18.6;0.109484;10.236969
2022-07-26 06:10:00;18.7;0.065916;10.372404
2022-07-26 06:20:00;18.8;0.070797;10.507839
2022-07-26 06:30:00;18.9;0.143406;10.643273
2022-07-26 06:40:00;19.0;0.103047;10.778708
2022-07-26 06:50:00;19.1;0.071065;10.914143
2022-07-26 07:00:00;19.4;0.142172;11.320447
2022-07-26 07:10:00;19.5;0.1414;11.455882
2022-07-26 07:20:00;19.6;0.313632;11.591317
2022-07-26 07:30:00;19.7;0.094382;11.726752
2022-07-26 07:40:00;20.4;0.144062;12.674795
2022-07-26 07:50:00;20.2;0.14301;12.403926
2022-07-26 08:00:00;20.3;0.131731;12.539361
2022-07-26 08:10:00;20.3;0.10433;12.539361
2022-07-26 08:20:00;20.0;0.07933;12.133056
2022-07-26 08:30:00;20.1;0.120561;12.268491
2022-07-26 08:40:00;20.3;0.071961;12.539361
2022-07-26 08:50:00;20.6;0.069496;12.945665
2022-07-26 09:00:00;20.5;0.108003;12.81023
2022-07-26 09:10:00;20.6;0.065358;12.945665
2022-07-26 09:20:00;21.1;0.069879;13.622839
2022-07-26 09:30:00;21.6;0.102142;14.300013
2022-07-26 09:40:00;21.2;0.065302;13.758274
2022-07-26 09:50:00;22.1;0.065383;14.977187
2022-07-26 10:00:00;21.8;0.065664;14.570882
2022-07-26 10:10:00;21.4;0.06569;14.029143
2022-07-26 10:20:00;21.0;0.068358;13.487404
2022-07-26 10:30:00;20.7;0.10938;13.0811
2022-07-26 10:40:00;21.3;0.065241;13.893708
2022-07-26 10:50:00;21.5;0.069942;14.164578
2022-07-26 11:00:00;21.9;0.10737;14.706317
2022-07-26 11:10:00;22.2;0.065166;15.112622
2022-07-26 11:20:00;22.4;0.06537;15.383491
2022-07-26 11:30:00;22.5;0.100004;15.518926
2022-07-26 11:40:00;22.8;0.073275;15.92523
2022-07-26 11:50:00;22.9;0.064361;16.060665
2022-07-26 12:00:00;23.4;0.138687;16.737839
2022-07-26 12:10:00;24.2;0.117703;17.821317
2022-07-26 12:20:00;23.5;0.07839;16.873274
2022-07-26 12:30:00;24.3;0.13799;17.956752
2022-07-26 12:40:00;24.0;0.143147;17.550448
2022-07-26 12:50:00;23.2;0.142933;16.466969
2022-07-26 13:00:00;23.3;0.143236;16.602404
2022-07-26 13:10:00;23.7;0.142394;17.144143
2022-07-26 13:20:00;24.5;0.120457;18.227622
2022-07-26 13:30:00;23.7;0.106391;17.144143
2022-07-26 13:40:00;23.5;0.064892;16.873274
2022-07-26 13:50:00;22.9;0.069923;16.060665
2022-07-26 14:00:00;23.0;0.084266;16.1961
2022-07-26 14:10:00;24.0;0.06457;17.550448
2022-07-26 14:20:00;24.2;0.064418;17.821317
2022-07-26 14:30:00;24.4;0.106966;18.092187
2022-07-26 14:40:00;24.9;0.06465;18.769361
2022-07-26 14:50:00;24.1;0.064888;17.685883
2022-07-26 15:00:00;24.5;0.12624;18.227622
2022-07-26 15:10:00;25.1;0.074462;19.04023
2022-07-26 15:20:00;24.5;0.06477;18.227622
2022-07-26 15:30:00;25.0;0.11195;18.904796
2022-07-26 15:40:00;24.7;0.064907;18.498491
2022-07-26 15:50:00;24.3;0.065221;17.956752
2022-07-26 16:00:00;24.8;0.540785;18.633926
2022-07-26 16:10:00;24.1;0.065691;17.685883
2022-07-26 16:20:00;24.1;0.065629;17.685883
2022-07-26 16:30:00;24.2;0.10858;17.821317
2022-07-26 16:40:00;24.4;0.065453;18.092187
2022-07-26 16:50:00;24.0;0.065553;17.550448
2022-07-26 17:00:00;23.6;0.065581;17.008709
2022-07-26 17:10:00;23.1;0.065593;16.331535
2022-07-26 17:20:00;23.0;0.065381;16.1961
2022-07-26 17:30:00;22.5;0.065551;15.518926
2022-07-26 17:40:00;22.5;0.065774;15.518926
2022-07-26 17:50:00;22.5;0.065337;15.518926
2022-07-26 18:00:00;22.5;0.06565;15.518926
2022-07-26 18:10:00;22.3;0.065716;15.248056
2022-07-26 18:20:00;22.1;0.065685;14.977187
2022-07-26 18:30:00;21.9;0.065802;14.706317
2022-07-26 18:40:00;21.4;0.065703;14.029143
2022-07-26 18:50:00;20.7;0.065671;13.0811
2022-07-26 19:00:00;20.8;0.065762;13.216534
2022-07-26 19:10:00;20.6;0.065863;12.945665
2022-07-26 19:20:00;20.4;0.06578;12.674795
2022-07-26 19:30:00;20.3;0.06604;12.539361
2022-07-26 19:40:00;19.9;0.066217;11.997621
2022-07-26 19:50:00;19.2;0.065696;11.049578
2022-07-26 20:00:00;19.1;0.066116;10.914143
2022-07-26 20:10:00;19.1;0.065598;10.914143
2022-07-26 20:20:00;19.0;0.065754;10.778708
2022-07-26 20:30:00;19.0;0.066146;10.778708
2022-07-26 20:40:00;19.1;0.06602;10.914143
2022-07-26 20:50:00;18.8;0.066025;10.507839
2022-07-26 21:00:00;18.5;0.066129;10.101534
2022-07-26 21:10:00;18.8;0.066233;10.507839
2022-07-26 21:20:00;18.0;0.066224;9.42436
2022-07-26 21:30:00;18.0;0.066517;9.42436
2022-07-26 21:40:00;18.4;0.066354;9.9661
2022-07-26 21:50:00;17.8;0.066399;9.153491
2022-07-26 22:00:00;17.7;0.066396;9.018056
2022-07-26 22:10:00;17.8;0.066222;9.153491
2022-07-26 22:20:00;17.3;0.066242;8.476317
2022-07-26 22:30:00;17.4;0.1141;8.611752
2022-07-26 22:40:00;17.1;0.066348;8.205447
2022-07-26 22:50:00;17.3;0.066539;8.476317
2022-07-26 23:00:00;17.7;0.114325;9.018056
2022-07-26 23:10:00;17.9;0.066144;9.288926
2022-07-26 23:20:00;17.9;0.066269;9.288926
2022-07-26 23:30:00;18.0;0.108;9.42436
2022-07-26 23:40:00;17.8;0.066633;9.153491
2022-07-26 23:50:00;17.3;0.066587;8.476317
2022-07-27 00:00:00;16.9;0.066657;7.934578
2022-07-27 00:10:00;16.9;0.066815;7.934578
2022-07-27 00:20:00;16.8;0.066778;7.799143
2022-07-27 00:30:00;16.9;0.066547;7.934578
2022-07-27 00:40:00;16.2;0.066521;6.986534
2022-07-27 00:50:00;16.0;0.066713;6.694607
2022-07-27 01:00:00;15.8;0.066552;6.658231
2022-07-27 01:10:00;16.3;0.066359;7.121969
2022-07-27 01:20:00;16.3;0.06663;7.121969
2022-07-27 01:30:00;16.3;0.114659;7.121969
2022-07-27 01:40:00;16.0;0.066604;6.694607
2022-07-27 01:50:00;15.5;0.066574;6.603667
2022-07-27 02:00:00;15.5;0.294587;6.603667
2022-07-27 02:10:00;15.4;0.260255;6.585479
2022-07-27 02:20:00;16.2;0.259883;6.986534
2022-07-27 02:30:00;15.8;0.30886;6.658231
2022-07-27 02:40:00;15.9;0.261254;6.676419
2022-07-27 02:50:00;15.6;0.260442;6.621855
2022-07-27 03:00:00;15.3;0.287377;6.567291
2022-07-27 03:10:00;15.5;0.25995;6.603667
2022-07-27 03:20:00;15.2;0.259955;6.549103
2022-07-27 03:30:00;15.1;0.258966;6.530916
2022-07-27 03:40:00;15.4;0.259207;6.585479
2022-07-27 03:50:00;15.1;0.258276;6.530916
2022-07-27 04:00:00;15.4;0.300011;6.585479
2022-07-27 04:10:00;15.2;0.257499;6.549103
2022-07-27 04:20:00;15.1;0.256759;6.530916
2022-07-27 04:30:00;15.1;0.296962;6.530916
2022-07-27 04:40:00;15.4;0.258453;6.585479
2022-07-27 04:50:00;15.5;0.257941;6.603667
2022-07-27 05:00:00;15.7;0.323871;6.640043
2022-07-27 05:10:00;15.9;0.310873;6.676419
2022-07-27 05:20:00;16.5;0.257532;7.392839
2022-07-27 05:30:00;17.1;0.324372;8.205447
2022-07-27 05:40:00;17.1;0.338652;8.205447
2022-07-27 05:50:00;17.6;0.33685;8.882621
2022-07-27 06:00:00;17.7;0.333661;9.018056
2022-07-27 06:10:00;18.2;0.333076;9.69523
2022-07-27 06:20:00;18.2;0.257127;9.69523
2022-07-27 06:30:00;18.3;0.323977;9.830665
2022-07-27 06:40:00;18.8;0.335594;10.507839
2022-07-27 06:50:00;19.0;0.337501;10.778708
2022-07-27 07:00:00;19.2;0.338475;11.049578
2022-07-27 07:10:00;19.4;0.305806;11.320447
2022-07-27 07:20:00;19.6;0.257787;11.591317
2022-07-27 07:30:00;20.0;0.286742;12.133056
2022-07-27 07:40:00;20.2;0.066355;12.403926
2022-07-27 07:50:00;20.8;0.066049;13.216534
2022-07-27 08:00:00;20.3;0.124928;12.539361
